X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
288.21613,293.60111,93.33245866,47.30880311,47.30880311,,63.28377,68.60111,8.855519156,2.257604096
207.63368,316.60178,93.22086906,100.6941684,100.6941684,,-17.29868005,91.60177999,8.198657087,-2.720160603
153.12029,332.14814,128.9871982,123.830505,123.830505,,-71.81207002,107.14814,8.51054501,-0.985645362
279.01074,295.78973,89.08230496,52.62271446,52.62271446,,54.07838,70.78973,7.977723605,2.139595574
185.85558,322.49556,105.035132,111.8411962,111.8411962,,-39.07677994,97.49556002,6,-2.036651216
210.65784,314.9967,91.12172042,99.01269598,99.01269598,,-14.27452001,89.9967,8.385606274,-2.842835807
239.80054,305.73558,82.0932193,79.56538255,79.56538255,,14.86818,80.73558,6.301029996,2.240369691
89.006593,347.99516,183.3129115,137.8589972,137.8589972,,-135.925767,122.99516,7.041392685,0.607228891
265.39107,296.60419,82.24394957,60.53213081,60.53213081,,40.45871001,71.60419,7.477121255,1.916471791
192.59515,317.29039,97.79167264,109.3097185,109.3097185,,-32.33721004,92.29038999,8.542825427,-2.373640509
284.49843,290.82764,88.77722052,47.85870627,47.85870627,,59.56607,65.82764,8.041392685,2.040934958
201.00094,314.67413,92.81251238,104.942344,104.942344,,-23.93142005,89.67412999,8.133538908,-2.664005698
182.93,319.35421,103.2807591,113.9965331,113.9965331,,-42.00236007,94.35421002,8.260071388,-2.06805514
81.574659,347.82697,188.7800175,139.4104714,139.4104714,,-143.357701,122.8269701,7.342422681,0.767196346
226.92603,306.1352,81.15969073,88.59240016,88.59240016,,1.993669994,81.1352,8.260071388,2.346205038
176.35376,320.54227,107.1830478,116.9511234,116.9511234,,-48.57860006,95.54226997,8.698970004,-1.864514506
197.68726,314.2491,93.3150434,106.9758741,106.9758741,,-27.24510004,89.24909999,6.698970004,-2.606386582
224.28661,306.05894,81.06151212,90.4564329,90.4564329,,-0.645750002,81.05894,8.667452953,2.373265094
192.35006,314.94641,95.66589228,109.9124762,109.9124762,,-32.58230006,89.94640998,8.385606274,-2.453179111
168.63239,321.73743,111.9277311,120.198868,120.198868,,-56.29997008,96.73742997,9.011993115,-1.630335336
153.19526,325.9781,123.866009,125.3908376,125.3908376,,-71.73710001,100.9780999,8.260071388,-1.124423589
303.07507,282.44239,96.98407753,36.31945573,36.31945573,,78.14271,57.44238999,8.354108439,2.239349686
229.56118,303.41693,78.55342695,86.62184604,86.62184604,,4.628819997,78.41693,6.477121255,2.164218472
229.36659,303.22177,78.34735284,86.75549348,86.75549348,,4.434230002,78.22177,6.477121255,2.154672859
138.21427,329.09401,135.4828035,129.7968258,129.7968258,,-86.71808993,104.09401,8.605305046,-0.680184521
286.6819,285.5986,86.5170273,44.46102933,44.46102933,,61.74954,60.59860001,6.698970004,1.865019401
95.061001,340.01063,173.4762661,138.4727508,138.4727508,,-129.8713589,115.0106301,8.103803721,0.368540301
197.43059,310.58335,89.89358793,107.8145419,107.8145419,,-27.50177006,85.58334998,7.944482672,-2.744819397
316.28385,276.28431,104.7624703,29.30965559,29.30965559,,91.35149002,51.28431002,6.84509804,2.465865604
261.6446,291.86132,76.27728809,61.22967454,61.22967454,,36.71224,66.86132,6.698970004,1.588080246
287.73607,284.10664,86.24326572,43.2629727,43.2629727,,62.80371,59.10664,8.385606274,1.829778219
208.63605,306.78272,83.39054509,101.2693507,101.2693507,,-16.29630998,81.78272,8.167317335,2.690076771
168.50208,317.47833,108.3356729,121.3915432,121.3915432,,-56.43027996,92.47833004,6.698970004,-1.74318342
92.014546,339.40837,175.3750849,139.2799341,139.2799341,,-132.9178141,114.4083699,8.480006943,0.431854869
149.42018,322.04634,122.9637403,127.8866406,127.8866406,,-75.51218001,97.04633996,6.698970004,-1.11082182
285.272,282.17323,83.12430682,43.45652615,43.45652615,,60.33964,57.17323,7.944482672,1.666592577
173.64852,314.10535,102.8095114,119.9222194,119.9222194,,-51.28384002,89.10534993,7.477121255,-1.983372338
211.90609,303.05424,79.13373549,99.47462763,99.47462763,,-13.02627,78.05424,8.698970004,2.421824386
126.96067,327.31144,141.6548015,133.758705,133.758705,,-97.97169005,102.3114399,7,-0.428488428
123.7331,328.13142,144.4900689,134.4582247,134.4582247,,-101.19926,103.13142,6.84509804,-0.33507169
122.86318,328.11481,145.0888747,134.7080198,134.7080198,,-102.0691801,103.11481,6.77815125,-0.31376485
262.07537,287.95821,73.09814908,59.46097072,59.46097072,,37.14301,62.95821,8.041392685,1.364702882
289.32842,279.92553,84.6384451,40.46195906,40.46195906,,64.39606,54.92553,7.322219295,1.695954531
216.13785,300.70128,76.21041399,96.62656696,96.62656696,,-8.794510006,75.70128,6.698970004,2.201906358
276.24784,283.32608,77.68661465,48.65857359,48.65857359,,51.31548,58.32608,7.913813852,1.451459155
129.77274,325.2805,138.2444645,133.4990917,133.4990917,,-95.15961999,100.2805,8.103803721,-0.53287977
196.33268,306.1851,86.07532839,109.4062115,109.4062115,,-28.59968004,81.18509998,8.322219295,-2.894897445
329.23607,267.94094,112.797111,22.37654355,22.37654355,,104.30371,42.94094001,6.84509804,2.67900723
294.46259,277.62466,87.19981493,37.12062715,37.12062715,,69.53023,52.62466,8.354108439,1.772451814
191.11912,307.13306,88.82102648,112.3764039,112.3764039,,-33.81324003,82.13305999,8.198657087,-2.714386041
182.08728,309.53227,94.77027779,116.8781165,116.8781165,,-42.84508003,84.53226999,6.698970004,-2.370149189
147.99101,319.12337,121.5696513,129.2643547,129.2643547,,-76.94134995,94.12337003,7.041392685,-1.133499375
177.35585,310.43227,97.78648711,119.1130646,119.1130646,,-47.57650994,85.43227004,8.103803721,-2.202757136
319.79086,269.34537,104.7122097,25.05560369,25.05560369,,94.85849999,44.34537,7.079181246,2.389448449
148.48442,316.85876,119.5086579,129.7683623,129.7683623,,-76.44793999,91.85875997,8.071882007,-1.194768343
297.43646,274.08125,87.55463219,34.09581876,34.09581876,,72.5041,49.08125,7.505149978,1.738021338
163.21638,312.14272,106.7834998,125.3067854,125.3067854,,-61.71598005,87.14271992,8.041392685,-1.733984488
314.13152,268.84558,99.39278158,26.17628591,26.17628591,,89.19916,43.84558,6.903089987,2.173252574
309.60345,270.06416,95.9164845,28.02307127,28.02307127,,84.67109,45.06416,8.322219295,2.044497616
331.16641,263.52726,113.0045271,19.93388275,19.93388275,,106.23405,38.52726,7.505149978,2.644682204
212.8856,297.21699,73.21487602,99.47050073,99.47050073,,-12.04676,72.21699,8.227886705,2.070215979
153.58759,313.98011,114.0505861,128.7228416,128.7228416,,-71.34476999,88.98011005,8.44870632,-1.404572589
176.23571,306.4319,94.88160021,120.8796174,120.8796174,,-48.69664998,81.43190001,6.477121255,-2.295499203
312.44922,267.28526,97.1969341,25.78830124,25.78830124,,87.51686,42.28526001,7.819543936,2.065459994
133.15964,318.67789,131.1403035,134.4114101,134.4114101,,-91.77272001,93.67788994,6.77815125,-0.733137067
232.16461,290.24751,65.64710962,83.67496543,83.67496543,,7.232250003,65.24751,6,1.301168441
293.5286,272.55697,83.46921311,34.7331166,34.7331166,,68.59624,47.55697,8.041392685,1.533064233
184.06654,303.57905,88.57021138,117.4771372,117.4771372,,-40.86582005,78.57904998,6.84509804,-2.636949154
109.07207,324.67052,152.8326515,139.2957512,139.2957512,,-115.86029,99.67052005,8.227886705,-0.020622837
170.14123,307.12042,98.72097704,123.7114039,123.7114039,,-54.79112996,82.12042003,7.602059991,-2.083527027
119.36724,321.13161,142.7770325,137.6778159,137.6778159,,-105.56512,96.13161001,8.071882007,-0.327751368
314.5312,263.86713,97.66578686,23.45074421,23.45074421,,89.59883999,38.86713,6.84509804,2.046422015
150.23266,310.87149,113.8154558,131.0200422,131.0200422,,-74.69970004,85.87148999,6,-1.372935648
361.16621,250.32313,138.5673944,10.52995488,10.52995488,,136.23385,25.32312999,8.292256071,-2.669535174
112.20547,321.03672,148.0891735,139.5709436,139.5709436,,-112.72689,96.03671999,6.301029996,-0.14501751
340.64679,253.84064,119.2543996,13.99524137,13.99524137,,115.71443,28.84063999,6.77815125,2.784453045
283.04342,270.14358,73.58558357,37.84184926,37.84184926,,58.11106,45.14358,9.387389826,1.017431043
156.38506,306.35685,106.3845354,130.1158487,130.1158487,,-68.5473,81.35684996,8.542825427,-1.665389185
217.73652,288.14633,63.5550085,96.50109679,96.50109679,,-7.195839999,63.14633,6.903089987,1.378572036
292.6011,266.60902,79.43783053,31.58705833,31.58705833,,67.66874001,41.60902,10.1383027,1.254306277
258.51943,276.24404,61.27024487,56.75781633,56.75781633,,33.58707,51.24404,6.954242509,0.519367033
332.66998,254.87914,111.8041044,15.50042156,15.50042156,,107.73762,29.87913999,7.602059991,2.519011459
163.99678,302.39746,98.50640448,128.2136143,128.2136143,,-60.93557999,77.39746,6.698970004,-2.013864892
112.41805,317.1863,145.4571547,140.671224,140.671224,,-112.51431,92.18629993,7.322219295,-0.199299135
306.98098,261.35987,89.74417079,23.90054066,23.90054066,,82.04862001,36.35986999,6.698970004,1.671771887
311.86942,259.43057,93.50677276,21.6055564,21.6055564,,86.93706,34.43056999,8.198657087,1.817435369
306.30113,260.41549,88.74194985,23.52092575,23.52092575,,81.36877,35.41549,6.477121255,1.614363669
270.35768,269.77174,63.78062715,44.58483436,44.58483436,,45.42532,44.77174,8.198657087,0.488486567
289.85159,263.70343,75.58083036,30.80247566,30.80247566,,64.91923,38.70343,8.698970004,1.015548009
158.54726,299.83927,100.0394814,131.5741686,131.5741686,,-66.38509999,74.83927003,6.698970004,-1.891929128
149.62647,301.6945,107.4849915,134.476585,134.476585,,-75.30588995,76.69450004,8.322219295,-1.547110017
180.85301,292.72037,80.80246042,123.0601988,123.0601988,,-44.07934996,67.72037003,7,-2.915631412
312.60441,254.75749,92.58453738,18.74814778,18.74814778,,87.67205,29.75749,8.698970004,1.722744233
76.374227,322.30985,177.5914575,146.774048,146.774048,,-148.558133,97.30985,6.698970004,0.619441199
166.26937,296.07407,92.15676764,129.5355234,129.5355234,,-58.66298996,71.07407003,6.698970004,-2.263828189
81.079061,319.81671,172.2903948,146.6102901,146.6102901,,-143.853299,94.81671007,8.227886705,0.479549551
308.0693,254.18617,88.11119856,19.34420499,19.34420499,,83.13694,29.18616999,8.008600172,1.509210973
176.37102,291.95775,82.71362661,125.9516296,125.9516296,,-48.56133994,66.95775004,8.292256071,-2.769373529
179.97956,290.667,79.57957726,124.3938613,124.3938613,,-44.95279996,65.66700003,7.477121255,2.882152145
347.77576,242.374,124.0659373,8.050070462,8.050070462,,122.8434,17.374,6.602059991,2.859550639
182.48063,289.64362,77.33658246,123.29307,123.29307,,-42.45173002,64.64361999,6.903089987,2.733656458
290.51244,257.58097,73.22749824,26.41873727,26.41873727,,65.58007999,32.58097,6.698970004,0.796001691
120.40169,306.27939,132.4122359,142.1326134,142.1326134,,-104.5306701,81.27938997,6.477121255,-0.558823982
112.00562,308.65148,140.5347598,143.4704753,143.4704753,,-112.9267399,83.65148008,6.77815125,-0.291515088
295.87613,255.55053,77.24217362,23.29817122,23.29817122,,70.94377,30.55053,8.480006943,0.982892731
197.43575,283.6033,64.73337881,115.1359229,115.1359229,,-27.49661001,58.6033,8.322219295,1.78688389
143.61085,298.78161,109.8039797,137.7830816,137.7830816,,-81.32151003,73.78160993,8.071882007,-1.401932018
113.97931,307.0868,138.01747,143.504718,143.504718,,-110.9530499,82.08680002,6.698970004,-0.364982598
317.43656,248.49248,95.44068123,14.2496544,14.2496544,,92.5042,23.49248,7.944482672,1.781618927
169.2237,290.91038,86.2996697,130.2051067,130.2051067,,-55.70865999,65.91038001,6.698970004,-2.521222017
151.26292,295.81456,102.1855582,136.1319682,136.1319682,,-73.66944003,70.81456001,6.477121255,-1.725403965
350.17535,237.1982,125.8356175,5.562849663,5.562849663,,125.24299,12.1982,8.133538908,2.880185441
142.84023,296.59335,108.9253211,138.9079987,138.9079987,,-82.09212997,71.59335007,8.667452953,-1.415220881
155.62155,292.91847,97.04074892,135.5813079,135.5813079,,-69.31080997,67.91847004,9.011993115,-1.94670206
289.20219,254.33281,70.6471853,24.53200002,24.53200002,,64.26983,29.33281,9.950608225,0.600858537
124.01725,301.48841,126.6267598,142.8397634,142.8397634,,-100.91511,76.48841,8.292256071,-0.729553808
175.16324,285.75898,78.54055612,129.3217177,129.3217177,,-49.76911996,60.75898003,6.698970004,2.908730856
101.18154,305.58119,147.6739436,146.9295625,146.9295625,,-123.7508199,80.58119008,8.605305046,-0.028091277
177.77763,283.36298,75.03203313,128.936692,128.936692,,-47.15473004,58.36297996,6.301029996,2.695359517
181.97514,282.15931,71.50181445,126.9261423,126.9261423,,-42.95722005,57.15930996,7.977723605,2.442347447
309.30803,245.1272,86.7430566,13.41675749,13.41675749,,84.37567,20.12720001,7,1.33499292
112.70157,301.37993,135.7558247,145.7623131,145.7623131,,-112.23079,76.37993001,8.354108439,-0.393284836
177.59433,282.52713,74.50006557,129.4503436,129.4503436,,-47.33803,57.52713,7.851258349,2.672150459
155.35535,288.46745,94.17577995,137.6292433,137.6292433,,-69.57700999,63.46745,9.262213705,-2.033760027
321.37989,240.69048,97.71549112,9.240162948,9.240162948,,96.44753,15.69048,6.954242509,1.800701298
137.56055,293.25361,110.8710443,142.0035548,142.0035548,,-87.37181,68.25361003,6.477121255,-1.288641559
128.096,295.93218,120.0360562,143.7773983,143.7773983,,-96.83636001,70.93218006,7.977723605,-0.932220724
273.84549,253.80362,56.76392174,30.49268105,30.49268105,,48.91313,28.80362,6.698970004,-0.284490195
122.02478,297.12581,125.6666324,144.9741751,144.9741751,,-102.9075801,72.12580999,6,-0.723490238
236.5584,263.89081,40.59137727,73.35646209,73.35646209,,11.62604,38.89081,8.322219295,-0.321043807
77.763664,308.93204,169.4202244,150.3033789,150.3033789,,-147.1686961,83.93203996,7.880813592,0.468041464
275.69474,252.01835,57.50487336,28.02420489,28.02420489,,50.76238,27.01835,8.385606274,-0.268929663
163.64157,283.73239,84.88848316,136.2211252,136.2211252,,-61.29079002,58.73238997,6.602059991,-2.483783693
142.58806,288.92101,104.2424063,142.1790564,142.1790564,,-82.34429999,63.92101009,8.354108439,-1.538199687
348.0437,229.90411,123.2089783,2.281157233,2.281157233,,123.11134,4.904110001,7,2.727521595
134.1559,291.19821,112.3502056,143.8988146,143.8988146,,-90.77646001,66.19820999,6,-1.201255272
316.99704,238.14305,92.99809174,8.124584464,8.124584464,,92.06468,13.14305,8.292256071,1.557481465
333.31065,233.21721,108.6893568,4.335853409,4.335853409,,108.37829,8.217209999,6.602059991,2.196389093
98.423936,299.94726,147.0424195,149.3562693,149.3562693,,-126.508424,74.9472601,8.103803721,-0.003298766
310.34884,238.49916,86.47660017,8.980707356,8.980707356,,85.41648,13.49916,6.698970004,1.243657499
317.85749,236.08923,93.58445815,6.805215488,6.805215488,,92.92513,11.08923,6.903089987,1.562875933
127.07137,290.66469,117.8500101,146.1384026,146.1384026,,-97.86099004,65.66468998,6.954242509,-0.966327838
302.36988,240.28603,78.93182005,11.1665245,11.1665245,,77.43752,15.28603,8.133538908,0.8690045
102.85898,297.12481,141.7882164,149.4240642,149.4240642,,-122.0733799,72.12481001,8.260071388,-0.151218758
128.16737,289.78327,116.448853,146.1980557,146.1980557,,-96.76498998,64.78327006,6.602059991,-1.014298126
181.93302,274.21586,65.35399082,131.1433444,131.1433444,,-42.99934,49.21586,6.698970004,2.10941209
164.73122,278.4258,80.48908847,138.4123887,138.4123887,,-60.20113999,53.42580001,7.880813592,-2.663608141
189.01002,271.09222,58.4372078,127.9313536,127.9313536,,-35.92234001,46.09221999,8.260071388,1.547505429
204.83559,265.42453,45.14446578,116.4339439,116.4339439,,-20.09676997,40.42453002,8.542825427,0.179799635
98.736645,295.77702,144.6884413,150.7140594,150.7140594,,-126.195715,70.77702001,6.698970004,-0.045731851
146.00591,282.18897,97.46775261,144.0734538,144.0734538,,-78.92644997,57.18897003,8.322219295,-1.780494574
115.99105,290.77989,127.2603746,148.8759863,148.8759863,,-108.94131,65.77988998,7.477121255,-0.603748653
74.199852,302.25435,169.3768684,152.8636744,152.8636744,,-150.732508,77.25434993,7.079181246,0.511569709
325.26713,230.04849,100.4617008,2.880491295,2.880491295,,100.33477,5.048490002,8.354108439,1.815035498
173.75566,273.14267,70.26216121,136.74974,136.74974,,-51.17670004,48.14266996,6.698970004,2.534715955
323.90375,229.93264,99.09423281,2.853206362,2.853206362,,98.97139,4.93264,6.698970004,1.752585016
164.01497,274.63586,78.57892213,140.8266427,140.8266427,,-60.91739003,49.63585997,6,-2.719891779
92.64761,295.01817,149.6723061,152.1077811,152.1077811,,-132.28475,70.01817,6,-0.060883894
138.04391,280.20059,102.9403122,147.5720368,147.5720368,,-86.88844996,55.20059003,7.851258349,-1.495581881
138.54174,278.8984,101.8252265,148.0402987,148.0402987,,-86.39062001,53.89840003,8.480006943,-1.532039615
164.94722,269.81107,74.87488908,143.2389382,143.2389382,,-59.98514003,44.81106996,6.954242509,-2.875648867
147.5301,274.22812,91.73067999,147.5434907,147.5434907,,-77.40226001,49.22811998,6.954242509,-1.96851979
162.87298,269.66803,76.46306004,144.2550662,144.2550662,,-62.05937998,44.66803003,8.761175813,-2.77190568
279.501,235.75804,55.61898863,11.15266513,11.15266513,,54.56864,10.75804,6.477121255,-0.11604033
99.490281,287.21909,140.024749,153.6186549,153.6186549,,-125.4420789,62.21909005,8.44870632,-0.129294025
339.37748,217.593,114.6845637,-3.703074116,356.2969259,,114.44512,-7.40699997,6.77815125,2.298871844
339.23103,216.09907,114.644723,-4.452882411,355.5471176,,114.29867,-8.900929976,8.416640507,2.284214064
364.33716,208.78083,140.345145,-6.636289788,353.3637102,,139.4047999,-16.21917002,6.698970004,-2.916904941
101.18776,283.43984,136.8500673,154.7204265,154.7204265,,-123.7446,58.43983993,6.698970004,-0.204039264
205.29134,253.15719,34.33070077,124.8976624,124.8976624,,-19.64102001,28.15718999,8.667452953,-0.107917544
127.54599,274.57758,109.2796482,153.0202064,153.0202064,,-97.38637,49.5775801,6,-1.155608304
70.71731,290.76009,167.6504431,156.9057223,156.9057223,,-154.21505,65.76008986,6.77815125,0.535789282
237.82735,241.93373,21.28454789,52.71082511,52.71082511,,12.89499,16.93373,8.227886705,1.950842875
118.59259,276.01037,117.9415301,154.373324,154.373324,,-106.33977,51.01036997,7,-0.819420348
77.791464,287.70814,159.9460975,156.9173878,156.9173878,,-147.140896,62.7081401,6.698970004,0.323262935
80.71843,286.51265,156.7847688,156.8999341,156.8999341,,-144.21393,61.51264999,6.301029996,0.232687824
193.15446,254.01772,43.03327785,137.5994988,137.5994988,,-31.77790002,29.01771998,9.105850674,0.332635902
155.75014,264.64339,79.73567542,150.186058,150.186058,,-69.18222,39.64338999,7,-2.496656233
163.88875,262.10889,71.43802936,148.7042534,148.7042534,,-61.04360997,37.10889005,9.011993115,2.818411499
48.561202,294.3963,189.5326669,158.52198,158.52198,,-176.371158,69.39629993,6.903089987,1.118747719
76.361789,285.68372,160.4859135,157.7824171,157.7824171,,-148.570571,60.68371995,6.698970004,0.353596243
296.90163,222.36932,72.01733334,-2.093390496,357.9066095,,71.96927,-2.630680005,6.77815125,0.223017236
226.50106,241.88948,16.96217422,84.69357483,84.69357483,,1.568699999,16.88948,6.477121255,1.482593317
226.22378,241.85858,16.90797106,85.61951885,85.61951885,,1.29142,16.85858,6.301029996,1.484281041
189.44422,252.31107,44.78060546,142.4187304,142.4187304,,-35.48814001,27.31106999,8.167317335,0.596725842
226.11397,241.55378,16.59589812,85.91714796,85.91714796,,1.181610001,16.55378,6.477121255,1.405234204
285.58218,223.96993,60.65856667,-0.973011789,359.0269882,,60.64982,-1.030070011,7,0.027750064
224.17236,241.52839,16.54585374,92.63269093,92.63269093,,-0.76,16.52839,8.667452953,1.508786264
226.54986,240.80135,15.88392168,84.15529426,84.15529426,,1.617499999,15.80135,6.903089987,1.176206441
228.32004,240.26857,15.6398723,77.49027333,77.49027333,,3.387680001,15.26857,6.84509804,0.989863445
66.993384,286.19619,169.380323,158.820279,158.820279,,-157.938976,61.19619014,6.602059991,0.615624299
181.20618,253.15767,52.00801089,147.2203079,147.2203079,,-43.72618001,28.15766997,8.667452953,1.357109541
106.74191,274.4843,128.1314888,157.2817813,157.2817813,,-118.19045,49.4843,8.292256071,-0.429085769
268.01325,228.22635,43.20153258,4.282915287,4.282915287,,43.08089,3.22635,8.260071388,-1.271231516
230.32503,238.39854,14.44305244,68.07610665,68.07610665,,5.392669999,13.39854,9.137037455,0.465565507
231.94103,237.71422,14.51801796,61.13440022,61.13440022,,7.008670003,12.71422,6.903089987,0.367819799
221.72643,240.5986,15.92464471,101.6140881,101.6140881,,-3.205929992,15.5986,6.602059991,1.492498271
228.478,238.56689,14.02255566,75.35361976,75.35361976,,3.54564,13.56689,6.77815125,0.458976091
133.14206,265.89595,100.4884964,155.9852719,155.9852719,,-91.7903,40.89595009,6.698970004,-1.447523899
232.39357,237.39871,14.47057927,58.96160304,58.96160304,,7.461210002,12.39871,6.84509804,0.315097461
224.60108,239.6286,14.63235061,91.29730132,91.29730132,,-0.33128,14.6286,6.903089987,0.929733316
223.43178,239.49715,14.57460457,95.90956199,95.90956199,,-1.500580001,14.49715,7.880813592,0.992351583
101.71932,274.39346,132.7447442,158.1552114,158.1552114,,-123.2130399,49.3934601,8.949390007,-0.268899682
316.85307,212.67567,92.74322637,-7.636428648,352.3635714,,91.92071001,-12.32432992,6.954242509,1.269990381
157.41207,257.25033,74.82695602,154.4690353,154.4690353,,-67.52029,32.25033001,7.079181246,-2.682270817
232.53429,235.21008,12.7292998,53.33041947,53.33041947,,7.601930001,10.21008,6.903089987,-0.362944834
161.77943,254.62271,69.75526873,154.8704586,154.8704586,,-63.15293001,29.62270998,6.477121255,2.818241474
154.18517,256.54438,77.46104055,155.9691183,155.9691183,,-70.74718999,31.54438002,8.103803721,-2.514319897
74.894943,279.12261,159.5007317,160.164236,160.164236,,-150.037417,54.12260996,6,0.367322417
116.26187,267.07189,116.5303365,158.8360377,158.8360377,,-108.67049,42.07188998,6.698970004,-0.790857387
144.4437,258.9512,87.35621541,157.1293282,157.1293282,,-80.48865999,33.95120003,6,-2.001442554
232.69961,232.82366,11.02451035,45.2073029,45.2073029,,7.767250003,7.823660004,6.903089987,0.12969537
337.07177,202.54863,114.3648167,-11.32147125,348.6785288,,112.1394101,-22.45136992,6.84509804,2.153280778
117.70923,264.98551,114.4361858,159.5485741,159.5485741,,-107.22313,39.98550992,6,-0.852731126
220.96697,235.31022,11.04649059,111.0371275,111.0371275,,-3.965390007,10.31022,9.105850674,0.00304894
319.46508,206.80153,96.26847595,-10.89669064,349.1033094,,94.53272002,-18.19846993,7.041392685,1.38178363
321.35563,206.04335,98.26902654,-11.12240313,348.8775969,,96.42327001,-18.95664994,7.477121255,1.47085077
232.38824,231.48246,9.879900517,41.0050875,41.0050875,,7.45588,6.48246,6,-0.392836706
221.94103,234.32816,9.796051457,107.7798711,107.7798711,,-2.991329994,9.328160001,6.698970004,-0.597033531
221.11408,233.91282,9.696268484,113.1904436,113.1904436,,-3.818280001,8.91282,7.851258349,-0.548897794
219.73473,234.2783,10.63495221,119.2572028,119.2572028,,-5.197629992,9.278300005,6.77815125,-0.025166339
226.05592,232.40515,7.489902109,81.37249559,81.37249559,,1.12356,7.40515,7.146128036,-0.823151194
232.4568,230.35854,9.237486035,35.45661964,35.45661964,,7.52444,5.35854,6.903089987,-0.76517847
246.66393,225.86716,21.74886436,2.285074798,2.285074798,,21.73157,0.86716,9.105850674,1.168331199
219.80949,233.55917,9.975128477,120.9015398,120.9015398,,-5.122869993,8.559170004,6.903089987,-0.286100735
219.75099,232.83309,9.39169282,123.4835214,123.4835214,,-5.181369994,7.833090004,6,-0.513569063
232.65775,229.12638,8.758348164,28.10811307,28.10811307,,7.72539,4.12638,6.903089987,-1.111690374
219.65414,232.19832,8.926108737,126.2510012,126.2510012,,-5.278220004,7.198319996,6.698970004,0.67897372
345.3463,195.96344,123.8654058,-13.55745125,346.4425487,,120.4139399,-29.03656009,8.322219295,2.475113427
218.03805,232.17493,9.950433703,133.8573505,133.8573505,,-6.89431,7.17493,7.322219295,-0.071187663
227.04634,229.5763,5.040975415,65.20585498,65.20585498,,2.11398,4.5763,9.105850674,1.938828083
219.22289,231.29304,8.497081859,132.2164332,132.2164332,,-5.709469997,6.293040002,6.698970004,0.581244139
230.80361,227.90642,6.551248261,26.33659551,26.33659551,,5.87125,2.90642,6,-2.332398213
221.40429,230.36626,6.422151066,123.3230863,123.3230863,,-3.52807,5.36626,6,-0.721220055
192.53291,238.38021,35.05359297,157.5605272,157.5605272,,-32.39945,13.38021,7,-0.246402685
221.31095,230.03164,6.199355731,125.7436057,125.7436057,,-3.621409997,5.031640003,6,-0.823656374
218.43232,230.3302,8.406042591,140.6473661,140.6473661,,-6.500039997,5.330200003,6.84509804,0.684250742
179.7656,241.06778,47.93964709,160.4173163,160.4173163,,-45.16676,16.06778001,6.903089987,1.219108926
230.81508,226.38227,6.042935127,13.22298947,13.22298947,,5.88272,1.382269999,6,1.851334448
247.38574,221.61956,22.70642306,-8.561791068,351.4382089,,22.45338,-3.380440013,9.011993115,1.173850112
221.85805,228.88091,4.951044779,128.3849327,128.3849327,,-3.074310002,3.880909998,6,-1.698922516
258.17849,218.40348,33.89423603,-11.2225669,348.7774331,,33.24613,-6.59652,8.949390007,-2.536094647
196.81721,235.77125,30.10783098,159.0375665,159.0375665,,-28.11515,10.77125002,9.105850674,-0.049912954
231.23269,225.67022,6.335878231,6.07220577,6.07220577,,6.30033,0.67022,6,1.940590681
220.20817,228.64135,5.964679453,142.3753878,142.3753878,,-4.72419,3.64135,6.602059991,-0.691509456
221.67892,227.99367,4.421191231,137.3811258,137.3811258,,-3.253439998,2.993670002,6,-2.005731512
222.45227,227.27998,3.368850725,137.4072569,137.4072569,,-2.48009,2.279979999,6.84509804,1.376523394
223.16204,226.96599,2.645590592,132.0021672,132.0021672,,-1.770320001,1.965989998,6.602059991,0.18934318
209.22695,230.87719,16.76905679,159.483429,159.483429,,-15.70541,5.877190006,8.133538908,-2.440339832
257.08321,216.79522,33.1812533,-14.31611523,345.6838848,,32.15085,-8.204779985,8.260071388,-2.677205086
158.03164,244.98633,69.82234401,163.366689,163.366689,,-66.90071999,19.98633003,8.480006943,-2.810640675
227.13734,225.11312,2.207879737,2.936816432,2.936816432,,2.20498,0.11312,8.133538908,-0.914424079
226.43571,225.25914,1.525521144,9.780250121,9.780250121,,1.50335,0.25914,6.698970004,1.84977772
121.65187,255.05641,107.5650845,163.77409,163.77409,,-103.2804901,30.05640993,6,-1.032719769
224.70787,225.42341,0.479240846,117.9323258,117.9323258,,-0.22449,0.42341,6.77815125,1.116149973
153.54552,245.46463,74.26225156,164.0038691,164.0038691,,-71.38683999,20.46463006,8.167317335,-2.546898784
226.09815,224.43239,1.296629259,-25.96092828,334.0390717,,1.165789999,-0.56761,9.168497484,0.490857996
229.90952,223.07325,5.337086024,-21.16233525,338.8376648,,4.977160001,-1.926749996,6.602059991,0.689530513
224.69974,224.48211,0.567734195,-114.1881259,245.8118741,,-0.23262,-0.51789,6.602059991,1.499676983
223.87784,224.21088,1.317088761,-143.191701,216.808299,,-1.05452,-0.789119999,6.602059991,0.701403078
93.724056,261.52783,136.1980228,164.4430251,164.4430251,,-131.2083041,36.52782996,8.103803721,-0.053918972
224.12467,223.85901,1.397934661,-125.2941144,234.7058856,,-0.80769,-1.14099,6.477121255,-0.902659282
248.78833,216.76008,25.23892997,-19.05505827,340.9449417,,23.85596999,-8.239920013,8.198657087,1.468854135
243.76513,218.13056,20.04650672,-20.03994364,339.9600564,,18.83277,-6.869439985,9.074450719,0.410120304
