X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
319.22176,222.16277,69.64472213,-57.65261836,302.3473816,,37.26348995,-58.83723002,8.605305046,-1.05014972
357.68885,225.85986,93.6779365,-36.05871129,323.9412887,,75.73057999,-55.14014002,8.761175813,-0.281768933
316.89033,222.23577,68.36288133,-59.27087585,300.7291241,,34.93205995,-58.76423003,8.636487896,-1.102926095
185.18488,210.33228,119.8291102,-143.8616173,216.1383827,,-96.77338993,-70.66772002,7.531478917,1.143628226
229.49368,214.59256,84.63144387,-128.3101765,231.6898235,,-52.46459002,-66.40743998,7.880813592,0.624705598
183.67895,210.52408,120.9366778,-144.3557622,215.6442378,,-98.27931993,-70.47592008,7.662757832,1.155913358
194.17699,211.47952,111.9761147,-141.6216961,218.3783039,,-87.78127997,-69.52048008,7.079181246,1.028678051
342.40514,225.10124,82.33161885,-42.76136936,317.2386306,,60.44686997,-55.89876004,8.855519156,-0.569250191
297.90608,221.22267,61.86810023,-75.06215022,284.9378498,,15.94781002,-59.77733,8.354108439,0.842027902
305.18868,221.94872,63.45632843,-68.52562928,291.4743707,,23.23040998,-59.05128,6.84509804,1.013717664
291.606,220.81823,60.95017748,-80.89241444,279.1075856,,9.647730041,-60.18177,8.667452953,0.706298827
199.22708,212.71775,107.2702916,-140.4654129,219.5345871,,-82.73118996,-68.28225002,7.447158031,0.951284408
367.53776,228.12564,100.5959594,-31.70939608,328.2906039,,85.57948995,-52.87436002,7.977723605,-0.111767941
360.39356,227.52321,94.93082632,-34.28597098,325.714029,,78.43528998,-53.47679003,8.886490725,-0.233283719
262.86418,218.7912,65.07318242,-107.0631096,252.9368904,,-19.09408999,-62.2088,6.84509804,0.398293542
198.76884,213.06776,107.4023766,-140.7650271,219.2349729,,-83.18943001,-67.93224002,6.77815125,0.94885184
354.85395,227.28459,90.54902227,-36.38578003,323.61422,,72.89568003,-53.71540996,8.574031268,-0.332339466
333.63431,225.38082,75.92039445,-47.10469443,312.8953056,,51.67604002,-55.61917997,8.605305046,-0.752115437
405.6452,231.9988,133.0397469,-21.61204478,338.3879552,,123.68693,-49.00120004,8.227886705,0.433615833
357.08627,227.57981,92.18423446,-35.41494532,324.5850547,,75.12800002,-53.42018997,7,-0.291759663
278.98171,220.50051,60.57266875,-92.81666701,267.183333,,-2.97655999,-60.49949,8.416640507,0.484061271
215.92414,214.80333,93.501366,-134.9295712,225.0704288,,-66.03412995,-66.19667005,6.77815125,0.735693061
263.32382,219.20059,64.54773275,-106.7796975,253.2203025,,-18.63445001,-61.79941,6.477121255,0.384814259
288.63752,221.51514,59.85867481,-83.59338533,276.4066147,,6.679250034,-59.48486,8.416640507,0.618089876
214.81913,214.79947,94.28772079,-135.4033121,224.5966879,,-67.13913999,-66.20053001,7.477121255,0.746458178
240.16887,217.16508,76.29712291,-123.2106816,236.7893184,,-41.78939998,-63.83492002,7.505149978,0.478099112
264.86515,219.486,63.84470963,-105.5292107,254.4707893,,-17.09311999,-61.51400001,8.167317335,0.381750717
310.80686,223.74674,64.11066156,-63.25752465,296.7424753,,28.84858995,-57.25326002,6.84509804,1.128978216
287.53611,221.7582,59.503808,-84.62124192,275.3787581,,5.577840021,-59.2418,8.322219295,0.586636959
280.01159,221.11174,59.91989026,-91.86175538,268.1382446,,-1.946680022,-59.88826,8.824125834,0.476102593
346.9381,227.27445,84.31377722,-39.58406123,320.4159388,,64.97983003,-53.72554996,7.72427587,-0.482378831
186.92091,212.70517,117.0311224,-144.298585,215.701415,,-95.03736003,-68.29483003,7.079181246,1.082305842
344.477,227.17118,82.49929371,-40.72855276,319.2714472,,62.51872996,-53.82882004,8.198657087,-0.5310841
321.45219,225.07893,68.46119913,-54.76857965,305.2314204,,39.49392004,-55.92106996,7.531478917,-1.02244833
218.12128,215.73357,91.29549922,-134.365644,225.634356,,-63.83699003,-65.26642997,8.198657087,0.691276391
326.45456,225.60707,71.05136535,-51.2256217,308.7743783,,44.49629,-55.39293,8.416640507,-0.911570785
318.41602,224.8798,66.92267466,-56.99076187,303.0092381,,36.45774998,-56.12020002,8.198657087,-1.09124878
243.55158,218.11139,73.68888047,-121.4128211,238.5871789,,-38.40669006,-62.88860997,7.880813592,0.430426594
354.19119,228.37036,89.37266774,-36.07746149,323.9225385,,72.23291999,-52.62964001,8.605305046,-0.34422694
241.26408,218.11109,74.90682279,-122.9061201,237.0938799,,-40.69419003,-62.88890998,6.77815125,0.441619687
269.76719,220.7738,61.4476818,-101.4432777,258.5567223,,-12.19107999,-60.22620001,8.227886705,0.366093935
273.54741,221.12283,60.46501512,-97.99593928,262.0040607,,-8.410860025,-59.87717,8.574031268,0.389623184
213.64476,215.82904,94.41392734,-136.3486333,223.6513667,,-68.31351003,-65.17095997,7.505149978,0.732999208
351.69149,228.46185,87.30967402,-36.99496851,323.0050315,,69.73322001,-52.53814999,6.698970004,-0.391080995
364.08765,230.19554,96.57291657,-31.74054432,328.2594557,,82.12938002,-50.80445997,9.794139356,-0.166209749
235.7642,218.63081,77.61319453,-126.5256936,233.4743064,,-46.19407001,-62.36919,7.662757832,0.459108979
291.06461,223.70442,58.01473016,-80.96916449,279.0308355,,9.106339987,-57.29558,7.662757832,0.592780559
406.05296,234.21703,132.6202789,-20.65614858,339.3438514,,124.09469,-46.78297004,8.729974286,0.446129039
221.51241,217.47371,87.68860537,-133.5766212,226.4233788,,-60.44585998,-63.52629001,8.322219295,0.61343707
225.0735,217.84139,84.99933573,-132.0082665,227.9917335,,-56.88477002,-63.15860997,7.531478917,0.570019622
376.92855,231.73769,106.9865845,-27.4163524,332.5836476,,94.97027997,-49.26230999,6.602059991,0.044496627
295.24122,224.34589,58.19041966,-76.80493832,283.1950617,,13.28295002,-56.65410999,7.079181246,0.672332088
301.46039,224.97026,59.32675997,-70.80866429,289.1913357,,19.50211999,-56.02974,8.416640507,0.820939711
393.40602,233.34525,121.2088123,-23.1514181,336.8485819,,111.44775,-47.65475,7.913813852,0.283758152
226.41122,218.24365,83.80831838,-131.5127605,228.4872395,,-55.54704998,-62.75635002,7.72427587,0.54659775
304.46554,225.54859,59.84510067,-67.9081722,292.0918278,,22.50727,-55.45141,8.51054501,0.891333057
255.89847,221.17953,65.2503012,-113.539554,246.460446,,-26.05979997,-59.82047001,7.819543936,0.291435712
391.36397,233.55092,119.2519282,-23.44630178,336.5536982,,109.4057,-47.44908003,6.84509804,0.257116932
281.78174,223.58455,57.41572138,-90.17616151,269.8238385,,-0.176529995,-57.41545,8.51054501,0.408500554
312.25264,226.45119,62.39648649,-60.95384385,299.0461562,,30.29437005,-54.54880998,8.227886705,1.10759171
324.20195,227.62166,68.07184206,-51.64186745,308.3581326,,42.24368004,-53.37833997,7.72427587,-0.975408883
277.13178,223.46098,57.74109306,-94.79486166,265.2051383,,-4.826490044,-57.53901999,8.416640507,0.340731784
243.65503,220.48079,71.62201459,-122.3301469,237.6698531,,-38.30324001,-60.51920999,8.480006943,0.349760015
241.72617,220.31002,72.81411637,-123.540865,236.459135,,-40.23209995,-60.68998003,10.1383027,0.366144804
378.43412,232.9678,107.7714335,-26.46722586,333.5327741,,96.47585001,-48.03220008,6,0.070714428
341.22052,229.60695,78.44271708,-40.93228535,319.0677146,,59.26224995,-51.39305005,8.729974286,-0.601225407
367.5156,232.32617,98.43372615,-29.63568182,330.3643182,,85.55733002,-48.67382997,8.292256071,-0.104269335
247.45148,221.61468,68.68285658,-120.1594146,239.8405854,,-34.50678999,-59.38532001,10.1383027,0.292414935
187.6531,216.19087,114.4276558,-145.5020705,214.4979295,,-94.30516992,-64.80913005,7.662757832,1.010172494
247.88721,221.74624,68.35089761,-119.8990094,240.1009906,,-34.07106001,-59.25376,8.51054501,0.285948918
228.5744,220.03162,81.03691095,-131.2053666,228.7946334,,-53.38386995,-60.96838005,8.071882007,0.47553842
225.68373,219.87487,83.08492866,-132.6340619,227.3659381,,-56.27454001,-61.12512999,7.633468456,0.507325671
256.66337,222.77736,63.47997932,-113.4825977,246.5174023,,-25.2949,-58.22264,6.698970004,0.229917436
325.87002,229.09866,67.98522547,-49.76670952,310.2332905,,43.91175002,-51.90133999,7.755874856,-0.944362628
214.11345,219.06348,91.86431359,-137.6065926,222.3934074,,-67.84482001,-61.93652,7.662757832,0.648827071
275.51408,224.74999,56.61794071,-96.53550394,263.4644961,,-6.444189959,-56.25001001,6,0.265709286
286.54872,225.80311,55.38744349,-85.24593605,274.7540639,,4.590449955,-55.19689,7.977723605,0.412811993
285.13397,225.67429,55.41677776,-86.71482266,273.2851773,,3.175699962,-55.32571,7.977723605,0.388378419
230.66692,220.74923,79.12621481,-130.407679,229.592321,,-51.29135001,-60.25076999,7.505149978,0.435233565
289.9024,226.77103,54.80775847,-81.66588518,278.3341148,,7.944129978,-54.22897,8.103803721,0.451384526
288.43491,226.88404,54.50214668,-83.17525791,276.8247421,,6.476640006,-54.11596,8.667452953,0.41233296
310.11922,228.89739,59.22601687,-61.60921282,298.3907872,,28.16095002,-52.10260999,7.72427587,0.97763791
309.02285,228.87976,58.72828031,-62.55841248,297.4415875,,27.06457998,-52.12024001,8.322219295,0.941890955
264.84334,224.91489,58.63838668,-106.9700906,253.0299094,,-17.11493,-56.08511,8.198657087,0.163279568
264.44098,225.00399,58.67204262,-107.3713027,252.6286973,,-17.51729001,-55.99601,8.7930916,0.157581139
227.27401,221.70741,80.65965237,-132.6846691,227.3153309,,-54.68425998,-59.29259001,7.568201724,0.439114834
299.29832,228.39557,55.38865759,-71.75617887,288.2438211,,17.34004997,-52.60443001,8.133538908,0.648302488
382.14572,235.95611,109.8475178,-24.20849923,335.7915008,,100.18745,-45.04388996,10.1383027,0.135334227
192.73204,218.79063,108.7718982,-145.1154274,214.8845726,,-89.22623001,-62.20937,7.662757832,0.901719392
208.61959,220.43011,95.11715702,-140.4469437,219.5530563,,-73.33867996,-60.56989005,6.698970004,0.678335171
317.08859,230.32521,61.66095787,-55.26834848,304.7316515,,35.13031998,-50.67479002,7.041392685,-1.169325856
259.70758,225.26942,60.0082557,-111.7645822,248.2354178,,-22.25069003,-55.73057999,8.51054501,0.132081836
340.43766,232.72261,75.83235088,-39.54121922,320.4587808,,58.47939002,-48.27738998,8.667452953,-0.621640244
222.59184,222.31611,83.47557701,-135.3312674,224.6687326,,-59.36642998,-58.68389003,8.354108439,0.470911155
283.89061,227.96459,53.07060063,-87.91335687,272.0866431,,1.932339968,-53.03541,8.636487896,0.269145856
204.48215,221.01105,97.9858321,-142.2497557,217.7502443,,-77.47612003,-59.98894996,7.755874856,0.714399309
224.78929,222.97556,81.45629449,-134.5745126,225.4254874,,-57.16897998,-58.02444002,7.72427587,0.428466974
288.22587,228.76074,52.61390591,-83.15842805,276.841572,,6.267600044,-52.23925999,8.103803721,0.332493083
309.24428,230.68926,57.23370424,-61.52682687,298.4731731,,27.28600997,-50.31074002,7.041392685,0.901309587
296.67108,229.67968,53.38765797,-74.00315158,285.9968484,,14.71280998,-51.32032001,8.167317335,0.52546187
230.2774,223.71694,77.15089946,-132.0568291,227.9431709,,-51.68087003,-57.28305998,8.44870632,0.348995032
228.15602,223.55768,78.70388956,-133.1258747,226.8741253,,-53.80224999,-57.44232001,8.667452953,0.375629536
369.09848,236.54234,97.82586433,-27.03000944,332.9699906,,87.14021004,-44.45765993,8.574031268,-0.06697214
368.30889,236.51394,97.13618846,-27.25659066,332.7434093,,86.35061997,-44.48606007,8.698970004,-0.080269897
331.5982,233.45537,68.73583121,-43.76489382,316.2351062,,49.63993002,-47.54462998,8.605305046,-0.82511084
305.71874,231.29672,55.09061606,-64.45004019,295.5499598,,23.76046999,-49.70328001,7.913813852,0.763556589
279.80034,228.95107,52.0936443,-92.37410284,267.6258972,,-2.157929962,-52.04893001,7.880813592,0.149064518
285.66543,229.83332,51.30080094,-85.85601169,274.1439883,,3.707159989,-51.16668,7.72427587,0.227971626
264.42223,228.03448,55.79300142,-108.3188848,251.6811152,,-17.53604003,-52.96551999,8.729974286,0.026693406
293.76235,230.78341,51.58529069,-76.77200899,283.227991,,11.80407999,-50.21659,7.662757832,0.399085724
286.41943,230.15345,51.0418808,-84.98583923,275.0141608,,4.461160025,-50.84655,6.77815125,0.231659555
291.28312,230.78978,51.06876756,-79.47911105,280.5208889,,9.324849958,-50.21022001,7.913813852,0.328966928
305.04061,232.20701,53.97731276,-64.68272672,295.3172733,,23.08234001,-48.79298999,8.605305046,0.713097531
303.54917,232.08086,53.47194798,-66.18530547,293.8146945,,21.59089997,-48.91914001,7.602059991,0.665494358
178.20034,220.66953,120.0228047,-149.8239658,210.1760342,,-103.75793,-60.33047001,6.903089987,1.043236248
255.14892,227.81887,59.55647602,-116.7533107,243.2466893,,-26.80935,-53.18113,8.354108439,0.027837262
186.00855,221.63646,112.8289797,-148.2551595,211.7448405,,-95.94972002,-59.36354005,7.380211242,0.930146478
376.21267,239.01364,103.183072,-24.01095585,335.9890442,,94.25440004,-41.98635993,8.167317335,0.056128511
196.15328,222.8064,103.6773427,-145.8545797,214.1454203,,-85.80499002,-58.19359996,7.662757832,0.779799974
358.05011,237.60574,87.59583275,-29.69559145,330.3044085,,76.09183996,-43.39426006,8.667452953,-0.259361662
285.03158,231.01363,50.08075898,-86.48171463,273.5182854,,3.073310023,-49.98637,7.414973348,0.162348989
291.38828,231.76657,50.12839234,-79.15707677,280.8429232,,9.430009979,-49.23343001,8.322219295,0.292348618
230.42819,226.41466,75.06602752,-133.3508037,226.6491963,,-51.53007998,-54.58534002,8.322219295,0.264150714
333.92214,236.0367,68.71638911,-40.86898241,319.1310176,,51.96387001,-44.96329999,8.44870632,-0.774941236
293.46522,232.3861,49.95719339,-76.68313406,283.3168659,,11.50694996,-48.61390001,7.785329835,0.327752126
173.11655,221.44006,124.0721825,-151.311812,208.688188,,-108.84172,-59.55994006,8.198657087,1.092679695
289.55742,232.07862,49.50806502,-81.17058431,278.8294157,,7.599150007,-48.92138,8.354108439,0.228907016
295.2594,232.60268,50.1918384,-74.63270054,285.3672995,,13.30113003,-48.39731999,7.913813852,0.374188518
303.78532,233.41778,52.34966831,-65.35799621,294.6420038,,21.82705001,-47.58222,8.636487896,0.63172665
215.68794,225.44526,86.47592598,-140.0267325,219.9732675,,-66.27032996,-55.55474005,7.568201724,0.469212374
388.85114,241.4321,113.9811579,-20.31274191,339.6872581,,106.89287,-39.56789996,7.041392685,0.252110484
276.72885,231.26836,50.00582817,-96.00275078,263.9972492,,-5.229420021,-49.73164,7,-0.007227359
231.10812,227.14393,74.06898157,-133.3555968,226.6444032,,-50.85014996,-53.85607004,7.447158031,0.233678579
378.57451,240.71348,104.6790405,-22.63489763,337.3651024,,96.61624,-40.28651994,6,0.099153941
352.85253,238.52508,82.64450938,-30.927115,329.072885,,70.89426,-42.47492,9.981863891,-0.357694277
231.63899,227.54529,73.41277791,-133.2693903,226.7306097,,-50.31927997,-53.45471003,7.880813592,0.214959024
238.25135,228.51961,68.29704379,-129.7883389,230.2116611,,-43.70692003,-52.48038997,7.113943352,0.111556207
292.22568,233.54027,48.55765315,-77.79278819,282.2072118,,10.26740999,-47.45973,8.385606274,0.243807713
367.67015,240.63896,94.73932617,-25.2153717,334.7846283,,85.71188,-40.36104,8.667452953,-0.077638557
271.84759,232.11996,49.91476896,-101.6866358,258.3133642,,-10.11068004,-48.88003999,8.416640507,-0.110572113
340.78899,238.58207,72.52816281,-35.79223222,324.2077678,,58.83072001,-42.41792998,8.729974286,-0.615040357
318.22206,236.60408,57.32416748,-50.7571194,309.2428806,,36.26379,-44.39592,7.977723605,1.092865778
182.53456,224.31378,114.4482488,-150.310464,209.689536,,-99.42371001,-56.68622002,6.602059991,0.926659161
324.21344,237.22229,60.84395849,-46.01386831,313.9861317,,42.25517001,-43.77770999,8.667452953,-1.025419277
212.52275,227.06254,87.92349532,-142.159966,217.840034,,-69.43552003,-53.93745997,7.662757832,0.469709073
171.99513,223.3788,124.1454584,-152.3452511,207.6547489,,-109.9631399,-57.62120007,6.77815125,1.075984604
216.6619,227.62307,84.33689935,-140.7355018,219.2644982,,-65.29637,-53.37693,6.698970004,0.399919335
347.78158,239.56235,77.78037655,-32.19158463,327.8084154,,65.82331002,-41.43764996,8.7930916,-0.459869289
295.04763,234.76445,48.05265267,-74.19309539,285.8069046,,13.08935999,-46.23555,6.698970004,0.2828746
226.29276,228.51909,76.50421503,-136.686708,223.313292,,-55.66551004,-52.48090995,7.278753601,0.249058406
278.24051,233.30656,47.83812244,-94.45726028,265.5427397,,-3.717760016,-47.69344,8.416640507,-0.080970823
246.94397,230.59251,61.37520878,-124.784808,235.215192,,-35.01430003,-50.40748998,6.77815125,-0.043974653
266.71969,232.46552,50.8705226,-107.4309489,252.5690511,,-15.23858,-48.53448,8.416640507,-0.167724181
381.33007,242.91346,106.4205768,-20.97048548,339.0295145,,99.3718,-38.08654003,8.071882007,0.149993169
314.10451,236.91097,54.56393784,-53.90342233,306.0965777,,32.14624002,-44.08902999,7.278753601,0.925798025
298.53929,235.51283,48.41500655,-69.97214947,290.0278505,,16.58101997,-45.48717001,8.480006943,0.373617409
221.55727,228.60548,79.95915537,-139.0601736,220.9398264,,-60.40100005,-52.39451995,8.51054501,0.308017824
293.94828,235.22533,47.31892595,-75.32196002,284.67804,,11.99001002,-45.77466999,8.133538908,0.22820258
291.24628,235.04215,46.8870036,-78.57450661,281.4254934,,9.288010008,-45.95785,7.944482672,0.150594947
173.44938,224.49769,122.3384251,-152.493288,207.506712,,-108.5088901,-56.50230996,7.785329835,1.04007724
289.15202,235.10292,46.45742128,-81.09212996,278.90787,,7.193749965,-45.89708001,6.903089987,0.085735753
207.43446,227.66815,91.64106329,-144.4111625,215.5888375,,-74.52380996,-53.33185006,9.731588765,0.52453511
237.14929,230.53263,67.48925932,-131.6012394,228.3987606,,-44.80898004,-50.46736997,7.662757832,0.05287482
225.02755,229.59842,76.70221187,-137.921767,222.078233,,-56.93072002,-51.40157997,8.133538908,0.233376756
216.89504,228.94035,83.32725278,-141.335324,218.664676,,-65.06323001,-52.05964998,8.949390007,0.362078791
311.44126,237.60662,52.46172059,-55.80643197,304.193568,,29.48298998,-43.39338001,8.416640507,0.803292257
286.42407,235.61377,45.60540805,-84.38044311,275.6195569,,4.465800008,-45.38623,6.903089987,-0.01372312
364.54294,242.94622,90.93029138,-24.73954293,335.2604571,,82.58467001,-38.05377996,9.074450719,-0.123525439
204.10521,228.43388,93.93772364,-145.9729129,214.0270871,,-77.85305997,-52.56612004,9.011993115,0.553531958
272.97587,234.70842,47.15499855,-100.9811887,259.0188113,,-8.982399974,-46.29158,6.77815125,-0.227522356
361.03932,242.96075,87.75418514,-25.68829872,334.3117013,,79.08105002,-38.03924997,8.385606274,-0.187036056
218.53792,229.99423,81.38629717,-141.1920448,218.8079552,,-63.42034995,-51.00577005,7.977723605,0.311015447
175.89279,226.28208,119.3479653,-152.711329,207.288671,,-106.06548,-54.71792003,7.505149978,0.98002788
202.00441,228.72627,95.52571684,-146.8233929,213.1766071,,-79.95386001,-52.27372999,8.44870632,0.576786118
304.93725,238.20398,48.5750229,-61.76678154,298.2332185,,22.97898003,-42.79601999,8.605305046,0.524327117
163.92514,225.37675,130.4828177,-154.7677877,205.2322123,,-118.03313,-55.62324996,8.416640507,1.146854345
284.41892,236.36454,44.70323353,-86.84460966,273.1553903,,2.460649972,-44.63546,7.342422681,-0.102140011
287.03786,236.6272,44.66259749,-83.46947554,276.5305245,,5.079590034,-44.3728,7.880813592,-0.045299647
243.83519,232.75169,61.492021,-128.3137914,231.6862086,,-38.12307997,-48.24831003,8.44870632,-0.101245684
220.96905,230.89257,78.93313308,-140.5942115,219.4057885,,-60.98922003,-50.10742997,7.505149978,0.251892539
244.90218,233.1003,60.56017723,-127.7261962,232.2738038,,-37.05609003,-47.89969998,8.605305046,-0.125693681
294.39818,237.68916,45.06195981,-73.9746674,286.0253326,,12.43991,-43.31083999,8.227886705,0.140647399
175.90609,226.93132,119.0398548,-152.9861071,207.0138929,,-106.05218,-54.06867996,8.636487896,0.969357344
274.43928,235.92494,45.69788009,-99.47033626,260.5296637,,-7.518990034,-45.07506,8.761175813,-0.272487908
297.69466,238.08123,45.71274208,-69.86427594,290.1357241,,15.73639003,-42.91876999,8.260071388,0.244974328
183.78803,227.72118,111.6961444,-151.5104907,208.4895093,,-98.17023997,-53.27881998,6.698970004,0.85039662
370.29951,244.7135,95.50332333,-22.33059356,337.6694064,,88.34123997,-36.28650007,8.636487896,-0.016682898
223.46563,231.39548,76.6941806,-139.7004821,220.2995179,,-58.49264,-49.60451999,6.903089987,0.202094343
207.90085,230.22533,89.79180681,-145.5649896,214.4350104,,-74.05741996,-50.77467005,7.977723605,0.458066938
304.98911,239.23394,47.69510833,-61.12656967,298.8734303,,23.03083998,-41.76606001,8.574031268,0.493955041
242.85589,233.60073,61.44661844,-129.52118,230.47882,,-39.10238002,-47.39926998,6.84509804,-0.123997236
361.33684,244.57892,87.33528751,-24.64696426,335.3530357,,79.37856998,-36.42108006,7.602059991,-0.175180309
316.50226,240.50491,53.22724452,-49.53444717,310.4655528,,34.54398998,-40.49509002,8.260071388,0.945682364
265.88882,235.9492,47.83097118,-109.6311252,250.3688748,,-16.06945001,-45.0508,8.574031268,-0.34614449
284.81469,237.73533,43.35886075,-86.22270003,273.7773,,2.856420025,-43.26467,6.77815125,-0.160681149
272.09842,236.66934,45.41391921,-102.5393898,257.4606102,,-9.859849986,-44.33066,7.278753601,-0.340219159
167.60496,227.21562,126.3702459,-154.8107497,205.1892503,,-114.35331,-53.78438002,8.292256071,1.073321042
293.53418,238.91621,43.64684494,-74.62011897,285.379881,,11.57590998,-42.08379001,8.886490725,0.056866996
164.57799,227.19163,129.1257945,-155.3727746,204.6272254,,-117.3802799,-53.80837003,6.602059991,1.112535735
336.62064,242.91757,66.62016338,-34.86433168,325.1356683,,54.66236999,-38.08243002,6.698970004,-0.711052723
256.94567,235.85069,51.61482686,-118.9863385,241.0136615,,-25.0126,-45.14930999,8.7930916,-0.336392426
305.78426,240.37996,47.0920954,-59.60592482,300.3940752,,23.82599002,-40.62003999,8.103803721,0.491578536
326.74456,242.31305,59.18185425,-40.82085858,319.1791414,,44.78628999,-38.68695002,9.387389826,-0.971361219
291.06797,239.15106,42.82896699,-77.71940289,282.2805971,,9.109699991,-41.84894,8.354108439,-0.040216335
280.21248,238.24479,42.79083739,-92.33821478,267.6617852,,-1.745790012,-42.75521,8.7930916,-0.297386942
200.94113,231.08135,95.16117166,-148.360732,211.639268,,-81.01713998,-49.91865004,8.605305046,0.541264926
309.93152,241.2751,48.58570155,-54.84778128,305.1522187,,27.97324999,-39.7249,8.542825427,0.645586018
244.68562,235.40672,58.88970724,-129.2661067,230.7338933,,-37.27264999,-45.59328,6.84509804,-0.216139599
278.16027,238.47382,42.69544226,-95.10352816,264.8964718,,-3.798000033,-42.52618,8.667452953,-0.350722972
377.37997,247.77173,101.0416684,-19.19942076,340.8005792,,95.42169995,-33.22827006,6.698970004,0.112410504
372.73439,247.35335,96.81116164,-20.3374915,339.6625085,,90.77612,-33.64665001,9.230959556,0.036064943
374.47278,247.71483,98.32007477,-19.78788097,340.212119,,92.51450998,-33.28517005,7.880813592,0.066081584
242.41728,235.75152,60.0908881,-131.1490205,228.8509795,,-39.54099,-45.24848,8.041392685,-0.203113079
316.12469,242.55486,51.43319011,-48.37232033,311.6276797,,34.16642002,-38.44513998,7.568201724,0.888042864
326.36021,243.5596,58.08025334,-40.13810277,319.8618972,,44.40193998,-37.44040002,8.698970004,-0.98425774
213.5151,233.35264,83.3950744,-145.1559289,214.8440711,,-68.44316997,-47.64736004,7.531478917,0.297245675
291.12886,240.47201,41.5525895,-77.24994334,282.7500567,,9.170590028,-40.52798999,7.755874856,-0.100782053
239.42536,235.86119,62.02064657,-133.2974769,226.7025231,,-42.53290997,-45.13881003,7.278753601,-0.168773525
223.55498,234.42613,74.69986379,-141.4292908,218.5707092,,-58.40329001,-46.57387,8.385606274,0.112041544
174.96235,230.13875,118.4693785,-154.5755993,205.4244007,,-106.99592,-50.86124991,8.292256071,0.93069793
248.92214,236.91437,55.09018658,-126.8465239,233.1534761,,-33.03613002,-44.08562998,8.198657087,-0.325485211
337.60505,245.29952,66.11420722,-32.68241162,327.3175884,,55.64678001,-35.70047998,8.605305046,-0.683038705
172.19101,230.33629,120.8952558,-155.2240428,204.7759572,,-109.76726,-50.66371007,7.568201724,0.965447531
163.42399,229.55781,129.2156122,-156.5398429,203.4601571,,-118.53428,-51.44218997,7.113943352,1.093746834
294.40943,241.65091,41.27205191,-72.44116225,287.5588378,,12.45116003,-39.34908999,6.698970004,-0.032248713
176.49973,231.10078,116.6680582,-154.678157,205.321843,,-105.45854,-49.8992199,8.416640507,0.894086692
330.95491,245.16775,60.70107801,-36.17877202,323.821228,,48.99664002,-35.83224998,8.574031268,-0.856869262
196.17876,233.32705,98.1368152,-150.9363795,209.0636205,,-85.77951003,-47.67294995,7.079181246,0.566288314
308.88838,243.62231,46.06867194,-54.22777038,305.7722296,,26.93010999,-37.37769001,7.602059991,0.535509849
239.61835,237.34407,60.81536853,-134.1232608,225.8767392,,-42.33992001,-43.65592999,7.72427587,-0.227786946
218.75492,235.47869,77.89000652,-144.2372192,215.7627808,,-63.20335002,-45.52130998,6.903089987,0.158075741
332.48832,246.07635,61.42432159,-34.65014065,325.3498594,,50.53005003,-34.92364996,8.480006943,-0.814548015
238.42445,237.72382,61.38421002,-135.1700454,224.8299546,,-43.53382,-43.27618,7.278753601,-0.224897955
287.78218,242.57078,38.8680187,-81.38245577,278.6175442,,5.823909981,-38.42922001,8.133538908,-0.324695438
247.19004,238.97158,54.54555807,-129.5994312,230.4005688,,-34.76823002,-42.02841999,8.385606274,-0.396112235
260.84427,240.28242,45.86635278,-117.4088848,242.5911152,,-21.11399997,-40.71758002,8.605305046,-0.57721147
367.06733,249.95636,90.59392738,-20.03950672,339.9604933,,85.10906001,-31.04363997,6.477121255,-0.046388432
216.63004,236.26214,79.17861929,-145.5960072,214.4039928,,-65.32823004,-44.73785995,7.851258349,0.1716519
178.24901,232.85586,114.3392707,-155.0982254,204.9017746,,-103.70926,-48.14414001,6.698970004,0.840931881
292.37182,243.28855,39.12282562,-74.56316837,285.4368316,,10.41354998,-37.71145,8.292256071,-0.190826092
236.82257,238.3034,62.13075781,-136.590693,223.409307,,-45.13569997,-42.69660003,7.531478917,-0.222219671
299.84596,244.04655,41.05516923,-64.1702289,295.8297711,,17.88769,-36.95345,8.322219295,0.100132028
201.98947,235.15198,92.17944408,-150.1733244,209.8266756,,-79.96879997,-45.84802006,8.574031268,0.437279039
336.38047,247.51413,63.89897763,-31.60390193,328.3960981,,54.42220002,-33.48586997,8.385606274,-0.709221201
182.15703,233.62259,110.4758185,-154.6054827,205.3945173,,-99.80123992,-47.37741007,6,0.771412307
330.87552,247.182,59.46893703,-34.65729804,325.342702,,48.91725002,-33.81799997,8.605305046,-0.857396295
238.6194,238.88771,60.42931922,-135.8223766,224.1776234,,-43.33887003,-42.11228997,8.416640507,-0.271914774
152.84489,231.0905,138.4240697,-158.8657114,201.1342886,,-129.11338,-49.90949996,8.949390007,1.209602482
290.22152,243.72626,38.17869817,-77.50020397,282.499796,,8.263249981,-37.27374,6,-0.297604685
213.24339,237.2596,81.45524738,-147.521242,212.478758,,-68.71488002,-43.74039997,6,0.202474703
329.82715,248.14078,58.0616742,-34.46734802,325.532652,,47.86888001,-32.85921998,8.761175813,-0.885706906
323.82867,247.60412,53.55758767,-38.5759035,321.4240965,,41.8704,-33.39588,8.008600172,-1.064050001
235.18699,239.54728,62.49704496,-138.4498854,221.5501146,,-46.77128002,-41.45271999,6.698970004,-0.24130967
