X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
370.99888,629.60402,239.4438249,94.80011938,94.80011938,,-20.03664002,238.60402,7.9,1.056386783
367.58915,616.92284,227.1362188,95.92497013,95.92497013,,-23.44637001,225.92284,8,1.288456453
368.27383,551.63781,162.2424129,98.06487799,98.06487799,,-22.76169,160.63781,6.85,-2.529102314
360.08752,590.42899,201.8160072,98.82097493,98.82097493,,-30.94799999,199.42899,8.3,1.814825115
357.17123,596.38977,208.1627915,99.36258978,99.36258978,,-33.86429,205.38977,8.3,1.699623089
350.49314,618.45247,231.037466,100.1065736,100.1065736,,-40.54238012,227.45247,8.3,1.29287989
350.32238,553.87832,167.8895676,104.0341113,104.0341113,,-40.71314,162.87832,7.6,-2.56272858
346.30018,612.86362,226.3287797,101.3999471,101.3999471,,-44.7353398,221.86362,8,1.398349524
346.54296,541.41576,156.8581804,106.4780694,106.4780694,,-44.49256012,150.41576,7.6,-2.246329617
342.98117,561.82253,177.4529721,105.7119056,105.7119056,,-48.05434997,170.82253,7.7,2.45301745
340.89264,511.19043,130.2307486,112.645667,112.645667,,-50.14287999,120.19043,8.3,-1.389384093
334.18909,612.65866,228.8319867,104.3840325,104.3840325,,-56.84643012,221.6586599,7.95,1.406150484
334.62386,609.3448,225.5143611,104.4861898,104.4861898,,-56.41165988,218.3448,8,1.466727149
336.28097,516.77286,137.1746079,113.5256462,113.5256462,,-54.75454993,125.77286,6.3,-1.583254478
334.33753,538.20261,157.7443199,111.0651747,111.0651747,,-56.69799002,147.20261,8.3,-2.188959518
330.23568,608.97244,226.293184,105.5855732,105.5855732,,-60.79983997,217.97244,8.3,1.472035686
332.7853,520.219,141.741448,114.2652233,114.2652233,,-58.25022001,129.219,7.78,-1.702255403
327.66283,576.72015,196.2347369,108.8410158,108.8410158,,-63.37268991,185.7201501,8.3,2.102610878
321.7511,524.43873,150.3536681,117.4393646,117.4393646,,-69.28442004,133.4387299,6,-1.884436242
319.97051,566.39613,189.2459724,112.0562474,112.0562474,,-71.06501004,175.39613,7.48,2.304718891
314.09897,514.43908,145.4525325,121.9342748,121.9342748,,-76.93655008,123.43908,7.78,-1.672503338
312.37762,527.18684,157.2702153,120.0095886,120.0095886,,-78.65789998,136.18684,7.7,-2.020726291
311.29802,518.69348,150.544657,121.9824929,121.9824929,,-79.73750002,127.69348,8,-1.810256764
308.22954,524.55702,157.1442265,121.7991073,121.7991073,,-82.80598,133.55702,7.78,-1.986265378
302.04753,518.16379,155.2078988,124.9839567,124.9839567,,-88.98799005,127.16379,8.3,-1.880741031
295.64475,521.79356,161.883768,126.1041368,126.1041368,,-95.39077007,130.79356,7.48,-2.030811516
291.29935,601.80258,233.2059848,115.3200458,115.3200458,,-99.73616999,210.80258,7.85,1.520795083
293.38435,542.01214,179.8344167,122.8885067,122.8885067,,-97.65116992,151.0121401,8.3,-2.510485415
291.46434,573.88975,208.2380382,118.5653225,118.5653225,,-99.57118008,182.88975,6,2.033319015
292.86846,504.69416,150.2102982,130.8083429,130.8083429,,-98.16705994,113.69416,8.3,-1.647261048
287.73587,596.00251,229.5579378,116.7432865,116.7432865,,-103.2996499,205.0025101,7.6,1.609108835
288.39579,523.13117,167.3127618,127.8401249,127.8401249,,-102.63973,132.13117,8.3,-2.133373568
282.80462,564.50486,204.4941666,121.9555744,121.9555744,,-108.2308999,173.5048601,7.6,2.16552778
281.43304,585.90792,223.6108247,119.3503336,119.3503336,,-109.60248,194.9079201,7.9,1.760280898
283.05658,509.46183,160.2892905,132.3494313,132.3494313,,-107.9789401,118.4618299,6,-1.881942424
278.52366,508.80703,162.9030846,133.6829675,133.6829675,,-112.51186,117.8070301,6,-1.923817613
277.10598,564.55229,207.6062076,123.2831598,123.2831598,,-113.9295401,173.5522899,8,2.127894372
277.41158,517.73838,170.2146195,131.876974,131.876974,,-113.6239399,126.73838,7.04,-2.132175437
269.5365,646.40037,282.8274401,115.4413594,115.4413594,,-121.4990201,255.40037,7.95,0.746275057
263.5648,523.76274,184.0508886,133.8350129,133.8350129,,-127.47072,132.76274,7.7,-2.4127792
263.20632,504.33727,170.8380553,138.4388245,138.4388245,,-127.8292,113.33727,8,-2.032374837
259.91701,578.23509,228.5804948,125.0030981,125.0030981,,-131.11851,187.23509,8.3,1.770447956
259.98465,561.22701,214.8291541,127.5912148,127.5912148,,-131.05087,170.22701,8.3,2.065401507
259.76596,525.62777,188.0327999,134.2764086,134.2764086,,-131.2695601,134.6277699,8,-2.491286016
258.02798,571.98027,224.5993407,126.3132228,126.3132228,,-133.0075401,180.98027,8.3,1.864048596
256.13873,495.32652,170.5320109,142.2823397,142.2823397,,-134.89679,104.3265201,6,-1.958070927
239.26376,649.91072,300.1156911,120.3785513,120.3785513,,-151.7717601,258.9107199,8.3,0.593590018
238.62825,560.35368,227.8346876,131.9851485,131.9851485,,-152.40727,169.35368,7.78,1.905464501
240.41094,508.68592,191.148476,141.9987952,141.9987952,,-150.62458,117.6859201,7.6,-2.422697393
216.76959,550.77377,236.4239242,137.4841934,137.4841934,,-174.2659299,159.7737701,7.6,1.852461348
202.36326,530.29332,234.5204697,143.5622182,143.5622182,,-188.6722601,139.29332,8.3,1.991085913
183.40099,545.67609,258.9146401,143.315954,143.315954,,-207.6345299,154.67609,8.3,1.588412109
