X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
344.8821,369.85046,22.95042426,94.20716502,94.20716502,,-1.683709999,22.88858,6.72,-0.26761557
344.44416,370.81163,23.94393397,95.08359363,95.08359363,,-2.121650001,23.84975,6.68,-0.272264109
292.28145,333.45952,55.93840779,-166.0320524,193.9679476,,-54.28436,-13.50236001,7.16,1.054237492
336.28148,366.61608,22.18231325,117.621431,117.621431,,-10.28432998,19.65420001,7.81,0.157061626
311.30707,349.06361,35.32132522,176.5887058,176.5887058,,-35.25874,2.101729987,7.86,0.967296457
219.35369,283.58023,142.1272565,-153.5158645,206.4841355,,-127.21212,-63.38164998,7.42,0.833826786
363.54966,387.7413,44.17479209,67.38920425,67.38920425,,16.98385,40.77942,8.66,-1.043861449
334.24859,366.63537,23.21120672,122.0499458,122.0499458,,-12.31722001,19.67348999,7.91,0.213014954
330.97745,364.41044,23.39763265,131.7772666,131.7772666,,-15.58836,17.44856,8.66,0.379023772
287.26745,333.24593,60.8639695,-166.9762939,193.0237061,,-59.29836001,-13.71594995,6.84,0.998039906
330.74453,365.10789,24.07468753,131.0847677,131.0847677,,-15.82128001,18.14600999,7.51,0.353511818
291.49211,337.5327,55.87505586,-170.2845756,189.7154244,,-55.0737,-9.429180038,7.48,0.980550277
341.96987,373.92625,27.35324321,99.67281974,99.67281974,,-4.595940002,26.96437,8.46,-0.254818779
328.08916,364.49257,25.46981914,136.504889,136.504889,,-18.47664998,17.53069001,8.41,0.421598061
330.84008,366.50586,25.08516969,128.8213012,128.8213012,,-15.72573001,19.54398,7.16,0.294656072
291.80809,338.43692,55.41735146,-171.1509397,188.8490603,,-54.75772,-8.524960029,7.38,0.969300537
328.23607,364.77558,25.55987629,135.8179881,135.8179881,,-18.32973998,17.81370001,8.76,0.407948204
335.91558,370.49032,25.82663137,114.3540501,114.3540501,,-10.65022998,23.52844001,8.76,0.028445435
330.25591,367.04899,25.87479133,129.075166,129.075166,,-16.30989999,20.08711001,8.06,0.284500571
327.70318,365.44954,26.41197423,135.575189,135.575189,,-18.86262999,18.48766001,7.7,0.388276505
326.58622,364.81127,26.791505,138.2229975,138.2229975,,-19.97959001,17.84939,9.06,0.427774666
307.47824,351.64696,39.36734818,173.1650709,173.1650709,,-39.08757,4.685079985,7.74,0.856501807
328.83986,367.42666,27.0742779,130.8980829,130.8980829,,-17.72595001,20.46477999,6.76,0.294989405
326.77712,366.48385,27.79747407,135.3887418,135.3887418,,-19.78869001,19.52196999,8.31,0.360959604
329.24125,368.32252,27.50304202,129.0438015,129.0438015,,-17.32456001,21.36063999,6.68,0.255231144
296.18117,345.30783,50.41178264,-178.1197432,181.8802568,,-50.38464,-1.654050012,8.21,0.89222653
240.04697,305.33033,114.3654197,-158.6525813,201.3474187,,-106.51884,-41.63154999,6.78,0.846455789
219.3133,290.74304,139.1177892,-156.1646552,203.8353448,,-127.25251,-56.21884009,8.46,0.797669255
269.12156,326.95882,79.98583792,-165.5176046,194.4823954,,-77.44425001,-20.00305998,6.74,0.894915836
280.80583,335.41395,66.76623141,-170.0399983,189.9600017,,-65.75997999,-11.54793006,7.74,0.901007493
347.35204,383.59876,36.6453153,88.77061728,88.77061728,,0.786229998,36.63688,7.91,-0.582737309
310.05592,357.04575,37.87685972,164.5600831,164.5600831,,-36.50989,10.08387001,7.49,0.724481478
277.76351,334.31324,69.95530415,-169.5830386,190.4169614,,-68.8023,-12.64863997,8.16,0.887023262
304.88607,354.69202,42.39051534,169.4930138,169.4930138,,-41.67974,7.730139998,8.11,0.75759058
308.85173,358.35624,39.39775717,163.1891296,163.1891296,,-37.71407999,11.39436003,8.26,0.682025382
266.8453,328.1569,81.90840609,-166.7273321,193.2726679,,-79.72051002,-18.80497995,8.36,0.862623427
305.90975,356.93548,41.8615326,166.2165964,166.2165964,,-40.65605999,9.973600021,8.71,0.706316296
327.27681,372.69421,32.15926504,126.8552919,126.8552919,,-19.28900001,25.73232999,8.51,0.143424319
307.517,359.0517,40.87754041,162.7970622,162.7970622,,-39.04881,12.08981998,7.81,0.657829092
309.3668,360.44729,39.5679495,160.0733726,160.0733726,,-37.19900999,13.48541002,8.36,0.625616445
301.94229,355.62797,45.45722883,169.0097047,169.0097047,,-44.62352,8.666090004,9.06,0.71628228
292.56221,349.23573,54.05144963,177.5889552,177.5889552,,-54.0036,2.273850003,6.98,0.784520127
330.67533,376.74547,33.75751158,118.0813208,118.0813208,,-15.89048003,29.78358999,8.41,-0.032537569
302.87519,357.2902,44.89481563,166.6996335,166.6996335,,-43.69062,10.32832001,6.74,0.681823193
323.49125,372.26688,34.24585149,132.3603652,132.3603652,,-23.07456002,25.30499999,7.91,0.2099192
291.82223,349.62484,54.80831057,177.2150854,177.2150854,,-54.74358,2.662960015,7.91,0.771450383
297.96151,354.13421,49.13064518,171.605686,171.605686,,-48.60429999,7.172330016,8.11,0.725016659
285.63268,345.33778,60.95477038,-178.4732107,181.5267893,,-60.93313,-1.624100035,7.48,0.796679244
298.50786,355.04641,48.73321438,170.4508486,170.4508486,,-48.05795,8.084530022,6.78,0.708683566
283.43092,344.40034,63.18683267,-177.6766416,182.3233584,,-63.13489,-2.561539966,7.76,0.79365595
305.17697,360.1007,43.42424055,162.3880438,162.3880438,,-41.38884001,13.13881998,6.88,0.622246221
283.51341,345.17103,63.07782724,-178.3730902,181.6269098,,-63.0524,-1.790849981,7.63,0.782313246
235.82837,310.947,116.4467784,-161.9840407,198.0159593,,-110.73744,-36.01487993,6.84,0.779822573
324.52932,375.1397,35.77144715,128.0272178,128.0272178,,-22.03649001,28.17781999,8.66,0.113778821
290.94843,351.02658,55.76571298,175.8200684,175.8200684,,-55.61738,4.064700006,6.74,0.738952472
279.85749,343.54655,66.79569175,-177.0691319,182.9308681,,-66.70832,-3.41533003,7.81,0.778118345
267.93579,335.89662,79.4047859,-171.9896167,188.0103833,,-78.63002,-11.06526002,7.68,0.785389336
289.12293,351.26493,57.60382541,175.7159707,175.7159707,,-57.44288,4.303049954,8.11,0.721872849
291.27094,352.83569,55.60597353,173.9363788,173.9363788,,-55.29487,5.873809961,6.9,0.707425961
285.86847,348.99741,60.73146191,178.0792637,178.0792637,,-60.69734,2.035529968,7.16,0.738235935
279.37653,344.70931,67.22702893,-178.0798361,181.9201639,,-67.18928,-2.25256996,7.59,0.757448808
316.3924,372.19356,39.33284056,140.0968785,140.0968785,,-30.17341001,25.23167998,6.74,0.279765695
291.30352,354.61329,55.78946828,172.1171574,172.1171574,,-55.26229,7.651410019,6.74,0.674124041
291.21514,354.56807,55.8708403,172.1755228,172.1755228,,-55.35067,7.606190001,6.74,0.674456753
265.02506,336.02275,82.27124939,-172.3590847,187.6409153,,-81.54075,-10.93913005,8.16,0.762250529
296.21979,358.64267,51.68329116,166.9378945,166.9378945,,-50.34602,11.68079003,7.68,0.619709625
272.38952,341.91479,74.34779832,-176.1074903,183.8925097,,-74.17628999,-5.04709006,7.48,0.74448922
314.64968,372.53173,40.89567927,141.2997723,141.2997723,,-31.91613001,25.56984998,6.82,0.282421809
318.41261,375.40487,40.02007434,134.7066304,134.7066304,,-28.15319997,28.44299002,8.36,0.177535966
335.11734,387.81227,42.42430705,105.6557209,105.6557209,,-11.44846999,40.85039,8.61,-0.35695539
293.46676,358.36356,54.30936768,167.8811948,167.8811948,,-53.09905,11.40168,6.86,0.612847322
308.35063,369.75428,44.49599398,149.1871912,149.1871912,,-38.21517999,22.79240002,6.74,0.380373021
310.07933,371.28798,43.85227889,146.3079974,146.3079974,,-36.48648,24.32609999,6.72,0.336980014
293.47865,359.54944,54.55908012,166.6608708,166.6608708,,-53.08716001,12.58755997,8.66,0.58938962
279.879,349.83539,66.74869053,177.5326723,177.5326723,,-66.68681,2.873510024,7.91,0.684233341
303.87314,367.61074,47.42403917,154.1886692,154.1886692,,-42.69267,20.64886,6.72,0.437671283
216.27388,304.58693,137.0095742,-161.9838781,198.0161219,,-130.29193,-42.37495007,8.41,0.703291425
296.00732,362.11389,52.7801508,163.3169107,163.3169107,,-50.55849,15.15201003,7.63,0.54662777
308.98878,372.02285,45.16730456,146.2997823,146.2997823,,-37.57702999,25.06097002,8.31,0.322930703
298.88268,364.8984,50.94506489,159.3856724,159.3856724,,-47.68313001,17.93651999,7.86,0.49466943
289.22515,358.08209,58.40899211,169.0247328,169.0247328,,-57.34066,11.12020997,6.76,0.598555808
298.32709,365.21807,51.57773338,159.2705955,159.2705955,,-48.23871999,18.25619002,8.36,0.486852232
269.49022,345.94189,77.08233879,-179.241813,180.758187,,-77.07559,-1.01998999,8.06,0.672785356
284.98368,357.7261,62.51581534,170.0851772,170.0851772,,-61.58213001,10.76421995,6.74,0.585084129
287.47616,359.87672,60.48454207,167.6711115,167.6711115,,-59.08965001,12.91483997,6.9,0.558496827
303.04029,371.36571,49.90007826,150.7215811,150.7215811,,-43.52552001,24.40383,7.72,0.353206698
291.73026,364.04706,57.43553708,162.6944682,162.6944682,,-54.83555002,17.08517996,8.66,0.495981737
212.20072,306.75906,140.2506476,-163.3425097,196.6574903,,-134.36509,-40.20282002,8.41,0.668575076
277.03677,353.6322,69.84826821,174.5200577,174.5200577,,-69.52904,6.670320005,8.26,0.610290613
295.87548,367.21605,54.58700356,158.2199936,158.2199936,,-50.69033,20.25416999,8.86,0.441827708
275.39293,352.5104,71.38882911,175.5423317,175.5423317,,-71.17288,5.548520012,7.96,0.617865103
217.47614,310.9557,134.0171179,-164.4149489,195.5850511,,-129.0896699,-36.00618006,8.36,0.671254528
274.10551,352.33484,72.65923049,175.7592561,175.7592561,,-72.4603,5.372960021,6.9,0.613349495
248.83219,334.24235,98.55783542,-172.5849251,187.4150749,,-97.73362,-12.71953001,6.76,0.673300827
195.6017,296.06391,159.3134202,-161.3683228,198.6316772,,-150.96411,-50.89796999,8.41,0.643051564
246.45208,333.53253,101.0104271,-172.3598972,187.6401028,,-100.11373,-13.42934994,7.7,0.665659848
300.65797,372.68785,52.62466443,150.7344739,150.7344739,,-45.90784001,25.72596999,8.91,0.328411339
228.66516,321.01345,120.7223438,-167.5878132,192.4121868,,-117.90065,-25.94843002,6.74,0.665047495
285.91273,362.48009,62.6067964,165.6486236,165.6486236,,-60.65308001,15.51820998,7.81,0.506967222
187.78353,291.94744,168.0428548,-160.8899652,199.1100348,,-158.78228,-55.01443991,6.84,0.626293862
297.97861,371.7151,54.52923898,153.0029911,153.0029911,,-48.58719999,24.75322002,7.86,0.351272139
135.20274,254.78298,230.5890218,-156.4371949,203.5628051,,-211.3630701,-92.17889993,9.06,0.555090089
285.73571,363.28372,62.98177139,164.9802605,164.9802605,,-60.83009999,16.32184004,6.92,0.492491652
185.2436,291.16762,170.6981397,-160.9217469,199.0782531,,-161.32221,-55.79426,8.06,0.6183606
256.82772,343.09301,89.8214504,-177.5313411,182.4686589,,-89.73809,-3.868870001,8.46,0.630654351
291.39692,368.03485,59.05655331,159.0945442,159.0945442,,-55.16888999,21.07297004,9.85,0.420052192
291.39692,368.03485,59.05655331,159.0945442,159.0945442,,-55.16888999,21.07297004,9.28,0.420052192
218.19425,315.47512,132.1766752,-166.218657,193.781343,,-128.37156,-31.48675989,6.78,0.646281936
280.83505,360.75949,67.163285,168.1451045,168.1451045,,-65.73075999,13.79761005,8.71,0.517475135
295.11675,371.16852,56.85918743,154.8031456,154.8031456,,-51.44906002,24.20663997,9.57,0.362998782
255.64299,342.90476,91.01329254,-177.4450665,182.5549335,,-90.92282,-4.057120027,7.86,0.625956253
272.98396,355.73723,74.10327535,173.1990437,173.1990437,,-73.58185,8.775349991,8.51,0.559403475
285.7754,364.98753,63.40660853,163.4837892,163.4837892,,-60.79040998,18.02565004,6.82,0.463209299
281.22885,362.39929,67.1359216,166.7063062,166.7063062,,-65.33696,15.43740997,8.31,0.492555153
264.04635,350.02231,82.57619215,177.8760235,177.8760235,,-82.51946,3.060430023,8.16,0.590079785
258.12666,345.81384,88.44660111,-179.2562779,180.7437221,,-88.43915,-1.148039965,8.76,0.607808079
246.07325,337.55549,100.9318324,-174.6525327,185.3474673,,-100.49256,-9.406390003,8.16,0.626012151
364.42951,422.98403,78.09275938,76.77652391,76.77652391,,17.86369999,76.02215,6.52,-1.148166259
282.04076,363.67216,66.65369859,165.480886,165.480886,,-64.52505002,16.71027995,8.71,0.474560249
284.84213,366.38125,64.70644948,162.5354952,162.5354952,,-61.72367999,19.41937003,7.72,0.437107828
288.94864,369.90956,62.01882211,158.2836709,158.2836709,,-57.61717,22.94767999,7.68,0.382865479
266.13602,353.48801,80.69412303,175.3611426,175.3611426,,-80.42979,6.526130008,7.96,0.557037773
288.39113,369.57833,62.41632161,158.7555147,158.7555147,,-58.17468001,22.61644997,8.71,0.388093836
261.63064,350.3026,85.00084419,177.7475698,177.7475698,,-84.93517,3.34072001,8.31,0.574217598
291.85345,372.86837,60.53584526,154.6622845,154.6622845,,-54.71235999,25.90649004,8.31,0.331050934
255.3619,346.70921,91.20426,-179.841269,180.158731,,-91.20391,-0.252670005,7.16,0.583148148
295.34871,376.13922,58.94496163,150.330715,150.330715,,-51.21709997,29.17734004,8.96,0.267984669
253.31333,345.90404,93.25847978,-179.3500745,180.6499255,,-93.25248,-1.057839946,8.61,0.581238341
326.22848,398.87177,55.75162483,111.3943226,111.3943226,,-20.33732997,51.90989001,6.84,-0.385370001
206.35088,312.5604,144.3734339,-166.2148804,193.7851196,,-140.21493,-34.40148004,8.61,0.604807304
320.97368,395.62428,54.98169051,117.7404114,117.7404114,,-25.59213003,48.66239998,6.74,-0.26806497
279.63818,366.63832,69.76008851,163.616887,163.616887,,-66.92762999,19.67644004,8.86,0.420588919
292.68107,376.43697,61.419428,151.3212284,151.3212284,,-53.88474003,29.47508996,8.36,0.265918667
291.57864,375.85603,62.11650963,152.2793867,152.2793867,,-54.98716999,28.89415001,8.06,0.277330214
230.21852,331.65054,117.3504539,-172.5029389,187.4970611,,-116.34729,-15.31134007,7.91,0.592594894
266.31975,357.70176,80.96156599,172.377013,172.377013,,-80.24606,10.73987996,8.46,0.503397629
248.53811,344.94607,98.04842404,-178.8219541,181.1780459,,-98.0277,-2.01581001,8.81,0.566883024
240.9914,339.55088,105.8342051,-175.9845987,184.0154013,,-105.57441,-7.410999976,6.74,0.580441461
276.96294,365.54477,72.04084475,165.0515807,165.0515807,,-69.60287,18.58288999,8.31,0.430487963
277.9618,366.599,71.35913866,164.0268309,164.0268309,,-68.60400999,19.63712004,8.41,0.417077479
196.9534,308.4442,154.4910512,-165.5627341,194.4372659,,-149.61241,-38.51768004,8.66,0.584311504
269.41069,360.66925,78.36328563,169.9259498,169.9259498,,-77.15512001,13.70736997,7.02,0.475970358
335.76959,408.57545,62.55230111,99.93873744,99.93873744,,-10.79621999,61.61357,9.06,-0.639476801
291.59943,377.09729,62.68529226,151.2661702,151.2661702,,-54.96638002,30.13540996,8.36,0.255356339
215.62405,322.74014,133.1631976,-169.5198335,190.4801665,,-130.94176,-24.22173996,8.66,0.585165874
261.41697,355.76816,85.60301117,174.0953373,174.0953373,,-85.14884,8.806280071,8.41,0.507151732
268.35268,360.7891,79.42597634,169.9743292,169.9743292,,-78.21312999,13.82722005,7.74,0.470475226
311.03534,392.03926,57.39672888,128.2455543,128.2455543,,-35.53047002,45.07737999,8.41,-0.104947123
238.29508,340.44744,108.4665336,-176.556775,183.443225,,-108.27073,-6.514440057,6.8,0.558892433
311.86246,393.8363,58.32266928,126.5142966,126.5142966,,-34.70334999,46.87442001,8.66,-0.142695194
264.74658,359.93874,82.84192956,170.9877265,170.9877265,,-81.81923,12.97685997,9.57,0.468344191
227.42736,333.50329,119.8962214,-173.5548505,186.4451495,,-119.13845,-13.45858993,6.92,0.56413479
274.05863,367.1268,75.25898717,164.4582571,164.4582571,,-72.50717999,20.16492005,6.76,0.39956452
215.54126,325.33281,132.7977762,-170.6263498,189.3736502,,-131.02455,-21.62906989,6.92,0.567146812
302.51509,388.29425,60.40555225,136.8235155,136.8235155,,-44.05071997,41.33237003,6.78,0.020719746
272.62308,366.94484,76.59533935,164.8771204,164.8771204,,-73.94273001,19.98295997,7,0.398591356
301.22796,388.45932,61.4618432,137.5323344,137.5323344,,-45.33785003,41.49743998,8.31,0.024932162
267.74176,364.48746,80.74885023,167.4648722,167.4648722,,-78.82405002,17.52557995,7.63,0.418902773
244.43827,348.57591,102.1402933,179.0945693,179.0945693,,-102.12754,1.61403002,6.78,0.511276957
270.88774,368.27152,78.62105975,164.2736954,164.2736954,,-75.67807,21.30964002,7.6,0.375774287
278.8999,374.25976,72.96471496,158.0297944,158.0297944,,-67.66590999,27.29788003,8.46,0.301937425
178.48539,302.29395,173.914495,-165.1174505,194.8825495,,-168.0804201,-44.66792991,8.41,0.536346283
297.34463,388.44284,64.36920539,139.8776147,139.8776147,,-49.22118003,41.48095996,9.63,0.044112564
297.34463,388.44284,64.36920539,139.8776147,139.8776147,,-49.22118003,41.48095996,9.11,0.044112564
256.14004,359.56293,91.29954185,172.0667831,172.0667831,,-90.42577,12.60105002,8.51,0.441425589
290.31972,384.47338,67.60721317,146.2999852,146.2999852,,-56.24608999,37.51150001,9.11,0.133105324
333.22181,416.11086,70.42473835,100.9223733,100.9223733,,-13.34399994,69.14898002,6.86,-0.678099645
288.75561,384.78026,69.08146705,146.8080192,146.8080192,,-57.81020003,37.81837995,6.9,0.131819612
275.20005,376.23892,77.13764821,157.6946337,157.6946337,,-71.36576001,29.27703996,8.11,0.269912832
210.22776,329.70652,137.4256575,-172.7868221,187.2131779,,-136.3380501,-17.25535993,8.81,0.513317363
250.53405,359.38335,96.83177085,172.629854,172.629854,,-96.03176,12.42146998,8.66,0.423565509
233.12742,347.42269,113.4393259,179.7672541,179.7672541,,-113.43839,0.460809952,8.46,0.473637475
333.81875,420.15185,74.29171722,99.87976454,99.87976454,,-12.74706,73.18997,6.94,-0.721454655
207.18287,329.13253,140.5186453,-172.7105221,187.2894779,,-139.38294,-17.82934995,7.96,0.50417395
248.33296,358.99042,98.9665529,173.0189266,173.0189266,,-98.23284999,12.02854007,9.01,0.420092936
250.47376,360.67742,97.06594723,171.8768488,171.8768488,,-96.09205,13.71554006,8.66,0.409286272
280.59934,382.63898,74.9962041,151.5938423,151.5938423,,-65.96646999,35.67710002,6.88,0.176684346
263.43224,370.40803,86.37657328,164.2499627,164.2499627,,-83.13357,23.44615003,8.71,0.331083626
336.77297,423.71223,77.37257874,97.2712756,97.2712756,,-9.792840002,76.75035,6.66,-0.786104918
270.45776,376.20346,81.53223458,158.9826558,158.9826558,,-76.10805,29.24157999,8.36,0.266316254
264.26639,371.80479,85.96723044,163.2030306,163.2030306,,-82.29942,24.84290999,7.86,0.315046906
239.38983,354.02054,107.4081718,176.2319151,176.2319151,,-107.17598,7.058660031,8.21,0.437646161
243.11854,357.46498,103.9790978,174.2025714,174.2025714,,-103.44727,10.50309997,8.11,0.417498025
168.48129,304.19973,183.1466564,-166.4976153,193.5023847,,-178.0845201,-42.76214991,6.82,0.48791468
269.48846,377.26654,82.82083253,158.5366347,158.5366347,,-77.07735002,30.30465996,8.46,0.251151515
222.89338,344.72029,123.692743,-178.9616151,181.0383849,,-123.67243,-2.241589986,6.76,0.455097152
283.93981,388.81405,75.32343599,146.24569,146.24569,,-62.62600002,41.85216996,8.91,0.081292393
245.76768,361.32447,101.8162414,171.8905892,171.8905892,,-100.79813,14.36259008,8.61,0.387039321
166.7677,304.40711,184.7654427,-166.6842174,193.3157826,,-179.79811,-42.55477004,6.78,0.48051626
227.61347,348.46932,118.9618912,179.2739502,179.2739502,,-118.95234,1.507439928,8.51,0.442655739
247.44686,364.36673,100.6354562,170.0406474,170.0406474,,-99.11894997,17.40484991,7.76,0.360241769
231.81058,353.58405,114.9461437,176.6973003,176.6973003,,-114.75523,6.622170034,8.21,0.413846291
248.70273,365.77591,99.65515617,169.1177437,169.1177437,,-97.86308,18.81402998,8.31,0.348741098
208.85758,338.84905,137.9469993,-176.6284204,183.3715796,,-137.70823,-8.112829923,7.59,0.444486765
273.20455,385.30663,82.7779821,152.4046556,152.4046556,,-73.36125998,38.34475002,8.76,0.144371856
259.26506,375.58493,91.87328198,161.8473811,161.8473811,,-87.30075002,28.62304994,6.86,0.260115051
246.40571,366.38815,102.0265926,169.0236387,169.0236387,,-100.1601,19.42626992,7.65,0.33603026
247.83887,367.6796,100.8773146,168.1485238,168.1485238,,-98.72693997,20.71772007,8.56,0.326088242
205.4385,338.02425,141.410038,-176.3762825,183.6237175,,-141.12731,-8.93762995,6.8,0.437218237
179.11038,319.33513,169.7190571,-170.6317461,189.3682539,,-167.45543,-27.62674986,7.74,0.451596396
258.93567,378.2454,93.04676276,160.3536906,160.3536906,,-87.63013999,31.28352003,8.01,0.228071889
173.5691,317.1108,175.5532644,-170.2098543,189.7901457,,-172.99671,-29.85107995,6.96,0.443053056
207.54439,341.93875,139.1121384,-177.9306858,182.0693142,,-139.02142,-5.023129943,6.74,0.417799474
255.06772,376.29111,96.08383946,162.2270215,162.2270215,,-91.49808997,29.32923008,6.9,0.245651187
239.79385,365.77338,108.4164378,170.0079511,170.0079511,,-106.7719601,18.81149998,8.66,0.324620085
309.02788,415.77617,78.38687835,118.6122966,118.6122966,,-37.53792996,68.81429003,8.11,-0.419763516
271.37057,388.80626,86.05391482,150.9050926,150.9050926,,-75.19523999,41.84438001,8.71,0.099933069
200.52499,337.96702,146.3175608,-176.4755244,183.5244756,,-146.04082,-8.994859903,7.91,0.419429942
246.73436,372.11761,102.9520722,165.8569254,165.8569254,,-99.83145004,25.15573003,7.26,0.276510765
237.15064,366.31608,111.1137457,169.9688438,169.9688438,,-109.41517,19.35419991,7.22,0.312371675
181.1027,325.94373,166.7926959,-172.7607057,187.2392943,,-165.46311,-21.01814991,8.51,0.42262479
256.72932,380.51624,95.89833164,159.5190986,159.5190986,,-89.83649002,33.55435995,8.16,0.199298555
203.4332,342.71343,143.1956472,-178.2998507,181.7001493,,-143.13261,-4.248449993,8.36,0.39773998
271.16389,392.05219,87.85548131,149.1205977,149.1205977,,-75.40192002,45.09030997,8.11,0.059036456
268.12906,390.13546,89.53369065,151.1704964,151.1704964,,-78.43675002,43.17357997,8.71,0.085908572
138.19219,296.69987,214.3497963,-166.4386783,193.5613217,,-208.37362,-50.26201004,6.78,0.414901132
208.35712,347.69676,138.2106437,179.6953511,179.6953511,,-138.20869,0.734879995,8.16,0.379425843
249.40621,378.85227,102.2593998,161.828775,161.828775,,-97.15960001,31.89038998,8.06,0.2093835
247.83186,378.02257,103.5043929,162.5369583,162.5369583,,-98.73395004,31.06068994,9.06,0.216048246
297.5726,414.03578,83.06168002,126.1457478,126.1457478,,-48.99321005,67.07389996,9.06,-0.315542773
266.22112,391.76295,91.99133157,150.8554887,150.8554887,,-80.34468998,44.80107003,6.9,0.067665991
317.43249,429.11636,87.1671321,109.5253375,109.5253375,,-29.13332003,82.15447999,6.72,-0.6283292
277.55546,400.63175,87.42358579,142.1275237,142.1275237,,-69.01035004,53.66986995,8.26,-0.060696344
211.35061,354.2605,135.4120385,176.9102979,176.9102979,,-135.2152,7.29861989,6.92,0.340445237
151.50305,311.3201,198.292251,-169.6451694,190.3548306,,-195.0627599,-35.6417801,8.01,0.395584844
169.41938,324.38474,178.5793519,-172.7368654,187.2631346,,-177.14643,-22.57714012,8.41,0.390904877
246.17392,379.71121,105.5985331,161.9329024,161.9329024,,-100.39189,32.74933007,6.88,0.196078342
187.51441,337.47244,159.3342315,-176.5856251,183.4143749,,-159.0514,-9.489440055,8.36,0.377398059
184.68945,335.54576,162.2784142,-175.9659686,184.0340314,,-161.87636,-11.41612003,8.01,0.379595958
247.45365,380.78293,104.7238449,161.1582975,161.1582975,,-99.11216003,33.82105002,7.51,0.18647356
261.97221,391.33481,95.52504424,152.3210845,152.3210845,,-84.59359997,44.37293005,8.81,0.07550507
351.43428,456.2535,109.4000009,87.44940647,87.44940647,,4.868469991,109.29162,8.11,-1.120548788
211.86559,355.8022,134.9900016,176.2450865,176.2450865,,-134.70022,8.840320005,8.31,0.330304239
286.48235,409.93594,87.03880973,133.6543794,133.6543794,,-60.08345996,62.97406004,7,-0.206504613
223.50216,366.54976,124.6127882,170.9561707,170.9561707,,-123.0636499,19.58788004,8.26,0.275641575
187.79974,342.31887,158.8339464,-178.3248998,181.6751002,,-158.76607,-4.64300995,6.76,0.348522055
219.28559,365.23684,128.5854913,171.8292843,171.8292843,,-127.28022,18.27496003,6.8,0.276110272
276.87279,406.97691,91.97239185,139.2671398,139.2671398,,-69.69301997,60.01503004,8.31,-0.134491944
275.14973,405.81932,92.54433924,140.5064174,140.5064174,,-71.41607997,58.85744003,7.49,-0.115780175
246.83048,386.543,107.3023817,158.3537741,158.3537741,,-99.73533003,39.58112002,9.57,0.126077516
246.83048,386.543,107.3023817,158.3537741,158.3537741,,-99.73533003,39.58112002,9.11,0.126077516
249.20306,388.48088,105.8457956,156.9048458,156.9048458,,-97.36275002,41.51899993,6.82,0.107221465
228.52323,373.84371,121.0647904,167.1708265,167.1708265,,-118.04258,26.88183008,8.71,0.223169498
184.55459,342.2448,162.0798761,-178.3322609,181.6677391,,-162.01122,-4.717080055,7.16,0.33887252
154.71337,322.35464,193.4240807,-172.6910751,187.3089249,,-191.85244,-24.60724005,6.82,0.354122423
144.59253,317.00059,204.1834585,-171.5621158,188.4378842,,-201.97328,-29.96129009,8.31,0.348348889
278.26371,413.40217,95.28635264,135.791637,135.791637,,-68.30209995,66.44029005,8.66,-0.211810734
239.39722,385.5868,113.9165972,160.1801938,160.1801938,,-107.16859,38.62491993,8.41,0.129802816
248.37413,392.2258,108.1222848,155.2514748,155.2514748,,-98.19168001,45.26391993,6.86,0.068349656
265.54863,404.98828,99.65363291,144.3888756,144.3888756,,-81.01718003,58.02639996,8.36,-0.082851877
175.16476,340.81019,171.5114085,-177.9445012,182.0554988,,-171.40105,-6.151690058,7.63,0.319020507
225.10268,377.18028,125.1656648,166.0292079,166.0292079,,-121.46313,30.21840007,6.94,0.187566351
194.73956,355.79497,152.0829828,176.6703457,176.6703457,,-151.82625,8.833090081,6.82,0.281613954
253.58393,398.89416,106.5016043,150.8157491,150.8157491,,-92.98187999,51.93228007,7.86,-0.001960363
252.48057,398.45519,107.2548058,151.3078975,151.3078975,,-94.08524004,51.49330999,8.66,0.00331249
205.56772,365.33607,142.1902677,172.5753308,172.5753308,,-140.99809,18.37419002,7.96,0.241797889
280.54458,419.42835,98.03158718,132.3353679,132.3353679,,-66.02123003,72.46646998,8.41,-0.285501697
226.28405,380.62561,124.903757,164.3644514,164.3644514,,-120.28176,33.66373003,7.76,0.159496712
175.25286,343.87716,171.34072,-178.9684239,181.0315761,,-171.31295,-3.084720099,7.7,0.301618301
236.3886,388.57498,117.7737988,159.3088279,159.3088279,,-110.17721,41.61309997,7.46,0.09892262
202.26274,364.50031,145.3649632,173.0703242,173.0703242,,-144.30307,17.5384299,6.76,0.240044696
253.36674,401.63796,108.0534144,149.601596,149.601596,,-93.19906999,54.67607993,8.76,-0.029959453
170.75168,342.14864,175.8800034,-178.4318128,181.5681872,,-175.81413,-4.813239956,7.96,0.298677668
301.17829,436.29983,100.2062687,116.9325278,116.9325278,,-45.38752005,89.33795,6.74,-0.564658307
141.73481,322.0606,206.3390712,-173.0685725,186.9314275,,-204.831,-24.90128002,8.56,0.317113636
239.78398,393.10633,116.3257043,156.6290091,156.6290091,,-106.78183,46.14444991,6.88,0.057973622
282.07033,423.62605,100.1851381,130.0729889,130.0729889,,-64.49547998,76.66416998,6.56,-0.335214741
277.60178,420.92692,101.1279614,132.9960695,132.9960695,,-68.96402998,73.96504003,9.06,-0.288605762
199.09701,365.00592,148.5686183,173.0240583,173.0240583,,-147.4688,18.04403992,8.71,0.228977531
