X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
116.27921,299.56453,173.9431963,177.1022981,177.1022981,,-173.72079,8.793329876,8.51054501,-0.042628771
143.44778,308.61769,147.6348549,173.0569554,173.0569554,,-146.55222,17.84649008,9.011993115,0.259804585
113.09002,299.45493,177.1229748,177.1898586,177.1898586,,-176.90998,8.683729892,6,-0.082309729
342.21306,371.67107,96.28599379,57.16165997,57.16165997,,52.21305999,80.89987,6.477121255,-0.79065464
297.2964,358.36213,67.98361031,83.8388136,83.8388136,,7.296399996,67.59093,6.84509804,0.466709555
115.08963,301.27324,175.2253702,176.5639485,176.5639485,,-174.91037,10.50203998,6.477121255,-0.068731339
147.27393,311.5205,144.2264348,171.7283748,171.7283748,,-142.72607,20.7493,8.260071388,0.289750239
105.11965,298.54787,185.0438338,177.5913727,177.5913727,,-184.88035,7.776669917,6.301029996,-0.174821231
304.57961,361.74012,72.45103611,78.39087219,78.39087219,,14.57960999,70.96892,9.387389826,0.226846623
309.32203,363.48669,75.23884189,75.11918224,75.11918224,,19.32203,72.71549,8.698970004,0.083855861
140.05507,311.21877,151.3326969,172.2346336,172.2346336,,-149.94493,20.44757006,6.77815125,0.189176699
91.565172,297.73554,198.5570019,177.9899518,177.9899518,,-198.434828,6.964339884,6.602059991,-0.328200902
177.47824,325.51508,117.7636772,162.840632,162.840632,,-112.52176,34.74387992,7.633468456,0.595743418
311.4989,368.16566,80.32499698,74.47558737,74.47558737,,21.49889999,77.39446,7,-0.076179391
192.6579,332.73948,106.0038724,156.6770906,156.6770906,,-97.34210001,41.96828004,6.698970004,0.727488497
66.913429,293.97173,223.1095282,179.1780577,179.1780577,,-223.086571,3.200530134,6,-0.572676297
122.38929,312.9832,169.0760866,172.4510713,172.4510713,,-167.61071,22.21199986,6.477121255,-0.059249123
113.44905,310.38764,177.637391,173.6599148,173.6599148,,-176.5509501,19.61643987,6,-0.150515986
153.24709,324.90177,140.9477002,165.9864947,165.9864947,,-136.7529099,34.13057006,8.167317335,0.241846095
270.75325,363.38555,75.12177588,104.8451372,104.8451372,,-19.24675,72.61435,7.913813852,0.606213831
347.68994,388.77742,113.72488,59.51742272,59.51742272,,57.68993998,98.00621998,8.071882007,-1.128201354
325.46851,382.5897,98.43095115,68.87898369,68.87898369,,35.46850999,91.8185,7.568201724,-0.636268253
188.38125,339.96505,112.8999789,154.1682786,154.1682786,,-101.61875,49.19384997,7,0.540328106
143.88964,326.50234,150.4159289,166.2580799,166.2580799,,-146.11036,35.73114003,8.167317335,0.098688757
279.25108,369.88028,79.83599326,97.73765986,97.73765986,,-10.74892001,79.10908,6.84509804,0.343711283
106.11336,316.47085,185.6738226,172.0439827,172.0439827,,-183.8866401,25.69964997,8.918030337,-0.279372959
322.264,384.6105,99.23094235,71.02591156,71.02591156,,32.26399999,93.8393,7.851258349,-0.617210897
109.26928,320.13996,183.1013851,170.7701082,170.7701082,,-180.73072,29.36875999,7.602059991,-0.269869375
162.32673,337.47354,135.9469471,159.9076949,159.9076949,,-127.6732699,46.70234005,6.84509804,0.217926505
177.63852,342.47633,123.6871968,155.2896373,155.2896373,,-112.36148,51.7051299,8.167317335,0.352315614
337.93468,393.22444,113.1123332,64.92657032,64.92657032,,47.93467998,102.45324,7.913813852,-1.02150821
216.54861,355.63793,97.99387406,138.5514847,138.5514847,,-73.45139001,64.86672998,6.301029996,0.589869924
151.18965,335.35299,145.7938588,162.1945137,162.1945137,,-138.81035,44.58178998,7.322219295,0.098764219
325.8043,390.32474,105.7962912,70.21894498,70.21894498,,35.8043,99.55354003,8.041392685,-0.777031824
171.11661,341.93494,129.4256107,156.7144488,156.7144488,,-118.88339,51.16373995,8.886490725,0.274019698
149.38269,335.60673,147.5921835,162.3152287,162.3152287,,-140.61731,44.83553009,7.380211242,0.072983677
115.95864,326.86584,177.7448115,168.2834577,168.2834577,,-174.04136,36.0946399,6.602059991,-0.245728063
339.28648,397.39857,117.4672429,65.1921548,65.1921548,,49.28648002,106.62737,7.568201724,-1.102810669
264.97093,374.2965,87.19478244,106.6812941,106.6812941,,-25.02907004,83.52529998,7.505149978,0.299237476
151.16589,341.24346,147.7239288,160.021585,160.021585,,-138.83411,50.47226,6,0.030922388
244.21196,371.18909,92.539622,119.6561605,119.6561605,,-45.78804007,80.41788997,6.602059991,0.390357994
293.09057,387.60763,96.88573578,88.17200478,88.17200478,,3.09057,96.83643,8.133538908,-0.263547281
149.84472,344.01673,149.9286129,159.1980232,159.1980232,,-140.15528,53.24552993,7,-0.017150623
222.8897,367.96216,102.2850755,131.0038987,131.0038987,,-67.11029994,77.19096004,7.477121255,0.360644271
99.736474,329.72366,194.2099469,168.4297759,168.4297759,,-190.263526,38.95246008,6,-0.444701346
117.89205,335.62848,177.8575892,165.3917336,165.3917336,,-172.1079501,44.85727986,8.322219295,-0.297641058
298.63757,392.47106,102.0660038,85.14540667,85.14540667,,8.637570001,101.69986,6.84509804,-0.434860057
194.66136,361.34375,118.6167825,143.4900336,143.4900336,,-95.33863999,70.57255001,6.698970004,0.241591991
284.26053,389.99057,99.38523481,93.31065745,93.31065745,,-5.739469991,99.21937,7.851258349,-0.231803016
207.97441,369.13846,113.444369,136.3066077,136.3066077,,-82.02559001,78.36726001,6.903089987,0.217640664
149.98888,350.96878,152.4036166,156.7347824,156.7347824,,-140.01112,60.19758003,7.880813592,-0.097387912
208.82419,369.9355,113.3865006,135.7187533,135.7187533,,-81.17580994,79.16430002,6,0.208541351
319.10007,404.76137,117.6459644,75.67907468,75.67907468,,29.10007,113.99017,8.292256071,-0.923237779
111.88613,343.45539,185.7422261,163.5223428,163.5223428,,-178.11387,52.68418991,8.227886705,-0.428941532
205.54725,373.50447,118.2246207,135.5892566,135.5892566,,-84.45274991,82.73327005,7,0.111230667
223.28141,379.27864,110.8374359,127.0096812,127.0096812,,-66.71859,88.50744005,8.980457892,0.108263329
150.60136,357.49233,154.5434891,154.422571,154.422571,,-139.39864,66.72112993,6.954242509,-0.169461598
245.67721,390.86049,109.4640383,113.8853192,113.8853192,,-44.32278992,100.08929,7.880813592,-0.092436574
178.31963,370.80796,137.3986463,144.3723769,144.3723769,,-111.68037,80.03676005,6.77815125,-0.077378498
181.22449,371.76536,135.6177183,143.3286591,143.3286591,,-108.77551,80.99415993,6.602059991,-0.065916578
140.40861,359.66499,164.6934676,155.2717318,155.2717318,,-149.59139,68.89379014,8.322219295,-0.299342283
259.96711,398.41008,111.7501811,105.5899135,105.5899135,,-30.03289009,107.63888,6.698970004,-0.284238427
180.22455,373.74061,137.6029521,142.9176382,142.9176382,,-109.77545,82.96940999,7.944482672,-0.106148502
264.40646,400.28813,112.4677165,103.1536634,103.1536634,,-25.59354009,109.51693,8.292256071,-0.341318588
191.32989,378.97354,132.3459232,138.2061062,138.2061062,,-98.67010998,88.20234002,7.633468456,-0.099769188
274.89891,405.88244,116.0975473,97.47377774,97.47377774,,-15.10109,115.11124,8.354108439,-0.512709445
157.12092,368.91051,154.1512299,149.5424177,149.5424177,,-132.87908,78.13931012,8.667452953,-0.248855136
145.70189,366.70163,163.0563545,152.2464171,152.2464171,,-144.29811,75.93042989,9.293583513,-0.329418456
244.30452,397.9888,116.5490911,113.0834039,113.0834039,,-45.69547998,107.2176,6.477121255,-0.249100422
169.64841,375.17267,146.9969842,144.9583718,144.9583718,,-120.3515901,84.40146997,6.903089987,-0.220758404
245.78271,400.13395,117.9634682,112.0143527,112.0143527,,-44.21728993,109.3627501,6.301029996,-0.295198534
218.65435,392.40162,124.1730407,125.0692686,125.0692686,,-71.34564992,101.63042,8.44870632,-0.184047263
171.43228,378.38423,147.4257347,143.5382604,143.5382604,,-118.5677201,87.61302993,8.7930916,-0.252169358
194.59078,386.0372,134.8277791,135.043036,135.043036,,-95.40921999,95.26600001,6.77815125,-0.197239073
118.41416,362.24981,185.8787029,157.3845425,157.3845425,,-171.5858401,71.47860987,6,-0.537737188
219.00737,394.42651,125.6358898,124.4069079,124.4069079,,-70.99262996,103.65531,7.819543936,-0.222249876
206.29433,390.68791,130.3456487,129.9547421,129.9547421,,-83.70566994,99.91671009,9.731588765,-0.209138819
199.80543,399.40472,141.1959706,129.7016498,129.7016498,,-90.19457006,108.6335199,9.230959556,-0.395447317
188.37584,396.73471,146.8187159,133.8024807,133.8024807,,-101.6241599,105.96351,8.071882007,-0.412705026
205.73767,402.26285,139.7516665,127.0809876,127.0809876,,-84.26233001,111.49165,8.103803721,-0.417797522
199.24353,403.21819,144.5028111,128.907155,128.907155,,-90.75646999,112.44699,6.903089987,-0.461975998
