X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
184.1361,206.52801,77.0669514,56.8558932,56.8558932,,42.1361,64.52801,6.903089987,0.072343388
97.699588,191.51329,66.43863627,131.8195576,131.8195576,,-44.30041202,49.51328997,8.354108439,-1.490998453
128.66576,196.79307,56.39222,103.677424,103.677424,,-13.33424,54.79307,8.729974286,-1.587147183
191.22071,207.499,81.93166234,53.07613785,53.07613785,,49.22071,65.499,6.698970004,-0.160340633
199.95561,208.85679,88.47984573,49.07922649,49.07922649,,57.95561001,66.85679,7.568201724,-0.439516349
136.24366,197.84683,56.14270987,95.88490653,95.88490653,,-5.756339997,55.84683,8.542825427,1.616307259
178.20589,204.71772,72.41808388,60.0028795,60.0028795,,36.20589,62.71772,8.698970004,0.296727614
100.85905,191.19306,64.12904895,129.9062835,129.9062835,,-41.14094996,49.19306003,8.7930916,-1.439141717
185.59756,205.53175,77.05212843,55.54081495,55.54081495,,43.59756,63.53175,7.819543936,0.049914849
35.685279,178.89298,112.5340476,160.8623736,160.8623736,,-106.314721,36.89297993,6.698970004,0.856490961
162.24044,200.62553,62.02119137,70.95278741,70.95278741,,20.24044,58.62553,8.636487896,0.909944507
201.21768,207.26575,88.12690706,47.78154776,47.78154776,,59.21768,65.26575,8.44870632,-0.451279136
190.23311,205.1989,79.50178527,52.64929286,52.64929286,,48.23311,63.1989,8.354108439,-0.085793366
117.57093,192.62044,56.20683594,115.7616313,115.7616313,,-24.42906999,50.62044,6.903089987,-1.368304078
137.9936,196.03226,54.18059027,94.24062416,94.24062416,,-4.006399996,54.03226,8.385606274,-1.655451815
46.955295,180.31767,102.4779966,158.0429661,158.0429661,,-95.04470503,38.31766997,6.698970004,1.062233969
146.13096,197.15331,55.30779723,85.71656792,85.71656792,,4.130959999,55.15331,6.602059991,1.47964397
188.50516,204.38476,77.81123432,53.29705223,53.29705223,,46.50516,62.38476,6.84509804,-0.015947483
184.14645,203.14217,74.26094667,55.42077234,55.42077234,,42.14645001,61.14217,8.260071388,0.148312736
83.505664,185.29002,72.77096382,143.4958935,143.4958935,,-58.49433599,43.29002001,6.602059991,-1.506560507
173.09533,200.53844,66.28475319,62.02298075,62.02298075,,31.09533,58.53844,7.944482672,0.573014054
115.81011,190.44637,55.07232612,118.3954566,118.3954566,,-26.18988997,48.44637002,6,-1.273203864
139.61096,194.26803,52.32260001,92.61702431,92.61702431,,-2.389040002,52.26803,8.605305046,-1.599712677
204.56609,205.35161,89.03899206,45.35742709,45.35742709,,62.56609,63.35161,6,-0.521631639
184.05268,201.8051,73.11003954,54.88656621,54.88656621,,42.05268,59.8051,8.542825427,0.181530514
170.96915,199.29037,64.19811638,63.17633906,63.17633906,,28.96915001,57.29037,6,0.680261451
185.32076,201.38484,73.50678519,53.88955175,53.88955175,,43.32076,59.38484,8.636487896,0.149389093
57.542103,179.3547,92.3499322,156.1407766,156.1407766,,-84.45789698,37.35470004,9.293583513,1.312461951
150.99174,194.90863,53.6672574,80.35482499,80.35482499,,8.991739997,52.90863,6.698970004,1.468074031
221.62866,206.73606,102.623004,39.11022681,39.11022681,,79.62865997,64.73605998,6.602059991,-1.017385132
152.70705,194.30187,53.38657626,78.43046897,78.43046897,,10.70705,52.30187,8.198657087,1.448769616
192.54598,200.63017,77.41054791,49.23486436,49.23486436,,50.54598,58.63017,8.605305046,-0.072784657
83.263417,181.73442,70.91410519,145.9222365,145.9222365,,-58.73658303,39.73441995,7,-1.401934053
146.83053,192.52621,50.75659481,84.53886737,84.53886737,,4.830529998,50.52621,7.322219295,-1.667487397
195.84071,200.73924,79.68136777,47.4914576,47.4914576,,53.84071,58.73924,7.447158031,-0.18195986
122.46958,188.11522,50.0804435,112.9533154,112.9533154,,-19.53042001,46.11522,8.198657087,-1.139248594
91.424811,182.75492,64.95239215,141.1371488,141.1371488,,-50.57518902,40.75491997,6.698970004,-1.273863864
104.11964,184.83195,57.17952094,131.489382,131.489382,,-37.88036,42.83195001,8.260071388,-1.135143074
145.04004,191.8187,49.91136857,86.50802321,86.50802321,,3.040040003,49.8187,8.44870632,-1.592657772
207.32411,202.38533,88.95857141,42.75016262,42.75016262,,65.32411,60.38533,8.041392685,-0.564675893
55.104782,176.05643,93.33069878,158.5985331,158.5985331,,-86.89521801,34.05642997,8.542825427,1.326585361
129.9317,188.65164,48.1873363,104.5038743,104.5038743,,-12.06830004,46.65163999,6.698970004,-1.193872452
82.4268,180.13359,70.73285548,147.3761571,147.3761571,,-59.5732,38.13358999,9.011993115,-1.370392132
194.83601,199.35742,77.98408544,47.34961807,47.34961807,,52.83601,57.35742,6.477121255,-0.125793353
88.76703,180.99744,65.98900985,143.7742191,143.7742191,,-53.23297003,38.99743996,7.602059991,-1.265988733
100.05979,182.45826,58.27393943,136.0303629,136.0303629,,-41.94020999,40.45826,7.944482672,-1.101569278
206.78698,200.61116,87.36487197,42.13485612,42.13485612,,64.78698001,58.61116,8.133538908,-0.526178969
94.005494,181.02902,61.86062567,140.8820715,140.8820715,,-47.99450602,39.02901998,8.667452953,-1.160805043
191.95251,197.80326,74.89497368,48.16655921,48.16655921,,49.95251,55.80326,6.301029996,-0.001452172
176.8476,194.82323,63.28229494,56.58707663,56.58707663,,34.8476,52.82322999,8.480006943,0.604390728
168.31773,193.34585,57.69765354,62.86222519,62.86222519,,26.31773,51.34585,8.636487896,0.96554461
122.74154,185.38864,47.47064738,113.9344962,113.9344962,,-19.25845999,43.38864,8.480006943,-0.993172136
109.5637,183.09101,52.3505937,128.286752,128.286752,,-32.43630003,41.09100998,8.416640507,-0.97844725
84.7818,178.73439,67.99513085,147.2993204,147.2993204,,-57.21820002,36.73438996,8.44870632,-1.276622177
181.40416,195.21256,66.21377777,53.4798718,53.4798718,,39.40416,53.21256,8.227886705,0.426826585
183.6116,195.18791,67.53131884,51.962125,51.962125,,41.6116,53.18791,6.903089987,0.346673858
174.03657,193.35981,60.53240372,58.04543398,58.04543398,,32.03657,51.35981,8.227886705,0.750845081
131.51369,185.89184,45.12711287,103.4368041,103.4368041,,-10.48631,43.89184,10.1383027,-1.054404768
185.4576,195.08158,68.60187412,50.69300039,50.69300039,,43.4576,53.08158,6.698970004,0.281685471
118.71317,182.63491,46.83452105,119.8159214,119.8159214,,-23.28683,40.63491,6.84509804,-0.858015928
175.45153,192.28724,60.39711389,56.3677874,56.3677874,,33.45153,50.28724,8.322219295,0.727658702
172.80916,191.33541,58.16517016,58.01589352,58.01589352,,30.80916,49.33541,8.574031268,0.858980034
116.29305,181.51735,47.14306131,123.0449331,123.0449331,,-25.70695003,39.51734998,7.72427587,-0.817480185
167.97062,190.17153,54.72631365,61.66965058,61.66965058,,25.97062,48.17153,6.698970004,1.088732607
85.522636,176.00058,65.92216687,148.9511606,148.9511606,,-56.47736398,34.00058004,8.855519156,-1.173192186
87.887071,175.51931,63.65338348,148.2245777,148.2245777,,-54.11292898,33.51931003,8.227886705,-1.101488874
102.52398,177.99281,53.42133026,137.6425705,137.6425705,,-39.47602002,35.99280998,6.698970004,-0.86394123
165.21795,188.65493,52.11291294,63.54264397,63.54264397,,23.21795,46.65493,6.698970004,1.254693893
111.26077,179.26398,48.30636052,129.5193801,129.5193801,,-30.73923,37.26398,7.079181246,-0.763213601
168.85715,188.8764,54.02502553,60.19007677,60.19007677,,26.85715,46.8764,8.44870632,1.09803632
202.32952,194.58893,80.03278417,41.07849385,41.07849385,,60.32952,52.58893,8.227886705,-0.305872642
162.43365,187.6301,49.99640065,65.87665104,65.87665104,,20.43365,45.6301,8.198657087,1.408355663
124.55964,180.90985,42.63968321,114.1431061,114.1431061,,-17.44035998,38.90985001,7.819543936,-0.730933569
194.30804,192.60333,72.77931063,44.05099158,44.05099158,,52.30804,50.60333,8.198657087,0.004762848
94.555776,175.44054,58.04501793,144.8223253,144.8223253,,-47.44422398,33.44054003,6.698970004,-0.938636722
107.47094,177.54089,49.55210234,134.1726902,134.1726902,,-34.52906003,35.54088997,6.698970004,-0.74334622
150.82978,184.91807,43.8169573,78.37442609,78.37442609,,8.829779998,42.91807,8.133538908,-1.42083761
129.69116,181.02632,40.92140265,107.5051926,107.5051926,,-12.30884003,39.02631999,6,-0.747681017
136.70644,182.1929,40.53999245,97.50289259,97.50289259,,-5.293560001,40.1929,8.636487896,-0.899691319
111.20104,177.7038,47.15227748,130.7818484,130.7818484,,-30.79896003,35.70379998,6,-0.682916526
167.78746,187.37635,52.19201311,60.39035407,60.39035407,,25.78746,45.37635,6.698970004,1.195545126
182.21605,189.6689,62.36709633,49.84721927,49.84721927,,40.21605,47.6689,8.354108439,0.526434918
219.73046,196.06058,94.68141698,34.81813877,34.81813877,,77.73046,54.06057999,6,-0.872924713
183.70046,189.84639,63.46814477,48.92626302,48.92626302,,41.70046,47.84639,8.44870632,0.462697228
191.04903,191.02842,69.35123151,44.98795986,44.98795986,,49.04903,49.02842,8.542825427,0.152524288
199.69747,192.24933,76.51139268,41.05294736,41.05294736,,57.69747,50.24933,6.477121255,-0.183765029
147.59924,183.04176,41.4219453,82.23122074,82.23122074,,5.599240002,41.04176,7.204119983,-1.218088229
42.575344,164.78515,102.0020847,167.092409,167.092409,,-99.42465601,22.78515001,6.698970004,1.232854561
138.37615,181.01278,39.18072603,95.30690745,95.30690745,,-3.623849999,39.01278,8.729974286,-0.855846427
113.64046,176.60208,44.73888073,129.3377244,129.3377244,,-28.35953999,34.60208,8.322219295,-0.581530021
122.57687,178.02499,40.92747101,118.3316429,118.3316429,,-19.42313001,36.02498999,6.903089987,-0.559081092
79.778998,170.49701,68.43634026,155.3923793,155.3923793,,-62.221002,28.49700998,6.602059991,-1.150955707
150.04421,182.54579,41.33606659,78.77834355,78.77834355,,8.04421,40.54579,6.602059991,-1.273351679
88.717337,171.84558,61.07209528,150.7452074,150.7452074,,-53.28266298,29.84558004,6,-0.957750377
219.63736,194.11914,93.50916758,33.87406237,33.87406237,,77.63736,52.11914,7,-0.855470479
136.87368,179.69688,38.04384206,97.74403053,97.74403053,,-5.12632,37.69688,6.602059991,-0.742362509
99.809763,173.13057,52.4321322,143.5777959,143.5777959,,-42.19023698,31.13057003,7.113943352,-0.715318106
191.14669,188.47648,67.64214907,43.40047118,43.40047118,,49.14669,46.47648,8.51054501,0.192778571
196.21593,188.70091,71.55656546,40.74118992,40.74118992,,54.21593,46.70091,6,-0.006856709
211.19789,191.22245,84.91877039,35.42533704,35.42533704,,69.19789,49.22245001,7.913813852,-0.565936744
67.799121,166.49246,78.13866547,161.7328138,161.7328138,,-74.200879,24.49246,6,-1.359742217
233.59288,194.15995,105.4035865,29.66047595,29.66047595,,91.59287999,52.15994999,8.227886705,-1.255128886
108.67863,172.59166,45.23453725,137.4456025,137.4456025,,-33.32136998,30.59166002,6.84509804,-0.466568113
95.579166,170.26957,54.35128717,148.6592316,148.6592316,,-46.420834,28.26957,8.292256071,-0.713247036
168.78338,182.65399,48.68363531,56.62258582,56.62258582,,26.78338,40.65399,8.167317335,1.319311783
99.530826,170.62137,51.21341192,146.0226769,146.0226769,,-42.46917398,28.62137002,8.227886705,-0.615980938
231.61213,193.15563,103.1854269,29.72014839,29.72014839,,89.61213001,51.15563,8.071882007,-1.196158845
131.055,175.58243,35.32099418,108.0515388,108.0515388,,-10.94500001,33.58243,6.903089987,-0.383532345
195.81467,186.66748,69.93713232,39.69349512,39.69349512,,53.81467,44.66748,8.51054501,0.037205189
214.05532,189.34083,86.21556313,33.30518318,33.30518318,,72.05532,47.34083,7.477121255,-0.644218227
93.110888,168.25703,55.49393567,151.760948,151.760948,,-48.88911201,26.25702998,7.69019608,-0.70924166
104.03579,169.96186,47.15025828,143.627161,143.627161,,-37.96420999,27.96186002,6,-0.458620345
179.51594,182.93108,55.52295979,47.4927605,47.4927605,,37.51594,40.93108,8.44870632,0.801937639
111.66824,170.94103,41.92372696,136.3440964,136.3440964,,-30.33176002,28.94102998,7.785329835,-0.302652917
185.80323,183.5988,60.40846894,43.52138766,43.52138766,,43.80323,41.5988,8.44870632,0.502934722
58.87703,161.64833,85.41361141,166.700723,166.700723,,-83.12297002,19.64832995,6.698970004,-1.487526591
132.57053,174.1272,33.48241157,106.3571885,106.3571885,,-9.42947,32.1272,7.944482672,-0.284301528
203.15708,186.22084,75.46967023,35.86955699,35.86955699,,61.15708,44.22084,6,-0.236894834
116.53505,171.29922,38.81891254,130.995017,130.995017,,-25.46495002,29.29921998,8.133538908,-0.210617991
143.27145,175.30833,33.33258815,87.81395925,87.81395925,,1.271449997,33.30833,6.698970004,-0.597136176
69.353628,162.24111,75.41351271,164.4308232,164.4308232,,-72.64637202,20.24110994,8.385606274,-1.227120959
183.99478,181.8009,57.85908043,43.46361158,43.46361158,,41.99478,39.8009,6.698970004,0.619365436
104.99534,168.19655,45.33877031,144.7043418,144.7043418,,-37.00465998,26.19655001,8.167317335,-0.345424885
93.498615,166.04749,54.13562711,153.6273086,153.6273086,,-48.50138499,24.04749002,8.416640507,-0.616958261
116.79098,169.78839,37.51918587,132.2136282,132.2136282,,-25.20902002,27.78838999,8.761175813,-0.107294907
139.86894,173.71456,31.78607766,93.84421135,93.84421135,,-2.131059998,31.71456,6.77815125,-0.377422091
78.514224,162.53555,66.72445255,162.0753203,162.0753203,,-63.48577601,20.53554996,8.480006943,-0.973278918
91.412049,164.65611,55.42959595,155.8744992,155.8744992,,-50.587951,22.65611,8.041392685,-0.634651503
156.10681,175.53618,36.38237839,67.18621107,67.18621107,,14.10681,33.53618,6,-1.168103639
109.42384,167.43629,41.33050991,142.0163813,142.0163813,,-32.57616002,25.43628997,6,-0.16931579
194.18325,181.97536,65.73523399,37.45418406,37.45418406,,52.18325,39.97536,6,0.16688127
187.27893,180.73326,59.58562689,40.54489501,40.54489501,,45.27893,38.73326,6,0.488339236
240.18064,189.8166,109.2056102,25.96732191,25.96732191,,98.18063997,47.81659999,7.447158031,-1.416099831
210.94095,184.60753,81.04477898,31.71728178,31.71728178,,68.94095,42.60753,7.819543936,-0.503480077
65.883723,159.37972,78.07523482,167.1380804,167.1380804,,-76.116277,17.37972004,8.824125834,-1.2634458
218.9242,185.60253,88.42235672,29.54563189,29.54563189,,76.9242,43.60253,8.698970004,-0.778671672
155.78319,174.57881,35.37449911,67.06812733,67.06812733,,13.78319,32.57881,6.602059991,-1.10247494
136.72164,171.23377,29.70647055,100.2348795,100.2348795,,-5.278360012,29.23377,6.84509804,-0.102851773
160.49884,175.29714,38.09076809,60.94483196,60.94483196,,18.49884,33.29714,8.041392685,-1.38759985
158.65451,174.90198,36.87699813,63.15212179,63.15212179,,16.65451,32.90198,6,-1.271047733
91.065715,163.20275,55.17116997,157.3991817,157.3991817,,-50.93428499,21.20275001,8.480006943,-0.596781054
31.85535,152.99638,110.6922052,174.2987214,174.2987214,,-110.14465,10.99638009,8.480006943,1.135945574
173.63815,177.27458,47.38426458,48.11072846,48.11072846,,31.63815,35.27458,6.903089987,1.244432974
149.26416,172.98515,31.82526577,76.80585652,76.80585652,,7.264160004,30.98515,6,-0.677766197
173.66122,176.95686,47.16370334,47.83215078,47.83215078,,31.66122,34.95686,6.954242509,1.252278162
177.67204,177.49097,50.32000983,44.85421465,44.85421465,,35.67204,35.49097,7.977723605,1.023872763
62.359256,157.55203,81.14501674,168.9504853,168.9504853,,-79.64074399,15.55203002,8.636487896,-1.324733913
187.82398,178.75551,58.74354993,38.73317245,38.73317245,,45.82398,36.75551,6.698970004,0.495483934
106.68464,164.77755,42.02370088,147.1789661,147.1789661,,-35.31536001,22.77754998,7.662757832,-0.119287661
81.153609,160.10309,63.48232168,163.4311436,163.4311436,,-60.84639102,18.10308995,8.44870632,-0.829600358
165.0814,174.29161,39.69255727,54.44357031,54.44357031,,23.0814,32.29161,6.698970004,-1.600317917
158.52339,172.75431,34.91203232,61.75216395,61.75216395,,16.52339,30.75431,6,-1.163548401
97.988482,162.32445,48.47779888,155.2125812,155.2125812,,-44.011518,20.32444999,8.886490725,-0.323318617
189.68783,178.02835,59.76764287,37.07119565,37.07119565,,47.68783,36.02835,9.105850674,0.419404624
129.64427,167.69269,28.50926837,115.6831102,115.6831102,,-12.35573,25.69268999,8.260071388,0.26588518
168.99895,174.34158,42.12981246,50.14466317,50.14466317,,26.99895,32.34158,7.322219295,1.600050246
219.45117,182.9344,87.60313258,27.85729407,27.85729407,,77.45117,40.9344,6,-0.782787129
210.38487,181.35316,78.89969358,29.91895865,29.91895865,,68.38487,39.35316,6.77815125,-0.461807288
198.19736,179.21056,67.40006711,33.51016443,33.51016443,,56.19736,37.21056,6,0.029925066
169.35371,174.03217,42.12226686,49.50449694,49.50449694,,27.35371,32.03217,6.903089987,1.589365089
123.13278,165.94526,30.48520079,128.2356817,128.2356817,,-18.86721999,23.94526002,8.949390007,0.323506267
89.615955,159.9078,55.36043236,161.1266991,161.1266991,,-52.38404501,17.90779997,8.227886705,-0.539974991
154.62222,170.9478,31.57998674,66.4411698,66.4411698,,12.62222,28.9478,7.755874856,-0.840022383
107.76087,162.76421,40.043357,148.7654179,148.7654179,,-34.23912999,20.76421002,6.698970004,0.024707858
264.05953,189.52307,130.9846214,21.27312161,21.27312161,,122.05953,47.52307,6,1.227247091
149.61924,169.29314,28.33669545,74.40222327,74.40222327,,7.619239997,27.29314,7.69019608,-0.439972932
81.944649,157.56796,62.04036236,165.4672844,165.4672844,,-60.05535099,15.56796002,7.977723605,-0.738702675
240.60347,184.6689,107.4396543,23.39969082,23.39969082,,98.60346997,42.66889999,7.72427587,-1.416510145
94.740102,159.57364,50.42153093,159.602299,159.602299,,-47.25989801,17.57363997,7.477121255,-0.341424896
107.47789,161.75546,39.77504593,150.2194237,150.2194237,,-34.52211,19.75546001,8.44870632,0.066283961
177.00275,173.57392,47.13920801,42.05175904,42.05175904,,35.00275,31.57392,6.698970004,1.152806218
148.74906,168.64151,27.48308327,75.78439416,75.78439416,,6.749059999,26.64151,8.260071388,-0.342151607
90.549811,158.34759,53.98486498,162.3730611,162.3730611,,-51.450189,16.34759,7.568201724,-0.457596642
207.35174,178.38872,74.79965818,29.10964338,29.10964338,,65.35174,36.38872,8.605305046,-0.330589673
239.3486,183.65316,105.8854837,23.16493492,23.16493492,,97.34859999,41.65316,8.071882007,-1.380921225
127.3714,164.25106,26.62903695,123.3222734,123.3222734,,-14.62859998,22.25106001,10.1383027,0.563603591
223.27111,180.67276,90.0031982,25.44738484,25.44738484,,81.27111,38.67276,7.602059991,-0.898462945
221.68977,180.33206,88.42966847,25.68830219,25.68830219,,79.68977,38.33205999,9.199755177,-0.846219985
175.49201,172.00282,44.9653638,41.85462593,41.85462593,,33.49201,30.00282,8.322219295,1.277954321
157.44845,168.67989,30.82971193,59.92788217,59.92788217,,15.44845,26.67989,6.602059991,-0.89576611
147.47433,166.20953,24.82075002,77.25839201,77.25839201,,5.474329997,24.20953,8.636487896,-0.070924579
155.07617,167.23378,28.42058893,62.60676411,62.60676411,,13.07617,25.23378,7.880813592,-0.652965411
78.408852,153.91036,64.69691476,169.3916432,169.3916432,,-63.59114801,11.91035998,8.729974286,-0.771234108
178.57034,171.10433,46.73811927,38.51436024,38.51436024,,36.57034001,29.10433,8.133538908,1.114340232
219.43585,178.07685,85.42745443,24.98050005,24.98050005,,77.43585,36.07685,8.071882007,-0.764499956
213.72086,176.97539,79.79448392,25.99663716,25.99663716,,71.72086,34.97539,8.103803721,-0.560978961
202.81703,174.97568,69.18169273,28.4670489,28.4670489,,60.81703,32.97568,8.322219295,-0.129153606
168.13386,168.85554,37.47263891,45.78028175,45.78028175,,26.13386,26.85554,6.903089987,-1.612850319
149.07174,165.50932,24.54990089,73.25840792,73.25840792,,7.07174,23.50932,8.071882007,-0.114300502
142.16668,163.95194,21.95257279,89.56496433,89.56496433,,0.166679999,21.95194,8.761175813,0.439736161
82.461698,153.59192,60.65626113,168.9825248,168.9825248,,-59.53830201,11.59191996,8.133538908,-0.622987285
217.25538,176.66785,82.85669582,24.7340772,24.7340772,,75.25538,34.66785,8.667452953,-0.685581007
197.51112,173.10676,63.63265641,29.26495726,29.26495726,,55.51112,31.10676,6.602059991,0.112492148
206.48074,174.50984,72.21257181,26.75628559,26.75628559,,64.48074,32.50984,7.531478917,-0.275794714
191.34228,171.57688,57.52784044,30.93942681,30.93942681,,49.34228,29.57687999,7.041392685,0.416414498
77.624839,151.88972,65.13039164,171.2661417,171.2661417,,-64.375161,9.889719968,8.44870632,-0.754607722
21.63181,142.12679,120.3682568,179.9396474,179.9396474,,-120.36819,0.12679007,6,1.006153134
220.9787,176.34902,86.12485256,23.50494407,23.50494407,,78.9787,34.34901999,7,-0.812397548
196.85233,172.08184,62.55953328,28.74102394,28.74102394,,54.85233,30.08184,6,0.149671412
177.71482,168.37379,44.3973554,36.44420203,36.44420203,,35.71482,26.37379,8.51054501,1.218148769
210.42046,173.9795,75.52514659,25.05123345,25.05123345,,68.42046,31.9795,7.204119983,-0.427711539
181.0219,168.84535,47.36434837,34.5262603,34.5262603,,39.0219,26.84535,7.72427587,1.008484287
221.78506,175.49844,86.53208238,22.7755164,22.7755164,,79.78505999,33.49844,6.903089987,-0.837976339
216.30312,173.99837,80.90024304,23.29895338,23.29895338,,74.30312,31.99837,6.84509804,-0.645545979
104.10273,154.62057,39.94348333,161.5811813,161.5811813,,-37.89726999,12.62057002,8.008600172,0.254402145
79.423389,150.24874,63.11793688,172.4906645,172.4906645,,-62.576611,8.248740005,8.698970004,-0.657611918
88.186526,151.58656,54.66069993,169.8990503,169.8990503,,-53.81347401,9.586559973,7.72427587,-0.356219992
72.280731,148.52641,70.02407084,174.6521354,174.6521354,,-69.719269,6.526409949,8.480006943,-0.870070576
120.36832,156.70699,26.15769742,145.788921,145.788921,,-21.63167999,14.70699001,8.542825427,0.998750363
207.46863,171.57988,71.84087148,24.31429049,24.31429049,,65.46863,29.57988,6.602059991,-0.304360102
95.369374,152.06868,47.70527851,167.815517,167.815517,,-46.63062599,10.06868001,6.903089987,-0.064650691
198.56905,168.96538,62.66728921,25.4862413,25.4862413,,56.56905,26.96538,8.636487896,0.08817748
204.32093,169.91187,68.2859488,24.12632528,24.12632528,,62.32093,27.91187001,6.903089987,-0.169418741
170.50666,163.98496,35.99955737,37.64019568,37.64019568,,28.50666,21.98496,7.944482672,-1.65829191
133.47278,157.57895,17.75998773,118.6943235,118.6943235,,-8.527220001,15.57895,6.698970004,-1.134042382
148.95906,160.21131,19.49564895,69.08672,69.08672,,6.959060001,18.21131,8.636487896,0.368308831
165.47459,162.99756,31.49529968,41.81200766,41.81200766,,23.47459,20.99756,8.44870632,-1.263412317
71.583823,146.21369,70.54213753,176.5755155,176.5755155,,-70.416177,4.213690052,8.44870632,-0.85426177
176.47496,164.21235,41.01111263,32.79383988,32.79383988,,34.47496,22.21235,7,1.370520569
85.997948,148.6279,56.39289748,173.2503831,173.2503831,,-56.002052,6.627899955,7.944482672,-0.372898923
95.860237,150.30574,46.88137206,169.7953254,169.7953254,,-46.13976299,8.305740037,8.855519156,0.011880132
211.09938,169.93372,74.53198662,22.01123194,22.01123194,,69.09938,27.93372,8.574031268,-0.444716368
190.58386,166.37708,54.35654038,26.64532993,26.64532993,,48.58386,24.37708,8.480006943,0.495908164
82.640997,147.76438,59.63823701,174.4533727,174.4533727,,-59.359003,5.76437996,8.416640507,-0.486720708
184.06401,164.99177,47.93748455,28.66057792,28.66057792,,42.06401,22.99177,8.198657087,0.873349351
88.771186,148.57252,53.63305566,172.9609338,172.9609338,,-53.228814,6.572520008,8.260071388,-0.25705005
163.5873,161.1571,28.86184335,41.58663674,41.58663674,,21.5873,19.1571,8.167317335,-1.056957292
15.944563,135.19748,126.2388509,-176.9110575,183.0889425,,-126.055437,-6.802519925,7.851258349,0.931420631
177.64661,162.96142,41.3528951,30.45697732,30.45697732,,35.64661,20.96142,8.133538908,1.307130388
166.46616,160.91624,30.92599426,37.70973735,37.70973735,,24.46616,18.91624,6.84509804,-1.29105898
217.0758,169.57879,79.98103152,20.17060277,20.17060277,,75.0758,27.57878999,7.113943352,-0.669022407
199.50244,166.49395,62.50187351,23.07224241,23.07224241,,57.50244,24.49395,7.977723605,0.053243961
168.83579,161.12398,32.95278798,35.4747995,35.4747995,,26.83579,19.12398,6.84509804,-1.483015284
206.15889,167.34763,68.98453097,21.5577807,21.5577807,,64.15889,25.34763,6.602059991,-0.241969952
196.02618,165.54453,58.93363232,23.54750159,23.54750159,,54.02618,23.54453,7.913813852,0.221645146
198.06323,165.87572,60.93550495,23.06776241,23.06776241,,56.06323,23.87572,8.167317335,0.122292431
179.50266,162.45215,42.71697492,28.60593053,28.60593053,,37.50266,20.45215,8.480006943,1.186431616
76.581074,144.65832,65.47291458,177.673047,177.673047,,-65.418926,2.658319997,8.698970004,-0.655424329
217.46751,168.68601,80.04678754,19.47406574,19.47406574,,75.46751,26.68601,6.903089987,-0.683417555
233.75348,171.21913,96.29360649,17.66420905,17.66420905,,91.75348001,29.21912999,8.667452953,-1.218303182
66.248663,142.30627,75.75195614,179.7683489,179.7683489,,-75.751337,0.306269961,8.698970004,-0.97021968
118.87086,151.27852,24.92083567,158.1412447,158.1412447,,-23.12914,9.278519996,7.880813592,1.331051311
197.1708,164.64974,59.63914733,22.32004005,22.32004005,,55.1708,22.64974,7.69019608,0.167810233
201.34281,164.97807,63.63615953,21.16685163,21.16685163,,59.34281,22.97807,7.69019608,-0.028996395
176.38351,160.6092,39.09639478,28.42334025,28.42334025,,34.38351,18.6092,8.292256071,1.424464438
96.950811,146.74979,45.29889551,173.9812201,173.9812201,,-45.049189,4.749790012,8.605305046,0.16767305
81.447079,143.719,60.57731591,178.3739017,178.3739017,,-60.552921,1.719000039,8.133538908,-0.455938846
182.58503,160.56492,44.62959685,24.58090618,24.58090618,,40.58503,18.56492,7.72427587,0.996885192
79.496787,142.78007,62.50808063,179.2849584,179.2849584,,-62.503213,0.780069984,8.354108439,-0.51563536
93.09607,144.95261,48.9929819,176.5449202,176.5449202,,-48.90393,2.952609959,6.903089987,0.023530296
155.98326,155.54077,19.46494317,44.07896389,44.07896389,,13.98326,13.54077,8.198657087,-0.064360953
198.76936,162.50241,60.35817302,19.85732443,19.85732443,,56.76936,20.50241,8.167317335,0.092187519
118.00281,148.517,24.8663712,164.806431,164.806431,,-23.99719,6.516999986,6.903089987,-1.245915215
170.56198,157.36559,32.43282377,28.27907654,28.27907654,,28.56198,15.36559,7,-1.570282257
155.90394,154.82038,18.91247448,42.67816628,42.67816628,,13.90394,12.82038,8.542825427,-0.019433263
200.90046,162.23565,62.27957706,18.96050438,18.96050438,,58.90046,20.23565,7.785329835,-0.008815246
99.939305,144.40666,42.12949176,176.7251784,176.7251784,,-42.06069499,2.406660029,8.322219295,0.390333063
250.64115,170.08933,112.2136798,14.49644982,14.49644982,,108.64115,28.08933,8.260071388,1.481654254
77.394387,140.20186,64.63063158,-178.405723,181.594277,,-64.605613,-1.79814001,8.354108439,-0.555788175
93.448467,142.85885,48.5591287,178.9865748,178.9865748,,-48.551533,0.858849975,6,0.087576962
256.09976,170.4213,117.5862472,13.98725103,13.98725103,,114.09976,28.42130001,6,1.360083683
261.65726,171.31642,123.1962351,13.76647744,13.76647744,,119.65726,29.31641999,6,1.24393444
200.42608,160.77942,61.36997181,17.818541,17.818541,,58.42608,18.77942,6.77815125,0.011325939
87.285968,141.1629,54.72043525,-179.1234688,180.8765312,,-54.714032,-0.837100015,8.354108439,-0.167258513
249.76662,168.73453,111.0332359,13.93255322,13.93255322,,107.76662,26.73453,6.698970004,1.497293178
199.84054,159.95234,60.56248491,17.24311071,17.24311071,,57.84054,17.95234,7.785329835,0.037357053
190.68867,158.10886,51.28432467,18.30702398,18.30702398,,48.68867,16.10886,8.605305046,0.508836389
