X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
503.81497,618.98567,141.0112381,80.27688473,80.27688473,,23.81497,138.98567,6.72,1.73692107
437.25871,634.99591,160.7810623,105.4165953,105.4165953,,-42.74128988,154.9959101,6.02,-0.679532815
464.04866,628.20449,149.0604445,96.14313128,96.14313128,,-15.95134001,148.20449,7.86,-1.223019966
553.51193,606.66846,146.4544387,59.87130098,59.87130098,,73.51193,126.66846,6.42,1.563123514
285.8934,670.87284,272.231176,135.4812632,135.4812632,,-194.1065999,190.87284,8.36,-0.415749472
517.76354,615.13884,140.3160398,74.38737615,74.38737615,,37.76354,135.13884,6.8,1.610335272
382.37851,647.6208,193.9759983,120.2163012,120.2163012,,-97.62148999,167.6208,8.91,0.525101087
701.23161,570.9629,239.2021623,22.35079494,22.35079494,,221.23161,90.96290002,6.88,-0.126306724
384.28439,646.8959,192.394697,119.8344806,119.8344806,,-95.71560993,166.8959,6.86,0.477166296
725.85954,564.74898,260.0563459,19.01932171,19.01932171,,245.85954,84.74897999,8.06,0.237002045
393.62122,644.48522,185.7866552,117.7060369,117.7060369,,-86.37878014,164.48522,6.74,0.26380147
478.16579,624.10845,144.1201224,90.72922037,90.72922037,,-1.834209999,144.10845,7.56,-1.487448665
648.69632,583.1407,197.7282286,31.44155862,31.44155862,,168.69632,103.1407,8.01,-0.927711126
396.7398,643.64161,183.6051127,116.9668109,116.9668109,,-83.26019996,163.64161,6.88,0.191345513
535.11274,610.32169,141.4961377,67.07661096,67.07661096,,55.11273999,130.32169,7.91,1.523060096
497.51118,619.13928,140.2368734,82.82683318,82.82683318,,17.51118,139.13928,6.8,1.75491449
401.4337,642.07546,180.1141811,115.8618511,115.8618511,,-78.56630012,162.07546,6.74,0.075273116
462.76414,627.28758,148.2926367,96.6744995,96.6744995,,-17.23586,147.28758,7.91,-1.239784024
400.20102,642.31383,180.8691699,116.1802952,116.1802952,,-79.79897988,162.3138301,6.74,0.101921356
193.0678,691.94121,356.7200077,143.548734,143.548734,,-286.9321999,211.9412102,9.01,1.026403737
390.5713,643.97185,186.773285,118.6076344,118.6076344,,-89.4287001,163.97185,6.52,0.306242078
729.69806,562.35062,262.9272633,18.25259687,18.25259687,,249.69806,82.35061999,8.06,0.278976416
501.25864,617.18664,138.8240036,81.19142423,81.19142423,,21.25863999,137.18664,6.92,1.677620006
712.08603,566.49349,247.6793272,20.43934649,20.43934649,,232.08603,86.49349001,8.31,0.015922658
401.75383,641.02256,179.027171,115.9166448,115.9166448,,-78.24616987,161.0225601,6.56,0.045708421
398.92393,641.58621,180.7855978,116.6452627,116.6452627,,-81.07607003,161.5862099,8.91,0.10770635
395.15736,642.29814,183.1364513,117.5986755,117.5986755,,-84.84263997,162.29814,6.68,0.18948731
382.99746,645.28983,191.6512997,120.4071098,120.4071098,,-97.00254005,165.28983,9.01,0.467641096
461.82984,626.248,147.3724269,97.08225649,97.08225649,,-18.17016,146.248,6.84,-1.264052015
381.26546,645.6092,192.8079783,120.802972,120.802972,,-98.73454006,165.6091999,6.68,0.504888639
480.40135,621.67621,141.6767785,89.83768905,89.83768905,,0.401350011,141.67621,6.74,-1.589220739
279.63975,669.78602,275.9763815,136.5525215,136.5525215,,-200.36025,189.7860199,8.66,-0.331269148
388.49311,643.57027,187.4266367,119.2241648,119.2241648,,-91.50688986,163.5702701,6.82,0.334609079
396.36194,641.64546,182.0015929,117.3578,117.3578,,-83.63806002,161.64546,6.7,0.15394204
384.44967,644.08049,189.8743605,120.2138757,120.2138757,,-95.55032995,164.0804901,6,0.417302739
497.14433,616.83421,137.9040575,82.8584708,82.8584708,,17.14433,136.83421,7.76,1.67470519
646.38011,580.94025,194.6054343,31.24454327,31.24454327,,166.38011,100.94025,6.78,-1.011414767
451.90865,627.32661,149.9808453,100.7952328,100.7952328,,-28.09134999,147.32661,6.82,-1.110788684
399.14701,639.9438,179.2183728,116.8169968,116.8169968,,-80.85299008,159.9438,9.01,0.066804493
263.07457,672.52735,290.0403811,138.4100539,138.4100539,,-216.92543,192.52735,6.72,-0.059546458
588.22427,594.34552,157.4401174,46.57538632,46.57538632,,108.22427,114.34552,8.01,1.679300517
652.39135,578.8436,198.7179781,29.8285586,29.8285586,,172.39135,98.8436,6.78,-0.930688167
411.19164,636.82561,171.2567148,113.689808,113.689808,,-68.80836008,156.82561,8.76,-0.216888771
379.66316,644.38537,192.5877237,121.398878,121.398878,,-100.3368399,164.38537,6,0.509526171
455.29433,625.80609,147.884367,99.61696732,99.61696732,,-24.70567,145.80609,7.96,-1.202328622
431.64833,631.30633,158.8442303,107.7218756,107.7218756,,-48.35167002,151.30633,9.01,-0.700404353
407.36873,636.88069,172.8781429,114.8427864,114.8427864,,-72.63127007,156.88069,6.56,-0.149253659
253.6173,673.43202,297.7668101,139.4878662,139.4878662,,-226.3826998,193.4320202,8.26,0.085839778
564.43357,598.45361,145.4657536,54.51878083,54.51878083,,84.43357002,118.45361,6.94,1.437092669
533.08523,605.96445,136.6933953,67.14797035,67.14797035,,53.08523001,125.96445,6.78,1.358052285
309.11231,659.49224,247.8307221,133.5932261,133.5932261,,-170.8876899,179.4922401,8.76,-0.900808043
569.36811,596.6552,146.9526957,52.54471979,52.54471979,,89.36810999,116.6552,8.06,1.451602203
522.68705,607.35074,134.3145384,71.46921955,71.46921955,,42.68705,127.35074,6.78,1.3489491
460.26336,622.22023,143.5831772,97.90077165,97.90077165,,-19.73664001,142.22023,7.02,-1.381101294
390.71489,638.88316,182.2517199,119.3340063,119.3340063,,-89.28510988,158.8831601,8.61,0.19535782
733.94313,556.40687,265.1888441,16.74558555,16.74558555,,253.94313,76.40686997,6.78,0.295857323
474.61135,618.71982,138.8244431,92.22456852,92.22456852,,-5.388649988,138.71982,6.78,-1.650105877
388.14154,639.42387,183.9944211,119.9501215,119.9501215,,-91.85845987,159.4238701,6.78,0.254093549
444.03413,625.82711,150.1968369,103.8545674,103.8545674,,-35.96587005,145.82711,6.84,-1.050137375
713.20551,561.03417,246.8832651,19.16129923,19.16129923,,233.20551,81.03417,7.91,-0.022614864
438.15875,626.91142,152.7535778,105.8972696,105.8972696,,-41.84124989,146.91142,8.41,-0.929380488
494.79684,613.18566,134.0050988,83.66047401,83.66047401,,14.79683999,133.18566,6.86,1.55062205
504.35412,610.66139,132.9117075,79.44173461,79.44173461,,24.35411999,130.66139,6.72,1.437547184
537.99338,602.56461,135.592462,64.67808906,64.67808906,,57.99338001,122.56461,8.06,1.276011819
697.3005,563.9423,232.9502458,21.12134394,21.12134394,,217.3005,83.94229998,8.06,-0.281296885
458.23,621.25314,142.9208958,98.76151526,98.76151526,,-21.77000001,141.25314,7.65,-1.389388478
499.55514,611.10479,132.5551563,81.51650216,81.51650216,,19.55513999,131.10479,6.78,1.460825974
447.70688,623.51004,147.0985288,102.6816607,102.6816607,,-32.29312002,143.51004,7.7,-1.175703402
650.92172,574.56262,195.3364366,28.95360782,28.95360782,,170.92172,94.56261998,6.84,-1.032495338
511.24807,608.10627,131.8622702,76.29192527,76.29192527,,31.24807002,128.10627,8.06,1.344407928
460.78769,620.16059,141.4712121,97.80509487,97.80509487,,-19.21231,140.16059,7.72,-1.45748424
722.30847,557.00493,254.2501797,17.63010591,17.63010591,,242.30847,77.00493,8.31,0.098910248
642.11727,576.29686,188.5605857,30.71010323,30.71010323,,162.11727,96.29686001,7.74,-1.179840282
304.02083,657.13232,249.6888605,134.8128908,134.8128908,,-175.9791699,177.1323201,8.06,-0.843558499
628.77341,579.14138,178.7807058,33.67916307,33.67916307,,148.77341,99.14138003,6.82,-1.396552414
409.29108,631.59518,167.2747739,115.0058754,115.0058754,,-70.70891989,151.5951801,6.68,-0.312535644
395.69636,634.81706,176.2822333,118.5699336,118.5699336,,-84.30363995,154.81706,8.06,0.014112274
715.40215,557.99691,247.9872783,18.3318272,18.3318272,,235.40215,77.99691,6.9,-0.014595483
575.72438,591.52846,146.9753528,49.36065463,49.36065463,,95.72438003,111.52846,9.16,1.396772018
717.9059,557.10717,250.0894498,17.95791648,17.95791648,,237.9059,77.10716999,8.01,0.021438788
503.34125,608.56862,130.6702108,79.71019344,79.71019344,,23.34124998,128.56862,6.8,1.36034633
455.12365,620.08377,142.275421,100.0697216,100.0697216,,-24.8763499,140.0837701,6.78,-1.389378604
632.35925,577.45598,180.8618509,32.60485049,32.60485049,,152.35925,97.45598002,8.06,-1.356949359
405.67753,631.67683,168.9073424,116.1051048,116.1051048,,-74.32247003,151.67683,6.96,-0.2443805
690.64853,563.20643,226.4864525,21.55408125,21.55408125,,210.64853,83.20642999,8.06,-0.415623831
492.83134,610.68966,131.318051,84.3925717,84.3925717,,12.83134001,130.68966,8.06,1.465879581
719.64053,556.11486,251.4379755,17.62093996,17.62093996,,239.64053,76.11485999,6.78,0.04267154
622.32872,579.44639,173.6290558,34.94235532,34.94235532,,142.32872,99.44639,6.76,-1.521926428
469.25452,616.19545,136.6186881,94.51114868,94.51114868,,-10.74548,136.19545,6.8,-1.690951562
230.06603,673.53738,316.1071129,142.2474455,142.2474455,,-249.9339698,193.5373802,7.7,0.421766626
706.79644,558.88063,240.122425,19.1778613,19.1778613,,226.79644,78.88063,6.78,-0.162324554
395.93397,633.38196,174.9088993,118.7263942,118.7263942,,-84.06603008,153.38196,8.06,-0.022590397
394.216,633.73618,176.0502988,119.1612931,119.1612931,,-85.7839999,153.7361801,6.72,0.017795367
342.41015,646.25029,215.8011255,129.6113843,129.6113843,,-137.58985,166.2502901,6.78,1.226664602
457.24169,618.54214,140.3989502,99.32865999,99.32865999,,-22.75831,138.54214,7,-1.469253445
416.1026,628.31542,161.4940913,113.3073932,113.3073932,,-63.89740002,148.31542,8.06,-0.519501839
507.4246,606.28628,129.229769,77.74776399,77.74776399,,27.4246,126.28628,6.78,1.272728518
343.77648,645.50182,214.3541458,129.457584,129.457584,,-136.2235201,165.5018199,8.06,1.190059294
731.42808,552.33935,261.6277145,16.05126184,16.05126184,,251.42808,72.33935001,8.06,0.21557359
635.36997,575.31497,182.2766334,31.52790828,31.52790828,,155.36997,95.31497001,6.78,-1.336458513
404.84392,630.55581,168.2720663,116.5279496,116.5279496,,-75.15607994,150.5558101,7.81,-0.255999504
638.3932,574.39677,184.3886005,30.79345344,30.79345344,,158.3932,94.39677001,7.14,-1.291193792
492.18608,609.54258,130.1144903,84.62599642,84.62599642,,12.18608001,129.54258,7.28,1.425624405
256.05556,665.88086,291.0374655,140.3062703,140.3062703,,-223.9444401,185.8808599,6.78,-0.009928708
312.60725,651.93611,239.9632444,134.2328981,134.2328981,,-167.3927499,171.9361101,6.78,-1.044959334
344.73576,644.04643,212.6208969,129.5072358,129.5072358,,-135.26424,164.04643,6.54,1.14999129
495.41496,607.61859,128.5461999,83.11264924,83.11264924,,15.41496001,127.61859,6.84,1.340829389
719.54081,553.64931,250.6073034,17.09058931,17.09058931,,239.54081,73.64931001,6.96,0.016730538
648.39619,570.80415,191.3182439,28.33484424,28.33484424,,168.39619,90.80414998,7.91,-1.148092743
743.03548,547.76388,271.624018,14.44655172,14.44655172,,263.03548,67.76388,6.52,0.3766209
692.17705,559.98522,226.7525876,20.65513595,20.65513595,,212.17705,79.98522,6,-0.425392257
508.14946,603.89124,127.0489333,77.1990937,77.1990937,,28.14946,123.89124,6.8,1.181211758
441.46976,619.91375,145.1221445,105.3967922,105.3967922,,-38.53024001,139.91375,6.84,-1.196517356
662.57604,566.70409,202.1178112,25.40271754,25.40271754,,182.57604,86.70408999,7.96,-0.922401167
753.70591,544.52462,281.2087334,13.26496025,13.26496025,,273.70591,64.52461998,8.06,0.530845411
319.43334,648.69245,232.892239,133.5862837,133.5862837,,-160.5666601,168.6924499,8.06,-1.200245265
381.90364,633.60579,182.2570563,122.5632823,122.5632823,,-98.09635998,153.60579,6.78,0.251866947
456.14469,615.55057,137.6336908,99.98117727,99.98117727,,-23.85531,135.55057,7.76,-1.558160971
386.77314,632.15124,178.4411591,121.4968407,121.4968407,,-93.22686001,152.15124,8.06,0.126570221
400.99276,628.32056,168.0509818,118.0432886,118.0432886,,-79.00724002,148.32056,8.01,-0.236180595
444.21159,617.59016,142.1684298,104.5800546,104.5800546,,-35.78841012,137.59016,7.74,-1.314451428
529.60915,597.03413,127.1143397,67.02858351,67.02858351,,49.60915001,117.03413,8.06,1.006180781
718.90291,551.50506,249.3743652,16.66275404,16.66275404,,238.90291,71.50506001,6.72,-0.015603273
668.62931,563.5247,206.2944306,23.88367161,23.88367161,,188.62931,83.52469998,6.7,-0.845786866
628.95258,572.62624,175.4037954,31.87543651,31.87543651,,148.95258,92.62624004,6.82,-1.524179727
504.13933,602.61396,124.9675575,78.86246531,78.86246531,,24.13932998,122.61396,6.78,1.130716922
707.27696,553.8241,238.9661363,17.99483265,17.99483265,,227.27696,73.82410001,8.06,-0.207310079
686.96422,558.34784,221.2974749,20.73453163,20.73453163,,206.96422,78.34783999,8.01,-0.546786726
463.30457,611.97492,133.0267525,97.20987963,97.20987963,,-16.69543,131.97492,8.36,1.751825298
744.43362,544.2102,272.1177855,13.64849717,13.64849717,,264.43362,64.21020002,8.81,0.371849354
737.59581,545.37742,265.7626918,14.24089334,14.24089334,,257.59581,65.37741999,6.78,0.263040819
594.65155,579.53097,151.8268484,40.96180655,40.96180655,,114.65155,99.53096997,6.78,1.406538303
389.47025,628.34582,173.7875656,121.3941115,121.3941115,,-90.52975,148.34582,8.06,-0.008457819
525.70674,595.69253,124.3940014,68.44247128,68.44247128,,45.70674002,115.69253,7.81,0.926706168
735.8544,544.99237,263.9800791,14.25286735,14.25286735,,255.8544,64.99237,6.78,0.229316729
442.48403,615.36268,140.4653094,105.490793,105.490793,,-37.5159699,135.36268,8.01,-1.359321427
509.78862,599.07472,122.7442497,75.95472665,75.95472665,,29.78862001,119.07472,6.84,0.993541576
742.48651,543.12767,269.97087,13.52274859,13.52274859,,262.48651,63.12767002,6.74,0.329717526
394.14351,626.72742,170.0008019,120.3337285,120.3337285,,-85.85649003,146.72742,8.06,-0.138042016
756.26768,539.19659,282.538612,12.09403786,12.09403786,,276.26768,59.19659,6.78,0.53419696
519.00669,596.19121,122.563939,71.44252146,71.44252146,,39.00668999,116.19121,6.84,0.907711105
487.06482,603.53432,123.7361705,86.72686961,86.72686961,,7.064819988,123.53432,7.56,1.220301271
743.4574,541.8788,270.626657,13.21760786,13.21760786,,263.4574,61.87879997,8.06,0.33662441
522.74864,594.56483,122.2806056,69.53747864,69.53747864,,42.74864002,114.56483,7.91,0.863319248
744.6807,541.10534,271.6426615,12.99979152,12.99979152,,264.6807,61.10534003,8.06,0.351716225
728.62669,544.98968,256.980329,14.64903716,14.64903716,,248.62669,64.98968,8.06,0.100732977
529.13909,592.58995,122.8460297,66.42147643,66.42147643,,49.13909001,112.58995,6.64,0.831145494
379.03391,628.60821,179.6623261,124.1926291,124.1926291,,-100.96609,148.60821,6.56,0.208007885
391.63588,625.05073,169.8467897,121.3495469,121.3495469,,-88.36411993,145.05073,8.86,-0.124882476
533.81726,590.8154,123.1923307,64.09657228,64.09657228,,53.81725999,110.8154,8.06,0.804121084
387.35792,625.98062,172.8956229,122.3999892,122.3999892,,-92.64207997,145.9806201,8.01,-0.016845812
479.62851,603.67302,123.6735779,90.172105,90.172105,,-0.37149,123.67302,8.06,1.27799593
373.02785,629.01427,183.4347119,125.6732483,125.6732483,,-106.9721501,149.0142699,6.78,0.338619979
487.92407,600.97308,121.2323264,86.25232243,86.25232243,,7.924069988,120.97308,6.78,1.113597198
416.96653,617.75044,151.4873,114.5884433,114.5884433,,-63.03346994,137.75044,8.31,-0.819661336
515.76805,594.001,119.4804645,72.58064264,72.58064264,,35.76805,114.001,6.78,0.804902533
382.48284,625.8858,175.4772439,123.7606925,123.7606925,,-97.51716009,145.8857999,6.78,0.081631352
254.69874,656.57716,286.2519016,141.912852,141.912852,,-225.3012601,176.5771598,8.61,-0.061711566
270.06465,652.45759,271.6881881,140.5975964,140.5975964,,-209.9353499,172.4575902,6.78,-0.336065066
478.71909,602.18732,122.1940338,90.60061919,90.60061919,,-1.280910009,122.18732,6.8,1.227530662
742.64375,538.2637,269.0286196,12.50768956,12.50768956,,262.64375,58.26370002,8.81,0.2943732
709.05373,546.31095,238.4591229,16.14570578,16.14570578,,229.05373,66.31094998,6.88,-0.250292306
426.98508,614.02637,144.1306685,111.5815661,111.5815661,,-53.01492001,134.02637,6.58,-1.12313764
538.81113,587.12684,122.2084648,61.2338325,61.2338325,,58.81113001,107.12684,6.64,0.715552094
480.54164,601.0793,121.0805115,89.74369294,89.74369294,,0.541640007,121.0793,6.78,1.168500341
771.87397,530.93801,296.2854961,9.899589966,9.899589966,,291.87397,50.93800999,6.78,0.735431613
744.94476,537.36481,271.0838381,12.2168832,12.2168832,,264.94476,57.36480999,8.01,0.327668885
243.67849,657.72194,295.6906222,143.0555697,143.0555697,,-236.3215099,177.7219401,8.76,0.114421335
733.35297,539.60023,260.2689279,13.23789841,13.23789841,,253.35297,59.60023001,6.78,0.140217021
525.35625,589.34342,118.3772483,67.47105824,67.47105824,,45.35625001,109.34342,6.82,0.671062813
515.16577,591.7715,117.1729474,72.53527895,72.53527895,,35.16577,111.7715,6.78,0.710219683
531.45842,587.82018,119.4703319,64.48665387,64.48665387,,51.45841999,107.82018,6.78,0.663227468
554.05458,582.1822,126.1954152,54.06800217,54.06800217,,74.05458,102.1822,6.56,0.745045178
383.71349,623.08293,172.4639582,123.9382656,123.9382656,,-96.2865101,143.08293,8.06,-0.002601722
736.67684,538.26388,263.2065347,12.78903237,12.78903237,,256.67684,58.26387999,8.31,0.188971767
730.67011,539.69081,257.6790578,13.39410934,13.39410934,,250.67011,59.69080999,8.06,0.092520833
715.17865,542.80666,243.4207755,14.9524211,14.9524211,,235.17865,62.80666001,6.78,-0.16728674
710.02701,544.04653,238.7768484,15.55882317,15.55882317,,230.02701,64.04652999,6.8,-0.253821846
374.59639,624.52199,178.8757295,126.1042347,126.1042347,,-105.4036101,144.52199,6.76,0.219248538
472.16779,601.02183,121.2750051,93.70286616,93.70286616,,-7.83221001,121.02183,8.31,1.245328308
552.56153,581.58317,124.8371582,54.46152938,54.46152938,,72.56153,101.58317,6.58,0.699813894
722.49553,540.49031,249.9263085,14.00653616,14.00653616,,242.49553,60.49030999,6.78,-0.050815915
635.45404,561.4118,175.4817362,27.64120116,27.64120116,,155.45404,81.41180002,8.36,-1.595841173
488.27031,596.58203,116.8750091,85.94224456,85.94224456,,8.270310005,116.58203,6.78,0.931957922
717.44322,541.30425,245.2294717,14.47675982,14.47675982,,237.44322,61.30425,6.78,-0.138263656
531.35332,585.33725,117.1883088,64.01014648,64.01014648,,51.35332001,105.33725,6.68,0.562059189
527.03617,586.33594,116.2743885,66.13848829,66.13848829,,47.03616999,106.33594,6.84,0.561511818
710.01816,542.3252,238.3123675,15.16070852,15.16070852,,230.01816,62.3252,6.86,-0.270587693
228.70487,657.8988,307.8915806,144.7042631,144.7042631,,-251.2951299,177.8988002,6.78,0.337864751
512.05564,589.74165,114.3275724,73.71686627,73.71686627,,32.05564001,109.74165,6.6,0.61248691
387.07855,619.63427,167.7263403,123.6422988,123.6422988,,-92.92145008,139.63427,6.42,-0.148208934
378.54953,621.39165,174.0224024,125.6599642,125.6599642,,-101.4504699,141.39165,6,0.072803893
323.76181,634.58066,219.7852417,135.3055432,135.3055432,,-156.2381901,154.5806599,6.78,1.418282211
576.9399,573.54338,134.7134297,43.97846341,43.97846341,,96.93989997,93.54337997,8.21,0.883421859
561.86044,577.20482,127.0822909,49.89779939,49.89779939,,81.86043999,97.20481997,6.78,0.705978189
252.39749,651.5004,284.982964,143.0016688,143.0016688,,-227.60251,171.5004,8.71,-0.064097833
701.67751,543.54728,230.6061041,15.99576714,15.99576714,,221.67751,63.54728,6.72,-0.421748557
380.64372,620.64114,172.1964013,125.2393889,125.2393889,,-99.35627991,140.64114,6.5,0.012279096
759.97347,529.49479,284.3147519,10.02538579,10.02538579,,279.97347,49.49479002,7.96,0.529688562
527.84552,584.83955,115.2411603,65.4695142,65.4695142,,47.84552,104.83955,6.9,0.506862837
377.36105,620.89168,174.3135667,126.0731683,126.0731683,,-102.63895,140.8916799,6,0.088444539
750.22455,530.84622,274.9666262,10.65633924,10.65633924,,270.22455,50.84622002,8.06,0.372136995
550.92484,578.7408,121.5733462,54.3105718,54.3105718,,70.92483998,98.74079997,6.86,0.569632306
431.97517,607.25785,136.0181778,110.675607,110.675607,,-48.02482998,127.25785,8.41,-1.431039446
545.92665,579.86468,119.6631835,56.56881043,56.56881043,,65.92664999,99.86467998,6.8,0.532800388
748.00079,531.09448,272.8279116,10.79393415,10.79393415,,268.00079,51.09448003,8.41,0.335168337
707.26714,540.88079,235.2803084,14.99641128,14.99641128,,227.26714,60.88079,6.8,-0.338015924
531.92199,582.71156,115.0893462,63.18282642,63.18282642,,51.92199001,102.71156,6.86,0.460606034
381.77487,618.43625,169.7432516,125.3569701,125.3569701,,-98.22513001,138.4362499,6.56,-0.05801425
750.75179,529.8191,275.2970659,10.42596627,10.42596627,,270.75179,49.81910001,6.78,0.374171743
549.14286,578.24981,120.1405854,54.864206,54.864206,,69.14286001,98.24981003,6.84,0.522218771
506.33336,588.49258,111.64267,76.35698073,76.35698073,,26.33336001,108.49258,6.96,0.544152378
730.12495,534.55519,256.0053893,12.30418345,12.30418345,,250.12495,54.55518998,6.86,0.040642832
511.22913,587.10673,111.5666176,73.74488957,73.74488957,,31.22912999,107.10673,6.8,0.495281991
508.64262,587.78501,111.5258179,75.11824711,75.11824711,,28.64261999,107.78501,6.82,0.517490637
563.83044,574.43356,126.2744627,48.40393523,48.40393523,,83.83044002,94.43356001,8.06,0.649203352
531.72905,581.70483,114.1041939,63.04122813,63.04122813,,51.72905001,101.70483,7.12,0.416745938
713.99433,537.90174,241.0517745,13.89861509,13.89861509,,233.99433,57.90174001,7.28,-0.234988462
359.59567,622.75764,186.7537053,130.1448784,130.1448784,,-120.4043301,142.7576399,8.86,0.507076389
474.48329,595.04747,115.1796616,92.7453213,92.7453213,,-5.516709997,115.04747,6.82,0.980345539
290.82861,639.1966,247.2435484,139.9178151,139.9178151,,-189.1713899,159.1966001,8.06,-0.801843374
425.77688,606.65793,137.7765509,113.1760959,113.1760959,,-54.22311993,126.65793,7.91,-1.322635487
707.11592,538.9638,234.645202,14.55381223,14.55381223,,227.11592,58.96380001,6.8,-0.359369213
230.36939,653.13635,303.795387,145.2559763,145.2559763,,-249.63061,173.13635,8.61,0.283012295
379.78678,616.73032,169.522476,126.2386617,126.2386617,,-100.21322,136.73032,6.84,-0.049187897
302.47257,635.22072,235.8165819,138.8352456,138.8352456,,-177.5274299,155.2207201,8.06,-1.048556447
533.72292,579.67495,113.2309489,61.6761691,61.6761691,,53.72291999,99.67495,6.84,0.355934071
297.53322,635.98236,240.0512913,139.4744079,139.4744079,,-182.4667801,155.98236,6.78,-0.951711537
549.04272,575.43988,117.7950249,54.1174274,54.1174274,,69.04272004,95.43988004,8.06,0.414260204
380.95635,615.81805,168.0957683,126.1009431,126.1009431,,-99.04364997,135.8180501,6.8,-0.094204462
194.53679,660.52426,337.7547227,147.6911229,147.6911229,,-285.4632101,180.5242599,7.96,0.835681654
569.07165,570.35976,126.8804361,45.41131037,45.41131037,,89.07165,90.35976002,6.58,0.620020902
557.51974,572.86728,120.9695903,50.14700356,50.14700356,,77.51973998,92.86727998,6.8,0.472995207
729.66952,531.17969,254.8611973,11.58456208,11.58456208,,249.66952,51.17969,6.74,0.005497982
487.53259,589.2344,109.4938083,86.05524022,86.05524022,,7.532590005,109.2344,6.56,0.619848153
378.13055,615.53852,169.5525737,126.9281719,126.9281719,,-101.8694501,135.5385199,6.44,-0.036258583
656.13955,548.66218,189.0492953,21.29667908,21.29667908,,176.13955,68.66218003,6.38,-1.331084719
481.38309,590.6343,110.642945,89.28375656,89.28375656,,1.383089998,110.6343,7.02,0.726460921
732.07224,530.37134,257.0558034,11.30051062,11.30051062,,252.07224,50.37134,6.74,0.043770756
561.59843,571.25538,122.4166989,48.19766106,48.19766106,,81.59843003,91.25538004,6.94,0.496224498
375.51561,615.8016,171.3448637,127.5743225,127.5743225,,-104.48439,135.8016,6.32,0.028036243
536.06506,577.17842,112.191516,60.018101,60.018101,,56.06505999,97.17841998,8.06,0.282595538
372.55726,616.20472,173.481031,128.2675324,128.2675324,,-107.44274,136.2047199,6,0.102604905
730.512,529.76998,255.4081304,11.23680872,11.23680872,,250.512,49.76998003,6.54,0.010237019
732.21383,529.03497,256.9362651,11.00209437,11.00209437,,252.21383,49.03496999,6.74,0.036217208
728.11252,529.90732,253.0821273,11.3731604,11.3731604,,248.11252,49.90731998,6.72,-0.033510737
561.94234,569.75574,121.5345216,47.60553993,47.60553993,,81.94233999,89.75573997,6.64,0.451069671
300.68371,632.49025,235.3882074,139.6222207,139.6222207,,-179.31629,152.4902499,8.61,-1.043574858
715.73478,532.67591,241.5484175,12.59605165,12.59605165,,235.73478,52.67590999,6.4,-0.247345129
376.43984,614.08698,169.4226223,127.6801898,127.6801898,,-103.5601599,134.0869801,6.72,-0.026999224
298.02199,632.97478,237.7336313,139.9488411,139.9488411,,-181.9780099,152.9747801,8.06,-0.99013997
769.77891,519.62569,292.4756605,7.786591896,7.786591896,,289.77891,39.62569,6.78,0.633299494
759.07025,521.74475,282.1751736,8.507515026,8.507515026,,279.07025,41.74475,8.06,0.465110516
380.58088,612.63442,165.7590142,126.85422,126.85422,,-99.41911994,132.63442,6.44,-0.151639004
424.49809,601.83392,133.8804171,114.4918196,114.4918196,,-55.50191003,121.83392,8.36,-1.444306453
323.8341,626.06375,213.8279855,136.9144222,136.9144222,,-156.1659001,146.0637499,8.01,1.307814301
625.01438,553.5048,162.5795991,26.87951056,26.87951056,,145.01438,73.50480003,8.46,1.490195674
469.7669,590.76087,111.2325791,95.27852232,95.27852232,,-10.23309999,110.76087,6.78,0.856678288
565.49908,567.48413,122.3256542,45.65746262,45.65746262,,85.49907999,87.48412997,6.86,0.448307684
556.88496,569.53474,118.0159597,49.34676885,49.34676885,,76.88496001,89.53474001,6.58,0.340018005
372.21755,613.6248,171.6759846,128.8898259,128.8898259,,-107.78245,133.6248,6.38,0.060730209
359.33816,616.63604,182.2873749,131.4473823,131.4473823,,-120.66184,136.6360399,6.46,0.407762408
549.03729,570.99895,114.2232739,52.81385336,52.81385336,,69.03728997,90.99894996,7.81,0.243266372
364.28207,615.37413,178.0920953,130.5238522,130.5238522,,-115.7179299,135.3741301,6.7,0.274248625
377.45058,612.08311,167.2194112,127.8257899,127.8257899,,-102.5494201,132.0831099,6.44,-0.090454934
510.50539,580.13858,104.6819661,73.05760002,73.05760002,,30.50539,100.13858,8.06,0.176628729
379.26267,611.62957,165.7538939,127.4271651,127.4271651,,-100.7373301,131.6295699,6.4,-0.141794975
369.95223,613.59376,173.0832297,129.4799672,129.4799672,,-110.0477699,133.5937601,6.42,0.112191117
397.91977,606.77288,151.0249226,122.9213979,122.9213979,,-82.08023007,126.7728799,8.36,-0.689636717
537.8146,573.15876,109.6406975,58.17614035,58.17614035,,57.81460003,93.15876004,7.56,0.139720495
697.39935,534.6182,224.1553594,14.10279085,14.10279085,,217.39935,54.61820001,6.56,-0.597836272
371.13633,612.88883,171.7869022,129.3246284,129.3246284,,-108.8636699,132.88883,6.94,0.071575439
549.6465,570.00983,113.8086309,52.26853257,52.26853257,,69.64650003,90.00983003,6.58,0.216239875
512.26639,578.87298,104.0047407,71.92632903,71.92632903,,32.26638999,98.87297996,6.74,0.125636594
438.06659,595.82185,123.1791858,109.9028366,109.9028366,,-41.93341002,115.82185,6.78,1.603077472
282.63747,633.11829,249.7942733,142.1948856,142.1948856,,-197.3625301,153.1182899,8.06,-0.712686256
