X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
247.92397,83.632005,117.0322658,-38.19642375,321.8035762,,91.97512994,-72.36799508,6.903089987,0.350914347
256.10943,80.913993,125.1800792,-36.85728855,323.1427114,,100.1605899,-75.08600706,8.292256071,0.284550415
162.48575,114.56556,41.94691896,-81.03461857,278.9653814,,6.536909979,-41.43444,8.103803721,0.971276423
52.34221,153.54113,103.6358038,-178.6404689,181.3595311,,-103.60663,-2.458870067,7,-1.938211131
121.34549,129.23077,43.7490972,-142.2743827,217.7256173,,-34.60335002,-26.76922997,8.008600172,-0.153645856
209.02261,98.29537,78.40057006,-47.39373689,312.6062631,,53.07376999,-57.70463001,6,0.724537217
212.02767,97.709139,80.88670874,-46.10802293,313.8919771,,56.07883004,-58.29086097,7.278753601,0.705353644
123.1319,129.18871,42.376843,-140.7513345,219.2486655,,-32.81693998,-26.81129003,8.133538908,-0.084572688
244.6006,86.542788,112.6207745,-38.0781219,321.9218781,,88.65176,-69.457212,6,0.404209283
178.97871,109.87998,51.55027795,-63.46491145,296.5350886,,23.02987004,-46.12001998,6.77815125,1.003061524
252.93224,83.94535,120.8207452,-36.61082014,323.3891799,,96.98340008,-72.05464995,6.698970004,0.336111508
156.43306,118.17473,37.82836924,-89.26656844,270.7334316,,0.484220023,-37.82527,7.851258349,0.965392982
247.35646,86.375378,114.9040512,-37.29630159,322.7036984,,91.40761998,-69.62462202,8.133538908,0.391093546
174.33438,112.44223,47.27903773,-67.1156093,292.8843907,,18.38554,-43.55777,6.698970004,1.054663077
122.95194,130.6887,41.58674449,-142.5088666,217.4911334,,-32.99690001,-25.31129999,8.322219295,-0.090153849
1.234815,173.88691,155.74457,173.4051577,173.4051577,,-154.714025,17.88690997,6.698970004,-2.620141811
213.24142,99.630164,80.37411358,-44.53486669,315.4651333,,57.29257999,-56.36983601,8.041392685,0.7412867
178.88874,111.77869,49.8172989,-62.58187551,297.4181245,,22.9399,-44.22130999,7.880813592,1.064066158
163.69456,117.39527,39.37412039,-78.65471738,281.3452826,,7.745719983,-38.60473,7.819543936,1.097206655
71.433362,150.15642,84.71725591,-176.0447427,183.9552573,,-84.515478,-5.843580061,8.51054501,-1.624161641
166.99666,116.5391,40.97824979,-74.35941233,285.6405877,,11.04782002,-39.4609,7.278753601,1.11893147
167.1592,117.01124,40.56840615,-73.95857515,286.0414248,,11.21035997,-38.98876001,7.505149978,1.139329562
181.90834,111.98875,51.09682737,-59.46628824,300.5337118,,25.95950003,-44.01124999,8.416640507,1.084630665
57.225577,156.09927,98.72331291,179.9423869,179.9423869,,-98.723263,0.099270054,6.301029996,-1.898197384
212.43329,101.41228,78.55133523,-44.02168057,315.9783194,,56.48444997,-54.58772003,7.568201724,0.780829205
154.74829,122.27213,33.74923014,-92.03859357,267.9614064,,-1.200550017,-33.72787,7.785329835,1.069144316
176.2321,114.6974,46.01429564,-63.84484472,296.1551553,,20.28326002,-41.30259999,8.667452953,1.147901092
99.473029,141.922,58.20401457,-166.0028666,193.9971334,,-56.47581101,-14.07799998,7.477121255,-0.948422162
53.739508,158.15061,102.2319552,178.7946042,178.7946042,,-102.209332,2.150610051,6.301029996,-1.964793196
128.43973,132.31755,36.29889215,-139.2750104,220.7249896,,-27.50911,-23.68245,8.385606274,0.147609288
145.93363,126.15545,31.48017783,-108.5506811,251.4493189,,-10.01520998,-29.84455001,7.505149978,0.873751368
82.371547,148.7164,73.93692497,-174.3465666,185.6534334,,-73.57729299,-7.283600052,9.168497484,-1.413050923
169.46085,118.17696,40.16412291,-70.34109584,289.6589042,,13.51201003,-37.82303999,7.602059991,1.215820138
165.65373,119.55591,37.71414305,-75.08844959,284.9115504,,9.704889997,-36.44409,7.602059991,1.216879961
67.28566,154.33453,88.67882091,-178.9238692,181.0761308,,-88.66318,-1.665469964,8.071882007,-1.735346247
137.66353,129.54146,32.16219676,-124.6480768,235.3519232,,-18.28531001,-26.45853999,8.167317335,0.564221202
250.09357,89.843004,115.0651046,-35.09632189,324.9036781,,94.14472995,-66.15699599,7.568201724,0.42762294
108.40975,140.06922,50.13735962,-161.4735323,198.5264677,,-47.53909001,-15.93077998,8.167317335,-0.670457522
39.884961,164.31174,116.3611148,175.9038418,175.9038418,,-116.063879,8.311740025,8.292256071,-2.18784822
200.33356,107.711,65.58834417,-47.41240516,312.5875948,,44.38471997,-48.28900003,8.198657087,0.962117115
189.16268,111.82022,55.27216414,-53.06458433,306.9354157,,33.21384002,-44.17977999,6.903089987,1.09163442
66.366039,155.25488,89.58589978,-179.5234437,180.4765563,,-89.582801,-0.745120025,6,-1.759379633
242.36353,93.379458,106.7184657,-35.92902473,324.0709753,,86.41469001,-62.62054193,6.698970004,0.513492521
240.90608,94.060676,105.1390151,-36.0944692,323.9055308,,84.95724004,-61.93932402,8.354108439,0.530485571
53.904084,160.34937,102.1374038,177.5594061,177.5594061,,-102.044756,4.349370065,6,-1.985117765
219.38587,102.32957,83.09495672,-40.23264375,319.7673563,,63.43703005,-53.67042995,6,0.771986485
194.67395,111.08289,59.30582531,-49.23386046,310.7661395,,38.72510997,-44.91711003,6.903089987,1.064577734
150.39944,126.87417,29.64978606,-100.7873785,259.2126215,,-5.54939999,-29.12583,7.568201724,1.089115693
183.5328,115.22763,49.22662902,-55.92024913,304.0797509,,27.58396002,-40.77236999,6.301029996,1.196236555
142.01963,130.14682,29.36681473,-118.314957,241.685043,,-13.92921002,-25.85317999,7.447158031,0.795987624
269.40818,85.165929,133.7553268,-31.97704365,328.0229563,,113.4593399,-70.83407109,8.322219295,0.281383522
186.41937,114.61744,51.3903636,-53.63528932,306.3647107,,30.47053001,-41.38255999,7.322219295,1.178763271
195.30418,111.58826,59.34008288,-48.4543317,311.5456683,,39.35534,-44.41174,8.167317335,1.077413127
140.87324,131.05503,29.14661633,-121.1468478,238.8531522,,-15.07560001,-24.94496999,7.72427587,0.756596863
71.686195,155.51426,84.26404504,-179.6697167,180.3302833,,-84.262645,-0.485740014,7.944482672,-1.680277464
196.84484,111.31488,60.57427478,-47.53512563,312.4648744,,40.89600002,-44.68511998,7.477121255,1.066009857
197.36369,111.20422,61.0069808,-47.24582285,312.7541772,,41.41485004,-44.79577997,7.278753601,1.061568681
137.10274,132.85743,29.8455027,-129.1575716,230.8424284,,-18.8461,-23.14257,7.342422681,0.585190266
150.77638,128.09137,28.38390338,-100.4998038,259.5001962,,-5.172459979,-27.90863001,7.602059991,1.152310488
217.48966,104.55618,80.21059246,-39.89326375,320.1067362,,61.54081996,-51.44382005,6,0.825013324
153.59075,127.14301,28.95317703,-94.67162623,265.3283738,,-2.358089986,-28.85699,6.698970004,1.227554972
201.66273,110.33932,64.61158903,-44.96663505,315.033365,,45.71389004,-45.66067996,8.698970004,1.024809029
262.62449,88.858081,126.0465453,-32.18641314,327.8135869,,106.67565,-67.14191891,6,0.356875556
114.92882,141.49288,43.5097526,-160.5233751,199.4766249,,-41.02001999,-14.50712003,8.480006943,-0.46483653
53.446472,163.25751,102.7589748,175.9500261,175.9500261,,-102.502368,7.257509975,9.011993115,-2.021296158
198.35285,112.06596,61.05980621,-46.01525441,313.9847456,,42.40401001,-43.93403999,7.322219295,1.081892155
200.09199,111.56348,62.63562885,-45.18975913,314.8102409,,44.14315002,-44.43651997,7.278753601,1.062326571
165.80779,123.91035,33.56999452,-72.92139517,287.0786048,,9.858949984,-32.08965,6.698970004,1.409902161
87.232823,151.67915,68.85173009,-176.4019894,183.5980106,,-68.716017,-4.320849977,8.227886705,-1.353917551
146.89277,130.78786,26.78925918,-109.7580252,250.2419748,,-9.056069996,-25.21214001,7.69019608,1.067817249
142.11415,132.81421,26.99962047,-120.8240339,239.1759661,,-13.83468999,-23.18579001,6.301029996,0.864250152
117.16131,141.6375,41.36126074,-159.6810874,200.3189126,,-38.78753001,-14.36249999,8.51054501,-0.382616784
177.1374,120.46784,41.37015191,-59.19150426,300.8084957,,21.18855997,-35.53216002,8.824125834,1.370970725
173.99995,121.68296,38.77501524,-62.25517609,297.7448239,,18.05110999,-34.31704001,7.531478917,1.403875739
202.59313,111.57934,64.41183761,-43.60122581,316.3987742,,46.64429,-44.42065999,6.77815125,1.052768307
159.79539,126.96239,29.29127415,-82.45408406,277.5459159,,3.846549978,-29.03761,6.84509804,1.425312021
214.03775,107.86267,75.44218982,-39.64798722,320.3520128,,58.08891002,-48.13732998,8.260071388,0.911010973
170.47149,123.30106,35.77887701,-66.05245523,293.9475448,,14.52265002,-32.69893999,8.008600172,1.444822915
123.31404,140.12573,36.29080626,-154.0607131,205.9392869,,-32.63479999,-15.87427002,6.954242509,-0.110152868
91.682101,151.33895,64.43554243,-175.8517934,184.1482066,,-64.266739,-4.661049965,8.480006943,-1.255930127
98.649557,148.93775,57.73286072,-172.9736182,187.0263818,,-57.299283,-7.06224999,7.72427587,-1.059247886
73.737508,157.81466,82.23135716,178.7355091,178.7355091,,-82.211332,1.81466005,8.292256071,-1.675554159
195.73793,115.19526,56.99296877,-45.72200785,314.2779921,,39.78908997,-40.80474003,6,1.178909471
213.51919,108.99284,74.32373975,-39.23221678,320.7677832,,57.57034998,-47.00716002,6.903089987,0.938182103
118.05052,142.76636,40.14239513,-160.7514093,199.2485907,,-37.89832001,-13.23363997,8.542825427,-0.361416031
210.22479,110.28383,70.96370162,-40.10714939,319.8928506,,54.27594999,-45.71617001,7.041392685,0.984592845
108.48772,146.3166,48.43889085,-168.4683264,191.5316736,,-47.46111999,-9.683400008,7.176091259,-0.746589503
106.75308,146.98228,50.01541838,-169.6128354,190.3871646,,-49.19576,-9.017719968,8.041392685,-0.809268424
54.988844,165.34714,101.3917641,174.7104859,174.7104859,,-100.9599961,9.347139929,6.602059991,-2.0250715
162.1444,127.58184,29.08568001,-77.70115657,282.2988434,,6.195559986,-28.41816001,8.761175813,1.517657654
224.68809,105.691,85.18262717,-36.19971461,323.8002854,,68.73925001,-50.30899999,6.698970004,0.809290441
166.11521,126.43641,31.26277231,-71.02285718,288.9771428,,10.16636999,-29.56359,7.322219295,1.537975342
226.40489,105.26245,86.8236947,-35.758811,324.241189,,70.45605,-50.73755,9.387389826,0.791543473
145.4217,133.88278,24.49473611,-115.4530612,244.5469388,,-10.52714001,-22.11722,7.944482672,1.08780789
32.278085,174.11082,124.9898294,171.6686071,171.6686071,,-123.670755,18.11082003,6.301029996,-2.357143528
136.98497,137.44004,26.53489176,-135.6167133,224.3832867,,-18.96387001,-18.55996,7.72427587,0.62921838
51.898535,167.5234,104.6864591,173.6803401,173.6803401,,-104.050305,11.52339993,7,-2.08568722
136.34609,137.73861,26.79078521,-137.0288891,222.9711109,,-19.60275,-18.26139,7.69019608,0.591774936
57.043841,165.88581,99.39782727,174.2920968,174.2920968,,-98.90499899,9.885810069,6,-2.0058922
119.4066,143.84942,38.50937416,-161.6076311,198.3923689,,-36.54224,-12.15057999,6,-0.320986047
202.99254,114.36434,62.82227227,-41.51018462,318.4898154,,47.04370001,-41.63565998,6.698970004,1.122580152
72.614389,160.97116,83.48259193,176.5861735,176.5861735,,-83.334451,4.971160027,7.977723605,-1.733201937
136.10123,138.63933,26.36893031,-138.8238679,221.1761321,,-19.84761001,-17.36066999,7.819543936,0.58160826
72.992832,161.33393,83.12731243,176.3210433,176.3210433,,-82.95600799,5.333930053,8.605305046,-1.73214304
76.803004,160.18056,79.25616972,176.9763911,176.9763911,,-79.145836,4.180560067,8.167317335,-1.65712238
139.627,138.08189,24.23759738,-132.3307975,227.6692025,,-16.32183999,-17.91811,7.662757832,0.807306451
133.28196,140.4828,27.46945476,-145.6053982,214.3946018,,-22.66687999,-15.51720002,8.008600172,0.4087318
94.821117,154.15534,61.15554995,-178.2715017,181.7284983,,-61.127723,-1.844659966,7.602059991,-1.228503843
117.06124,146.41883,40.05052125,-166.1590724,193.8409276,,-38.8876,-9.581169998,8.416640507,-0.452742527
189.81058,120.83305,48.81937943,-46.08323241,313.9167676,,33.86174,-35.16694999,8.354108439,1.379001128
30.077306,177.56112,127.7048353,170.2798758,170.2798758,,-125.871534,21.5611201,6.301029996,-2.410033178
204.25038,116.10426,62.64749665,-39.55576722,320.4442328,,48.30154002,-39.89573998,7.913813852,1.160405678
211.73448,113.51699,70.12020942,-37.29073163,322.7092684,,55.78564002,-42.48300997,6.84509804,1.049691532
135.10428,140.74576,25.82997328,-143.8029923,216.1970077,,-20.84455999,-15.25424002,6.903089987,0.522240025
173.9086,127.19003,33.94948233,-58.06112403,301.938876,,17.95976001,-28.80996999,6,1.654275204
176.56213,126.28505,36.16470625,-55.25091682,304.7490832,,20.61329001,-29.71494999,8.605305046,1.619044323
114.16114,148.44282,42.46554887,-169.749027,190.250973,,-41.78770001,-7.557179968,6,-0.593465937
124.99911,144.70007,32.94805313,-159.9425621,200.0574379,,-30.94972999,-11.29993003,8.103803721,-0.083970302
269.14225,93.848062,129.1340833,-28.77019156,331.2298084,,113.19341,-62.15193809,8.698970004,0.384233879
32.413359,177.51104,125.3943376,170.1222148,170.1222148,,-123.535481,21.51103991,6,-2.388441209
253.7737,99.617995,112.9098478,-29.95728241,330.0427176,,97.82486004,-56.382005,6.84509804,0.54252675
88.833954,157.9774,67.14400966,178.3123877,178.3123877,,-67.114886,1.977399975,8.698970004,-1.412682283
67.38503,165.67664,89.09088507,173.7644958,173.7644958,,-88.56381,9.676639951,8.51054501,-1.86913947
37.611667,176.25229,120.0576602,170.288453,170.288453,,-118.337173,20.25228996,7.322219295,-2.327552617
155.98439,134.47904,21.52098936,-89.90535445,270.0946456,,0.035550019,-21.52096,7.977723605,1.706268421
141.4023,139.63238,21.89750695,-131.6287372,228.3712628,,-14.54654001,-16.36762,7.531478917,0.954933077
20.597807,182.60689,137.941396,168.8787754,168.8787754,,-135.351033,26.60688997,8.292256071,-2.537294476
261.63699,97.497468,120.7995501,-28.96624637,331.0337536,,105.68815,-58.50253207,8.133538908,0.469768407
125.04658,145.90125,32.51052791,-161.9027899,198.0972101,,-30.90226,-10.09875003,7.851258349,-0.100358853
41.862316,175.75146,115.7836566,170.1779125,170.1779125,,-114.086524,19.75145998,6,-2.28115136
155.29324,135.84867,20.16199177,-91.86339406,268.1366059,,-0.655600015,-20.15133,8.605305046,1.759064907
134.08033,143.48394,25.1968944,-150.2160893,209.7839107,,-21.86851001,-12.51605999,6.84509804,0.443396074
264.66466,97.823076,123.3032198,-28.15250106,331.8474989,,108.71582,-58.17692409,7.977723605,0.456619591
200.26075,120.66646,56.67454823,-38.56824402,321.431756,,44.31191001,-35.33353999,8.480006943,1.31123628
121.6779,148.48803,35.08456957,-167.6366604,192.3633396,,-34.27094001,-7.511969986,7.72427587,-0.302028144
95.978733,157.65163,59.99284637,178.4224221,178.4224221,,-59.970107,1.65163004,8.260071388,-1.260612599
38.061991,178.42953,120.0016374,169.2274784,169.2274784,,-117.886849,22.42952997,6.301029996,-2.345447809
113.19296,151.90905,42.95114837,-174.5344878,185.4655122,,-42.75588,-4.090950018,8.167317335,-0.692147989
65.540327,168.76348,91.30501435,171.9643358,171.9643358,,-90.40851302,12.76347993,6.477121255,-1.933289044
44.69592,176.14117,113.0613945,169.7383484,169.7383484,,-111.2529199,20.14117007,6.477121255,-2.257100648
257.00423,101.1233,114.9941044,-28.50354676,331.4964532,,101.0553899,-54.87670006,6.301029996,0.543511534
80.660137,163.82891,75.69465391,174.0634234,174.0634234,,-75.28870299,7.828910049,8.980457892,-1.646660967
258.75602,100.90066,116.64156,-28.18901011,331.8109899,,102.80718,-55.09933997,7.944482672,0.530035274
250.95227,103.71506,108.4406135,-28.82609613,331.1739039,,95.00343,-52.28493993,6,0.616117843
151.70507,139.18214,17.34502807,-104.1622031,255.8377969,,-4.243770006,-16.81786,8.605305046,1.745063584
222.00096,114.40103,78.05995684,-32.20231679,327.7976832,,66.05211999,-41.59897001,8.198657087,0.995482708
147.46897,140.83804,17.37219693,-119.2176684,240.7823316,,-8.479869996,-15.16196,8.167317335,1.48020932
235.41505,109.82801,91.90609986,-30.15773161,329.8422684,,79.46621,-46.17198999,8.354108439,0.813451962
211.9481,118.13541,67.5991442,-34.06507646,325.9349235,,55.99925997,-37.86459004,8.44870632,1.154809731
121.30552,150.19496,35.12631649,-170.4875539,189.5124461,,-34.64332,-5.805039986,6.602059991,-0.35337117
107.61896,155.18852,48.33669207,-179.038069,180.961931,,-48.32988,-0.811479984,6,-0.928250269
237.0414,109.56382,93.44689455,-29.7968252,330.2031748,,81.09256,-46.43618,6.698970004,0.797583586
156.35148,138.10931,17.89522025,-88.71074403,271.289256,,0.402640009,-17.89069,6.698970004,1.973106326
254.77254,103.34319,111.977066,-28.05029081,331.9497092,,98.82369996,-52.65680996,6,0.586870604
110.45549,154.45137,45.51970067,-178.0503587,181.9496413,,-45.49335,-1.548629999,8.260071388,-0.830952254
163.69663,135.68533,21.74198857,-69.12370323,290.8762968,,7.747790011,-20.31466999,8.260071388,2.05535477
135.84546,145.70661,22.58538831,-152.8865161,207.1134839,,-20.10338,-10.29339001,8.071882007,0.542675254
99.637937,158.69577,56.37539333,177.2591736,177.2591736,,-56.31090301,2.695769989,7.204119983,-1.197993528
254.34379,104.22323,111.1863305,-27.75395962,332.2460404,,98.39494999,-51.77676995,6,0.601491199
168.50231,134.75458,24.67706385,-59.42205607,300.5779439,,12.55346999,-21.24542001,7.977723605,2.055845654
171.38461,134.01376,26.86368822,-54.92864952,305.0713505,,15.43577001,-21.98623999,8.322219295,2.021071177
162.24857,137.39534,19.64230057,-71.29336881,288.7066312,,6.299730004,-18.60466,7.913813852,2.152897216
246.99727,107.68344,103.074277,-27.95349691,332.0465031,,91.04843002,-48.31655999,6,0.699016514
188.20753,128.54306,42.36161747,-40.40272218,319.5972778,,32.25868999,-27.45694001,6.903089987,1.667320124
137.19403,146.67976,20.94301248,-153.5748299,206.4251701,,-18.75480999,-9.320240015,8.542825427,0.631323847
241.82576,109.82435,97.5040309,-28.26672804,331.733272,,85.87692004,-46.17564993,6.84509804,0.767622837
-3.2948168,196.62106,164.3429729,165.6897431,165.6897431,,-159.2436568,40.62105998,8.416640507,-2.826450628
206.87838,122.62951,60.88848534,-33.23396246,326.7660375,,50.92953998,-33.37049003,8.605305046,1.308714009
163.0256,138.46452,18.90961636,-68.02256976,291.9774302,,7.076759987,-17.53548,8.824125834,2.26066877
144.41591,145.10094,15.86814366,-136.6185998,223.3814002,,-11.53293,-10.89905999,8.041392685,1.297246456
90.985629,164.03488,65.45821629,172.9492627,172.9492627,,-64.96321099,8.034880046,8.041392685,-1.472383628
33.997091,184.3444,125.2023726,166.915449,166.915449,,-121.9517491,28.3443999,6,-2.442367124
142.23752,146.16858,16.87178459,-144.358363,215.641637,,-13.71131999,-9.831420006,7.72427587,1.080391736
250.53578,108.08007,106.0330557,-26.86782736,333.1321726,,94.58693993,-47.91993004,6,0.680231146
228.51307,115.98389,82.86649827,-28.87488117,331.1251188,,72.56422998,-40.01611005,6.698970004,0.973887628
31.82919,185.56604,127.5924694,166.601499,166.601499,,-124.11965,29.56604002,6.698970004,-2.47305929
122.97441,153.41143,33.07587835,-175.5113526,184.4886474,,-32.97443,-2.588569995,6,-0.360859633
163.54522,139.11495,18.51512632,-65.77759527,294.2224047,,7.596379992,-16.88505,6.84509804,2.327960428
123.50647,153.29628,32.55483794,-175.2360265,184.7639735,,-32.44237,-2.703720017,6.903089987,-0.334883713
183.43477,132.17679,36.37336502,-40.91684808,319.0831519,,27.48592999,-23.82321001,7.880813592,1.861550387
132.05645,150.48744,24.520086,-167.0078159,192.9921841,,-23.89238999,-5.512560012,8.51054501,0.186628537
220.60822,119.62742,74.18760003,-29.35888355,330.6411164,,64.65937997,-36.37258005,7.278753601,1.112948745
94.236678,164.34955,62.27444037,172.294768,172.294768,,-61.71216199,8.349550034,7.505149978,-1.417326911
179.97139,134.08307,32.51822149,-42.37570467,317.6242953,,24.02254999,-21.91693001,9.669037801,1.985466842
38.491683,184.24732,120.8060214,166.4777015,166.4777015,,-117.457157,28.24732,6,-2.402347931
127.43141,152.8165,28.69457241,-173.6302453,186.3697547,,-28.51742999,-3.183500008,8.167317335,-0.138570566
145.78363,146.35195,14.01486222,-136.4951784,223.5048216,,-10.16520999,-9.648050002,8.292256071,1.464990542
237.47067,113.96713,91.72006829,-27.27575089,332.7242491,,81.52182999,-42.03287001,7.662757832,0.866453555
263.63357,104.80927,119.2329313,-25.42529018,334.5747098,,107.68473,-51.19073002,8.542825427,0.548974137
150.63655,144.82898,12.3698065,-115.4330537,244.5669463,,-5.31229,-11.17102,8.167317335,1.999070066
161.34682,141.52043,15.45302998,-69.55455769,290.4454423,,5.397979998,-14.47957,8.041392685,2.503078635
95.498205,165.18809,61.14491205,171.357574,171.357574,,-60.450635,9.188090025,8.51054501,-1.409278673
208.55643,125.26686,60.92687765,-30.29329865,329.7067013,,52.60758998,-30.73314005,7.944482672,1.359197845
242.44697,113.66984,96.30040986,-26.07604384,333.9239562,,86.49813003,-42.33015994,6.77815125,0.822418653
143.29928,149.17596,14.37285254,-151.6545335,208.3454665,,-12.64956,-6.824040001,6.698970004,1.166780175
112.87655,160.38071,43.29448909,174.1926449,174.1926449,,-43.07228999,4.380710012,8.198657087,-0.899512365
200.83122,129.50151,52.12099392,-30.55753876,329.4424612,,44.88237999,-26.49849003,8.416640507,1.562723554
254.95339,110.46313,108.9748019,-24.69993542,335.3000646,,99.00455001,-45.53686996,6.954242509,0.681581079
39.170414,186.95941,120.8126063,165.1517551,165.1517551,,-116.778426,30.95940996,6,-2.425562735
128.53182,155.41303,27.42330249,-178.7735441,181.2264559,,-27.41702,-0.586969983,7.913813852,-0.167919544
234.6804,117.96009,87.43965515,-25.78795737,334.2120426,,78.73155998,-38.03991004,7.785329835,0.956142125
246.14882,113.94255,99.52319073,-24.99817829,335.0018217,,90.19998,-42.05745001,7.531478917,0.797341097
258.51259,109.64733,112.551734,-24.32011788,335.6798821,,102.56375,-46.35267004,8.44870632,0.645149364
243.04453,115.16663,96.19263653,-25.11875324,334.8812468,,87.09569003,-40.83336994,6.903089987,0.840619511
241.44505,115.81857,94.46771534,-25.17254269,334.8274573,,85.49621,-40.18143001,7.447158031,0.863806409
142.54891,151.26809,14.2108795,-160.550373,199.449627,,-13.39993,-4.731910004,8.133538908,1.026629294
226.05653,121.78527,78.01112707,-26.01381304,333.986187,,70.10769003,-34.21472996,8.480006943,1.104326773
133.91272,154.36584,22.09663014,-175.7588089,184.2411911,,-22.03612,-1.634159989,8.44870632,0.172648529
60.425937,180.50305,98.61553862,165.6129786,165.6129786,,-95.522903,24.50305002,8.636487896,-2.146836402
146.54624,150.08728,11.10716636,-147.8367241,212.1632759,,-9.402599996,-5.912720005,7.568201724,1.577073551
212.91763,126.66402,64.078411,-27.2461249,332.7538751,,56.96879,-29.33598,8.761175813,1.345138416
114.5848,161.4718,41.72438616,172.4644378,172.4644378,,-41.36404,5.471800029,8.227886705,-0.880423553
217.3694,125.22861,68.69762466,-26.61063789,333.3893621,,61.42056,-30.77139002,8.7930916,1.263422299
203.09871,130.50706,53.60037529,-28.3991541,331.6008459,,47.14987001,-25.49294,6.698970004,1.563077627
70.266426,177.59181,88.36109058,165.8560561,165.8560561,,-85.68241402,21.59180994,7.414973348,-1.996200944
252.73592,113.13476,105.8544645,-23.8876829,336.1123171,,96.78707999,-42.86524001,6,0.734492053
127.025,157.58032,28.96698002,176.8726239,176.8726239,,-28.92384,1.580319975,8.824125834,-0.316924586
162.12903,145.20259,12.44101327,-60.2141673,299.7858327,,6.18019,-10.79741,6.477121255,2.955168287
7.8329967,199.81617,154.4608682,163.5205367,163.5205367,,-148.1158434,43.81616993,8.385606274,-2.781625888
237.0129,118.86299,89.16579689,-24.61342942,335.3865706,,81.06406001,-37.13700997,7.414973348,0.950577245
224.6673,124.06423,75.77677844,-24.92587139,335.0741286,,68.71846,-31.93577001,6.903089987,1.162060193
154.5111,149.09965,7.048540731,-101.7696186,258.2303814,,-1.437740005,-6.900349999,8.167317335,2.98744282
249.38106,115.6195,101.7848934,-23.37353283,336.6264672,,93.43222007,-40.38049996,7.602059991,0.795735821
131.3903,157.3752,24.59701327,176.794966,176.794966,,-24.55854,1.375200015,8.103803721,-0.100242698
219.96149,126.0994,70.65171789,-25.03749214,334.9625079,,64.01265002,-29.90059996,8.667452953,1.253482623
137.63961,155.22022,18.32582768,-177.5612782,182.4387218,,-18.30923,-0.779779988,8.636487896,0.390668975
226.66001,123.89567,77.65795238,-24.41902867,335.5809713,,70.71116998,-32.10433004,7.041392685,1.138210897
227.49072,123.70115,78.49494446,-24.29764004,335.70236,,71.54188002,-32.29884996,7,1.126036156
180.60446,140.34027,29.20833342,-32.42119634,327.5788037,,24.65562001,-15.65972998,6.84509804,2.302331365
243.08046,118.41803,94.89111483,-23.33170216,336.6682978,,87.13161998,-37.58197006,6.84509804,0.889972687
101.36357,168.51104,56.00069484,167.0906809,167.0906809,,-54.58526999,12.51104002,6.84509804,-1.366575831
104.6278,167.37807,52.56719151,167.4995006,167.4995006,,-51.32104001,11.37806996,7.568201724,-1.275079884
62.221908,182.61567,97.4327033,164.1470254,164.1470254,,-93.72693199,26.61567005,7.944482672,-2.156333231
81.295985,175.90175,77.26013469,165.0726514,165.0726514,,-74.65285499,19.90175003,7.977723605,-1.830873029
78.774135,176.89803,79.95412903,164.8483201,164.8483201,,-77.174705,20.89802997,8.855519156,-1.880487325
43.024446,189.6098,117.8199364,163.4253633,163.4253633,,-112.924394,33.60979998,8.416640507,-2.422250501
19.208534,198.0994,143.074354,162.8875263,162.8875263,,-136.7403061,42.09939992,8.385606274,-2.690574466
136.0592,157.25473,19.92917777,176.390302,176.390302,,-19.88964,1.254730005,7.851258349,0.173275299
152.05181,151.78913,5.737444464,-132.7833058,227.2166942,,-3.897029999,-4.210870001,8.292256071,2.720554803
259.66413,113.83493,111.9587179,-22.12401989,337.8759801,,103.71529,-42.16507003,7,0.690522031
11.215666,201.67356,151.7687904,162.4858265,162.4858265,,-144.733174,45.67356011,8.480006943,-2.776242119
102.61467,169.64449,55.05184644,165.6497957,165.6497957,,-53.33417,13.64448997,8.44870632,-1.368939595
49.536792,188.41006,111.2381946,163.060767,163.060767,,-106.412048,32.4100599,8.574031268,-2.351970657
186.39346,140.33933,34.23640565,-27.22122647,332.7787735,,30.44461999,-15.66067002,8.636487896,2.181311917
214.78991,130.30519,64.20665682,-23.59000621,336.4099938,,58.84107,-25.69481,8.322219295,1.406283931
187.6011,139.97859,35.47606435,-26.84714379,333.1528562,,31.65226,-16.02141001,6.698970004,2.140417057
206.61758,133.26805,55.5343386,-24.16284293,335.8371571,,50.66874001,-22.73194997,8.918030337,1.589755609
36.330288,193.73248,125.4286173,162.4926394,162.4926394,,-119.618552,37.73247996,7.977723605,-2.521966862
252.29538,117.42217,103.7829694,-21.82151007,338.1784899,,96.34653998,-38.57783005,6.903089987,0.796904046
221.49959,128.5479,71.06700092,-22.72352345,337.2764766,,65.55075002,-27.45209994,6,1.286054923
257.25375,116.31001,108.802482,-21.39462139,338.6053786,,101.30491,-39.68999001,7,0.74137969
87.763554,176.33176,71.15204629,163.3962624,163.3962624,,-68.18528601,20.33175995,8.041392685,-1.75032192
259.23763,115.91922,110.7927934,-21.20853333,338.7914667,,103.28879,-40.08077996,7.602059991,0.720457957
181.34957,143.55236,28.28676062,-26.1071864,333.8928136,,25.40073,-12.44764,6,2.455277607
192.22326,139.78765,39.73252872,-24.08159464,335.9184054,,36.27442001,-16.21234997,6.698970004,2.037605651
131.28653,161.42314,25.25153425,167.5982726,167.5982726,,-24.66231,5.423140011,6.84509804,-0.295770368
66.633688,184.28805,93.68783352,162.4258736,162.4258736,,-89.31515201,28.28804998,6.903089987,-2.134116033
