X,Y,r,theta(deg),theta(360),,X,Y,Age,Deviation
492.00141,324.89544,132.0099273,-71.44779605,288.5522039,,42.00140988,-125.14992,8.2,-0.508939567
442.13451,393.38223,57.20643525,-97.90280848,262.0971915,,-7.865490022,-56.66312999,8.1,-1.314672241
483.24969,341.40559,113.6140023,-72.98303431,287.0169657,,33.24969002,-108.63977,8.96,0.019760913
523.13451,299.12196,167.7096575,-64.14608463,295.8539154,,73.13451008,-150.9234,8.1,-1.267496981
497.08781,334.41735,124.8483021,-67.84211084,292.1578892,,47.08781006,-115.6280099,8.3,-0.239543589
505.97598,322.67567,139.1270939,-66.27564176,293.7243582,,55.9759799,-127.36969,8.7,-0.613040415
533.02805,293.55815,177.1493832,-62.05073942,297.9492606,,83.02805004,-156.4872099,8.48,-1.433620736
515.25872,317.98847,147.3014689,-63.7027409,296.2972591,,65.25872001,-132.05689,8.48,-0.77946997
518.18877,316.90971,149.5821168,-62.87960361,297.1203964,,68.18877005,-133.13565,8.3,-0.821975206
560.30753,267.7003,213.1137539,-58.82864532,301.1713547,,110.3075301,-182.34506,7.95,1.655786706
503.92296,338.94105,123.498394,-64.11101539,295.8889846,,53.92296,-111.10431,8.6,-0.134182979
484.64887,363.46598,93.25520486,-68.18882548,291.8111745,,34.64886998,-86.57938001,8.6,0.834372442
499.43729,346.95308,114.3331266,-64.38022984,295.6197702,,49.43729008,-103.09228,8.2,0.146552802
547.79408,290.03073,187.5323009,-58.56851521,301.4314848,,97.79408,-160.01463,8.48,-1.583677365
525.25114,320.6906,149.6508871,-59.81162385,300.1883761,,75.2511399,-129.3547601,8.1,-0.77013026
572.09665,263.79805,222.7008137,-56.75267594,303.2473241,,122.0966501,-186.2473099,8.6,1.558362933
521.69972,330.46331,139.42997,-59.05368923,300.9463108,,71.69972007,-119.58205,8.78,-0.495043021
569.17935,275.59638,211.2727244,-55.66004959,304.3399504,,119.1793499,-174.44898,8.2,1.737442586
582.64123,265.33514,227.4017618,-54.31770453,305.6822955,,132.6412301,-184.7102199,8.48,1.53741212
525.96865,338.32652,135.1012028,-55.7843544,304.2156456,,75.96865001,-111.71884,8.1,-0.321241176
531.11451,341.95679,135.1395675,-53.11379374,306.8862063,,81.11451008,-108.08857,8,-0.275682085
502.63301,380.94803,86.86008724,-52.70264961,307.2973504,,52.63301002,-69.09732999,8.7,1.367621077
526.86547,365.24268,114.4543359,-47.81071919,312.1892808,,76.86546997,-84.80267999,8.3,0.431823212
523.27121,378.92236,102.1134239,-44.14765082,315.8523492,,73.27121001,-71.12299997,9.1,0.918073959
556.90338,341.85761,152.0951081,-45.34212525,314.6578748,,106.9033801,-108.1877499,8.36,-0.577558481
562.17046,337.70814,158.7509467,-45.0425582,314.9574418,,112.17046,-112.33722,8.36,-0.730870232
554.10217,348.93464,145.1228428,-44.16484135,315.8351587,,104.1021701,-101.1107199,8.7,-0.383313288
563.89614,339.04489,159.0390991,-44.26232546,315.7376745,,113.8961399,-111.0004701,8.48,-0.723965308
530.00295,384.82696,103.2177877,-39.18691691,320.8130831,,80.00294998,-65.21839996,8.6,0.96483733
501.73442,428.71897,55.95770834,-22.40284073,337.5971593,,51.73442001,-21.32638997,8.1,0.070087361
606.50451,299.31857,217.2837474,-43.92263596,316.077364,,156.5045099,-150.7267901,8.48,1.857086385
574.521,343.77191,163.7056065,-40.47936615,319.5206338,,124.5209999,-106.2734501,8.6,-0.764988234
548.20665,381.1356,119.9712513,-35.05661724,324.9433828,,98.20665009,-68.90975996,8.85,0.48016856
589.95079,332.05628,183.05094,-40.13341685,319.8665832,,139.9507901,-117.9890799,8.9,-1.172395792
517.78461,437.4431,68.94614065,-10.5319694,349.4680306,,67.78461,-12.60226,8.7,-0.356726887
581.65855,359.50598,159.7853345,-34.51565211,325.4843479,,131.65855,-90.53937998,8,-0.571181453
530.77561,424.41093,84.74563807,-17.60702261,342.3929774,,80.77561,-25.63442998,8.42,-1.106917692
563.00728,387.28945,129.2631021,-29.0445639,330.9554361,,113.00728,-62.75590998,8.6,0.308970204
607.70557,335.20756,195.0865631,-36.06130089,323.9386991,,157.70557,-114.8378,8.36,-1.337035637
572.38173,406.69461,129.8328747,-19.50545218,340.4945478,,122.3817299,-43.35075003,8.85,0.459179009
573.08844,407.43217,130.2560863,-19.09584182,340.9041582,,123.08844,-42.61318995,8.42,0.454281816
548.81515,444.35636,98.97877849,-3.295003568,356.7049964,,98.81515,-5.689000055,8.1,-1.328689719
550.2572,454.15717,100.3414826,2.348533596,2.348533596,,100.2572,4.111809999,9,-1.271724335
575.1024,427.799,127.0649874,-10.08323213,349.9167679,,125.1024,-22.24635994,8.6,0.703394222
587.05929,439.64073,137.4536478,-4.341188216,355.6588118,,137.05929,-10.40462996,7.95,0.51271277
580.95178,446.29222,131.0055523,-1.641674757,358.3583252,,130.95178,-3.753140097,7.7,0.737677507
669.06222,359.28499,237.1195922,-22.50487275,337.4951273,,219.0622201,-90.76036982,8.85,-1.822685602
606.81559,417.00025,160.2595038,-11.89960889,348.1003911,,156.81559,-33.04511001,8.36,-0.187425314
598.8761,412.15602,153.621923,-14.27878449,345.7212155,,148.8761,-37.88934002,8.48,-0.072374012
570.77686,438.25005,121.3514699,-5.577931585,354.4220684,,120.77686,-11.79531003,8.48,0.952326822
619.96457,376.32422,185.264032,-23.44850731,336.5514927,,169.9645701,-73.72113998,8.85,-0.925672882
647.13052,371.483,212.2085915,-21.72874853,338.2712515,,197.13052,-78.56235988,8.7,-1.398284646
615.90922,383.00885,178.9406688,-22.00143512,337.9985649,,165.90922,-67.03650995,8.1,-0.771869759
609.52445,388.00392,171.1642206,-21.25180144,338.7481986,,159.52445,-62.04143988,8.1,-0.59432247
648.78404,381.64338,210.223513,-18.98844119,341.0115588,,198.78404,-68.40198003,8.78,-1.315668455
578.0827,476.91897,130.8715743,11.84960029,11.84960029,,128.0827,26.87361,7.48,0.976932167
609.96403,426.11873,161.7435455,-8.506952833,351.4930472,,159.96403,-23.92662991,8.78,-0.162331959
697.07935,351.65614,265.9485736,-21.712892,338.287108,,247.07935,-98.38921997,8.7,1.630859353
453.52907,333.34379,116.7549176,-88.26789635,271.7321036,,3.529069902,-116.70157,8.85,-0.347952928
492.97857,311.74742,144.8222279,-72.73642892,287.2635711,,42.97857006,-138.29794,8.6,-0.874305997
518.24806,358.68497,114.037356,-53.23952462,306.7604754,,68.24806006,-91.36039,8.78,0.350582851
580.67975,324.98615,180.8784207,-43.7409764,316.2590236,,130.67975,-125.05921,7.7,-1.191165183
569.74412,462.71606,120.4126277,6.040264497,6.040264497,,119.74412,12.6707,7.3,1.183851318
542.98249,225.80124,242.7574279,-67.47873221,292.5212678,,92.98249002,-224.24412,7.7,1.109230197
521.27155,247.65361,214.5741231,-70.60046246,289.3995375,,71.27154987,-202.39175,8.42,1.429586669
480.49458,303.15236,150.0249075,-78.27213819,281.7278618,,30.49457998,-146.893,7.6,-1.101566749
454.61193,342.23813,107.9058327,-87.55041378,272.4495862,,4.611929955,-107.80723,8.1,-0.0436801
441.6939,391.05336,59.57388154,-98.01458609,261.9854139,,-8.306100015,-58.992,8,-1.439793309
516.35729,313.83245,151.5164901,-64.02657342,295.9734266,,66.35729002,-136.2129099,8.36,-0.889554834
555.18781,300.51506,182.8217328,-54.87534531,305.1246547,,105.18781,-149.5303,8.2,-1.425053162
509.28551,398.26068,78.71737279,-41.13654797,318.863452,,59.28550997,-51.78468003,7.48,-1.293452565
523.22846,421.73414,78.51071603,-21.13724879,338.8627512,,73.22845999,-28.31122002,8.2,-0.936414307
618.61231,343.82926,199.2786265,-32.20857893,327.7914211,,168.61231,-106.2160999,7.9,-1.348490497
569.55504,455.95686,119.7011003,2.830732801,2.830732801,,119.55504,5.911499998,8.6,1.149772141
579.62224,425.93599,131.845314,-10.5364513,349.4635487,,129.62224,-24.10937,8.7,0.558782598
587.09742,442.32314,137.3147306,-3.223865085,356.7761349,,137.09742,-7.722220032,7.85,0.535956609
597.52531,488.02879,152.3366602,14.43838533,14.43838533,,147.52531,37.98342999,8.7,0.459934223
324.39079,139.13082,335.32898,-111.9986664,248.0013336,,-125.6092101,-310.91454,8.7,-0.649027546
226.51637,271.27672,286.1872805,-141.343047,218.656953,,-223.48363,-178.76864,8.6,-0.679856027
341.85639,133.09781,334.8892202,-108.8398202,251.1601798,,-108.14361,-316.94755,8.7,-0.589909301
335.51182,144.23712,326.5367101,-110.5248443,249.4751557,,-114.4881799,-305.8082401,9.3,-0.542601015
304.21991,192.08048,296.3067903,-119.4714876,240.5285124,,-145.7800902,-257.9648799,8.78,-0.403672633
258.58071,251.28513,275.947411,-133.9221493,226.0778507,,-191.41929,-198.7602301,7.7,-0.439664953
242.41402,279.04925,268.9453638,-140.520477,219.479523,,-207.58598,-170.9961099,8.36,-0.47675942
366.46785,127.91935,332.7803876,-104.5374549,255.4625451,,-83.53215005,-322.1260099,8.7,-0.495631399
324.67975,192.79113,286.1553842,-115.9728219,244.0271781,,-125.3202502,-257.2542299,9.2,-0.23672352
304.50333,220.2122,272.0157393,-122.3359959,237.6640041,,-145.4966701,-229.83316,8.42,-0.193860228
388.27799,132.39862,323.5877902,-100.9961307,259.0038693,,-61.72200998,-317.64674,8.42,-0.348738298
349.29375,191.14428,277.7976206,-111.25483,248.74517,,-100.7062502,-258.9010799,8.7,-0.064343367
266.78,297.31198,238.5310331,-140.1851939,219.8148061,,-183.2200001,-152.7333798,8.7,-0.106389779
293.66481,297.07197,218.7271124,-135.6227094,224.3772906,,-156.33519,-152.9733901,8.1,0.236507996
416.31046,147.50801,304.4073476,-96.35408706,263.6459129,,-33.6895402,-302.53735,8.3,-0.082121466
292.81346,301.62067,216.1885681,-136.6422157,223.3577843,,-157.1865401,-148.4246899,8.7,0.254172741
315.57313,273.63574,221.7903005,-127.3079636,232.6920364,,-134.42687,-176.4096199,8.78,0.33938484
324.07297,265.9718,223.0262145,-124.3765204,235.6234796,,-125.92703,-184.0735599,9.1,0.373669279
299.22635,312.01396,204.4146788,-137.5262854,222.4737146,,-150.7736501,-138.0313999,8.36,0.408839711
370.08777,233.79493,230.5432996,-110.2810655,249.7189345,,-79.91223008,-216.25043,8.2,0.518992623
365.92317,236.02515,229.9425225,-111.4471477,248.5528523,,-84.07683014,-214.02021,8.9,0.506566264
386.7824,213.43426,244.9107543,-104.9588381,255.0411619,,-63.21759995,-236.6111,10.09,0.428254926
413.83151,181.33099,271.1375524,-97.66584126,262.3341587,,-36.16849019,-268.71437,8.85,0.24653721
338.33976,296.49269,189.8589784,-126.0238518,233.9761482,,-111.66024,-153.5526701,8.48,0.833966891
329.76417,307.20978,186.7047341,-130.0899305,229.9100695,,-120.2358301,-142.8355799,8.42,0.813886933
397.91478,235.84574,220.441256,-103.6669152,256.3330848,,-52.08521993,-214.19962,8.1,0.770530597
389.02921,245.81953,213.1328855,-106.6227805,253.3772195,,-60.97079003,-204.22583,8.48,0.821349021
329.32959,323.06944,175.1691528,-133.5414641,226.4585359,,-120.67041,-126.9759199,8.36,0.947362086
441.11469,184.19593,265.9978725,-91.91424646,268.0857535,,-8.885310205,-265.84943,8.42,0.405051583
359.11356,289.12209,184.8151612,-119.4569453,240.5430547,,-90.88644012,-160.92327,8.48,1.030364861
350.88883,305.03104,175.6478779,-124.350959,235.649041,,-99.1111699,-145.01432,8.85,1.099476911
420.96009,221.11195,230.7678977,-97.22928676,262.7707132,,-29.03991017,-228.93341,7.78,0.743831479
370.88926,287.27259,180.9792359,-115.9206556,244.0793444,,-79.11073996,-162.77277,7.7,1.155791385
380.42903,286.63872,177.600253,-113.0620557,246.9379443,,-69.5709699,-163.4066401,8.1,1.262929872
389.60511,283.74394,176.9285309,-109.9592605,250.0407395,,-60.39489008,-166.30142,8.2,1.328593836
426.37801,244.80653,206.5937457,-96.5655758,263.4344242,,-23.62199001,-205.23883,8.48,1.091531273
422.86624,250.19852,201.6804413,-97.73192754,262.2680725,,-27.13375986,-199.8468401,8.96,1.144284851
383.28914,310.74245,154.4527098,-115.5893242,244.4106758,,-66.71085991,-139.30291,8.7,1.642988916
396.37029,294.91502,164.1388686,-109.0706476,250.9293524,,-53.62971011,-155.13034,8.36,1.572010308
501.64463,263.80279,193.2704393,-74.50143002,285.49857,,51.64463008,-186.24257,7.7,1.679109678
440.3804,328.04785,122.3761789,-94.50848914,265.4915109,,-9.619599927,-121.9975101,8.96,-0.630929535
396.58687,348.35992,114.8603115,-117.7119604,242.2880396,,-53.41313,-101.68544,8.42,-0.80129002
455.31336,267.47637,182.6462918,-88.33297432,271.6670257,,5.313360061,-182.56899,8.78,1.609436664
402.39944,329.27271,129.8146613,-111.5110663,248.4889337,,-47.60055994,-120.77265,8.48,-1.146102583
432.35621,262.16917,188.7028513,-95.36501424,264.6349858,,-17.64378988,-187.87619,8.1,1.387617191
413.90501,329.83295,125.5144287,-106.7129153,253.2870847,,-36.09499002,-120.21241,8.6,-0.937664273
439.19253,278.1671,172.2177043,-93.59794351,266.4020565,,-10.80746996,-171.87826,8.6,1.696122076
497.91032,219.81714,235.1604389,-78.24456573,281.7554343,,47.91032012,-230.2282199,8.36,1.017904996
448.79386,238.63752,211.4112807,-90.32688467,269.6731153,,-1.206140116,-211.40784,8.48,1.13040083
486.35249,207.62466,245.131188,-81.47168804,278.528312,,36.35249017,-242.4207,8.1,0.8354504
444.9318,245.89919,204.2090727,-91.42215175,268.5778483,,-5.068199834,-204.14617,8,1.216565308
495.79214,217.19523,237.3101412,-78.87423222,281.1257678,,45.79214006,-232.85013,8.36,0.979274982
351.25748,269.40369,205.8676716,-118.6619401,241.3380599,,-98.74252012,-180.64167,8.78,0.716570803
491.62991,228.25284,225.6656184,-79.3694114,280.6305886,,41.62990999,-221.79252,8.48,1.123456148
271.71226,222.44835,289.1140211,-128.0733147,231.9266853,,-178.2877399,-227.5970101,8.42,-0.479160469
269.07115,252.19385,268.1053315,-132.4419142,227.5580858,,-180.92885,-197.85151,8.85,-0.326259865
327.69403,276.91496,211.9737854,-125.238853,234.761147,,-122.3059701,-173.1303999,8.2,0.513001051
356.11158,244.7742,225.7239122,-114.5787545,245.4212455,,-93.88842011,-205.27116,8.1,0.508152659
311.89751,301.30148,202.9705387,-132.8754228,227.1245772,,-138.10249,-148.74388,8.36,0.511547407
353.97252,259.95947,212.9646038,-116.8019662,243.1980338,,-96.02747999,-190.08589,9,0.646087899
360.00331,292.55044,181.3947464,-119.7447696,240.2552304,,-89.99668987,-157.49492,8.7,1.082082369
403.12246,259.18072,196.5370565,-103.7990623,256.2009377,,-46.87753995,-190.8646401,8.7,1.11686062
349.42976,330.8194,155.9782123,-130.1485138,229.8514862,,-100.57024,-119.22596,8.42,1.359030187
352.59665,332.65646,152.5370986,-129.6841649,230.3158351,,-97.40334997,-117.3889001,7.6,1.434894994
453.75171,210.04116,240.0335213,-89.10443383,270.8955662,,3.751710113,-240.0042,8.1,0.766065171
441.47562,231.27865,218.9327259,-92.23143656,267.7685634,,-8.524380169,-218.76671,8.7,0.990974596
428.21162,331.26117,120.7659608,-100.394121,259.605879,,-21.78837994,-118.78419,6.6,-0.684624943
511.14694,213.42129,244.3970106,-75.51094117,284.4890588,,61.1469399,-236.6240701,7.6,0.948595915
498.82812,227.97539,227.3747059,-77.59929354,282.4007065,,48.82812015,-222.06997,7.6,1.131433146
456.56902,248.5151,201.6372925,-88.13306494,271.8669351,,6.569020129,-201.53026,8.42,1.312466523
341.03671,192.07881,280.0352469,-112.8988603,247.1011397,,-108.9632901,-257.96655,7.7,-0.117405192
464.15824,201.98893,248.4601542,-86.73329084,273.2667092,,14.15824018,-248.05643,8.1,0.702646403
373.10662,363.1283,116.0481245,-131.4983956,228.5016044,,-76.89338002,-86.91705994,7.36,-1.079991399
189.33195,568.02382,286.1236609,155.6484742,155.6484742,,-260.6680501,117.9784599,8.78,0.59130254
182.10522,576.86921,296.3982154,154.6666954,154.6666954,,-267.89478,126.82385,8.78,0.443576838
183.28226,584.79333,298.8233061,153.1967235,153.1967235,,-266.71774,134.74797,8.42,0.38775849
152.04345,624.72467,345.3852444,149.6187093,149.6187093,,-297.9565499,174.6793102,8.7,-0.210706058
116.25708,671.61859,400.5983436,146.4196606,146.4196606,,-333.7429202,221.5732298,8.1,-0.815478018
172.90456,608.95137,319.4260523,150.1670087,150.1670087,,-277.0954399,158.9060102,8.42,0.088084156
201.28672,583.5303,282.2703046,151.7774512,151.7774512,,-248.71328,133.48494,8.7,0.573929832
206.74162,583.90498,277.6563295,151.1769995,151.1769995,,-243.25838,133.85962,8.78,0.624455544
234.0424,553.11747,239.2938463,154.485819,154.485819,,-215.9576,103.07211,8.1,1.232598086
139.08149,694.15117,395.2947841,141.864121,141.864121,,-310.9185099,244.1058101,8.48,-0.845654508
191.9964,638.62288,319.5736827,143.8365414,143.8365414,,-258.0035999,188.5775202,8.36,-0.024113714
160.67994,691.09939,376.5808578,140.1998079,140.1998079,,-289.3200601,241.0540297,8.42,-0.695180018
251.84183,613.50758,256.8784882,140.4805122,140.4805122,,-198.1581701,163.4622199,8.85,0.725678014
206.24185,676.40843,332.6533859,137.1190496,137.1190496,,-243.7581499,226.3630701,8.42,-0.289837734
232.18147,658.96571,301.8155474,136.1945344,136.1945344,,-217.8185298,208.9203502,8.48,0.05413334
193.40351,708.48529,364.1880779,134.7949254,134.7949254,,-256.5964899,258.43993,9.2,-0.665649885
216.59158,692.09973,336.2585442,133.9582321,133.9582321,,-233.4084198,242.0543701,7.9,-0.384904614
285.72544,607.75379,227.7236921,136.1682586,136.1682586,,-164.27456,157.70843,8.36,1.096343248
208.82031,707.18628,352.5465864,133.165441,133.165441,,-241.17969,257.1409199,9.48,-0.573834527
245.65751,660.79074,293.546365,134.1162607,134.1162607,,-204.3424901,210.7453798,8.7,0.120691844
265.10904,645.7758,269.2490896,133.36875,133.36875,,-184.8909599,195.7304402,8.2,0.427455722
227.50941,695.62471,331.3778505,132.1760265,132.1760265,,-222.4905901,245.57935,8.6,-0.361889091
268.7708,670.31558,285.2419898,129.4461307,129.4461307,,-181.2292,220.27022,8.78,0.145409116
290.48828,667.83346,269.954895,126.2196836,126.2196836,,-159.5117201,217.7881,8.42,0.292990441
293.73604,672.92474,272.2014754,125.0348534,125.0348534,,-156.2639601,222.8793799,8.6,0.241634073
339.80866,622.15096,204.3586772,122.6295759,122.6295759,,-110.19134,172.1056,8.2,1.260766717
349.67803,616.21136,194.1021309,121.1212897,121.1212897,,-100.3219699,166.166,8.9,-1.202857844
400.64032,651.59758,207.5082538,103.7607724,103.7607724,,-49.35967995,201.55222,8.42,0.874830566
350.01037,631.93443,207.5609787,118.7988552,118.7988552,,-99.98962987,181.88907,8.7,1.136354228
301.3535,683.20938,276.5162603,122.5182859,122.5182859,,-148.6465,233.16402,8.42,0.139496718
351.71013,704.87968,273.132622,111.0916804,111.0916804,,-98.28987008,254.83432,8.1,-0.014360911
261.20224,784.67888,384.2189309,119.4313702,119.4313702,,-188.79776,334.63352,9,-1.131984117
328.93693,694.24313,272.5597509,116.370296,116.370296,,-121.0630699,244.1977701,8,0.085540167
338.61292,638.53494,218.9415524,120.5807755,120.5807755,,-111.38708,188.48958,8.48,0.969866318
249.82245,746.69081,357.8680966,124.0116362,124.0116362,,-200.1775499,296.6454502,9.3,-0.789054317
362.8942,675.94043,242.1074205,111.0867852,111.0867852,,-87.10580008,225.89507,8.42,0.431873574
412.53724,621.75621,175.7500338,102.3075618,102.3075618,,-37.46276002,171.71085,8.7,-1.229536968
367.03161,676.45208,241.1301653,110.1257273,110.1257273,,-82.96838985,226.4067201,8.85,0.430071384
109.90505,684.23855,412.9298067,145.4482668,145.4482668,,-340.09495,234.1931901,8.78,-0.944657353
169.8843,690.29239,369.0304063,139.3812754,139.3812754,,-280.1156998,240.2470301,9,-0.634495528
245.76455,698.34997,321.5078512,129.4379723,129.4379723,,-204.23545,248.30461,8.78,-0.297751766
324.2542,677.11118,259.5590353,118.9770562,118.9770562,,-125.7458001,227.0658199,8.7,0.311945913
171.19802,588.19403,311.1520514,153.641207,153.641207,,-278.80198,138.1486701,7.6,0.245864617
174.99669,608.61022,317.4423339,150.0325712,150.0325712,,-275.0033099,158.5648602,8.2,0.108797141
252.26276,576.36259,234.6402751,147.429008,147.429008,,-197.7372401,126.31723,7.7,1.182127386
203.80506,635.80359,308.4121731,142.9648315,142.9648315,,-246.19494,185.75823,8.78,0.092265555
249.07781,597.47519,249.209312,143.7300527,143.7300527,,-200.9221901,147.4298299,8.9,0.894587714
267.89441,591.56347,230.6291859,142.1484643,142.1484643,,-182.10559,141.5181101,8,1.153788521
287.92938,603.44658,223.1564925,136.5741343,136.5741343,,-162.0706199,153.40122,8.96,1.178419859
257.50317,649.93261,277.5066527,133.9209812,133.9209812,,-192.4968302,199.8872499,8.1,0.325277159
300.56746,605.12265,215.3579576,133.9380201,133.9380201,,-149.43254,155.0772901,8.2,1.264082082
306.73992,602.35706,209.0987912,133.2459165,133.2459165,,-143.2600801,152.3117,8.36,-1.217295528
275.91207,681.83167,289.881874,126.9091431,126.9091431,,-174.0879301,231.7863099,8.3,0.041403326
378.3845,649.19457,211.6345616,109.7789528,109.7789528,,-71.61550003,199.1492099,8.2,0.906984137
324.32181,696.72827,276.8527867,116.9975972,116.9975972,,-125.67819,246.6829099,8.48,0.038640374
369.5852,631.39551,198.3794772,113.9135922,113.9135922,,-80.41479989,181.3501501,7.7,1.218561837
349.45598,706.7879,275.727822,111.3860156,111.3860156,,-100.5440199,256.7425401,9.1,-0.0442286
